ASV_12,PP464272.1,93.249,237,16,0,1,237,18132,18368,2.89e-91,350
ASV_1466,KP988647.1,100.000,253,0,0,1,253,2,254,8.24e-127,468
ASV_1466,MT775323.1,100.000,253,0,0,1,253,154,406,8.24e-127,468
ASV_1466,JX405728.1,99.605,253,1,0,1,253,502,754,3.84e-125,462
ASV_1466,MN891241.1,100.000,250,0,0,1,250,1,250,3.84e-125,462
ASV_1466,DQ187770.1,99.605,253,1,0,1,253,262,514,3.84e-125,462
ASV_1466,LC087335.1,98.024,253,5,0,1,253,4,256,1.80e-118,440
ASV_1466,JQ678346.1,95.257,253,12,0,1,253,498,750,8.48e-107,401
ASV_1466,KF787005.1,92.490,253,19,0,1,253,509,761,4.00e-95,363
ASV_1495,KU070578.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_1495,KU555274.1,91.200,250,22,0,1,250,180,429,1.88e-88,340
ASV_1495,KU073919.1,91.200,250,22,0,1,250,1,250,1.88e-88,340
ASV_1495,JN882358.1,91.200,250,22,0,1,250,504,753,1.88e-88,340
ASV_1495,JF935189.1,91.200,250,22,0,1,250,468,717,1.88e-88,340
ASV_1495,FJ638583.1,91.200,250,22,0,1,250,426,675,1.88e-88,340
ASV_1495,FJ638556.1,91.200,250,22,0,1,250,481,730,1.88e-88,340
ASV_1495,FJ638544.1,91.200,250,22,0,1,250,481,730,1.88e-88,340
ASV_1495,FJ638533.1,91.200,250,22,0,1,250,481,730,1.88e-88,340
ASV_1495,KU088667.1,90.400,250,24,0,1,250,1,250,4.06e-85,329
ASV_1679,KY279676.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_1679,JX282201.1,99.209,253,2,0,1,253,533,785,1.78e-123,457
ASV_1679,EF395615.1,93.281,253,17,0,1,253,496,748,1.85e-98,374
ASV_1679,KY281581.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_1679,KY281067.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_1679,KY279160.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_1679,MF690743.1,91.700,253,21,0,1,253,174,426,8.66e-92,351
ASV_1679,JN459997.1,91.700,253,21,0,1,253,506,758,8.66e-92,351
ASV_1679,JN453398.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_1679,AM229478.1,91.700,253,21,0,1,253,490,742,8.66e-92,351
ASV_1703,PP464272.1,92.827,237,17,0,1,237,18132,18368,1.34e-89,344
ASV_1703,NC_008944.1,92.405,237,18,0,1,237,17943,18179,6.25e-88,339
ASV_1707,EF076231.1,90.514,253,24,0,1,253,476,728,8.72e-87,335
ASV_1707,EF076219.1,89.370,254,25,2,1,253,472,724,8.79e-82,318
ASV_1707,EF076203.1,89.370,254,25,2,1,253,467,719,8.79e-82,318
ASV_1707,EF076222.1,88.976,254,26,2,1,253,469,721,4.09e-80,313
ASV_1707,EF076197.1,88.976,254,26,2,1,253,471,723,4.09e-80,313
ASV_1707,FJ952686.1,88.583,254,27,2,1,253,515,767,1.90e-78,307
ASV_1707,KT978716.1,86.770,257,26,8,1,253,153,405,4.15e-70,279
ASV_1707,MT464632.1,85.547,256,31,6,1,253,153,405,4.18e-65,263
ASV_1707,OZ220681.1,85.547,256,31,6,1,253,709277,709025,4.18e-65,263
ASV_1707,JN210610.1,85.490,255,33,4,1,253,475,727,4.18e-65,263
ASV_1841,OW763168.1,98.814,253,3,0,1,253,1,253,8.30e-122,451
ASV_1841,KY278825.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_1841,KP918997.1,91.935,248,20,0,6,253,6,253,1.12e-90,348
ASV_1841,KR854131.1,91.532,248,21,0,6,253,6,253,5.21e-89,342
ASV_1841,OV289068.1,91.532,248,21,0,6,253,268,21,5.21e-89,342
ASV_1841,KU115558.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_1841,KY282528.1,91.129,248,22,0,6,253,6,253,2.43e-87,337
ASV_1841,KU437472.1,91.020,245,22,0,6,250,6,250,1.13e-85,331
ASV_1841,OW762858.1,90.361,249,22,2,6,253,6,253,5.25e-84,326
ASV_1841,MF588221.1,90.323,248,24,0,6,253,183,430,5.25e-84,326
ASV_1857,PQ491088.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_1857,MG580005.1,87.747,253,31,0,1,253,175,427,4.12e-75,296
ASV_1857,MN890835.1,87.600,250,31,0,1,250,1,250,1.92e-73,291
ASV_1857,KR846056.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_1857,KP926986.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_1857,AB583334.1,87.008,254,31,2,1,253,423,675,8.91e-72,285
ASV_1857,KU338390.1,86.905,252,33,0,2,253,2,253,3.21e-71,283
ASV_1857,JX226958.1,86.957,253,32,1,1,253,520,771,3.21e-71,283
ASV_1857,MN890940.1,86.853,251,31,2,1,250,1,250,4.15e-70,279
ASV_1857,AP045099.1,86.561,253,34,0,1,253,2444906,2445158,4.15e-70,279
ASV_1983,KU073919.1,98.024,253,5,0,1,253,1,253,1.80e-118,440
ASV_1983,KU555274.1,98.008,251,5,0,1,251,180,430,2.32e-117,436
ASV_1983,JN882358.1,98.008,251,5,0,1,251,504,754,2.32e-117,436
ASV_1983,KU088667.1,97.233,253,7,0,1,253,1,253,3.89e-115,429
ASV_1983,JF935189.1,96.443,253,9,0,1,253,468,720,8.42e-112,418
ASV_1983,FJ638583.1,96.443,253,9,0,1,253,426,678,8.42e-112,418
ASV_1983,FJ638556.1,96.443,253,9,0,1,253,481,733,8.42e-112,418
ASV_1983,FJ638544.1,96.443,253,9,0,1,253,481,733,8.42e-112,418
ASV_1983,FJ638533.1,96.443,253,9,0,1,253,481,733,8.42e-112,418
ASV_1983,KM732012.1,96.032,252,10,0,2,253,2,253,1.41e-109,411
ASV_2026,MG637895.1,85.490,255,33,4,1,253,1,253,4.18e-65,263
ASV_2026,KX097474.1,85.490,255,33,4,1,253,514,766,4.18e-65,263
ASV_2026,AM746237.1,85.547,256,31,6,1,253,523,775,4.18e-65,263
ASV_2026,MG638189.1,85.772,246,31,4,7,250,7,250,1.94e-63,257
ASV_2026,KY253994.1,84.980,253,38,0,1,253,1,253,1.94e-63,257
ASV_2026,KU337799.1,85.542,249,32,4,7,253,7,253,1.94e-63,257
ASV_2026,KR921073.1,85.098,255,34,4,1,253,6,258,1.94e-63,257
ASV_2026,AB858595.1,85.039,254,36,2,1,253,514,766,1.94e-63,257
ASV_2026,MF560185.1,85.200,250,31,6,7,253,26,272,9.04e-62,252
ASV_2026,MF010321.1,85.200,250,31,6,7,253,26,272,9.04e-62,252
ASV_2174,MF040004.1,99.605,253,1,0,1,253,20,272,3.84e-125,462
ASV_2174,MT464850.1,98.419,253,4,0,1,253,152,404,3.86e-120,446
ASV_2174,OZ220679.1,98.419,253,4,0,1,253,790588,790840,3.86e-120,446
ASV_2174,KY977811.1,98.024,253,5,0,1,253,153,405,1.80e-118,440
ASV_2174,KT975136.1,98.024,253,5,0,1,253,152,404,1.80e-118,440
ASV_2174,EU816800.1,98.039,255,2,3,1,253,496,749,1.80e-118,440
ASV_2174,OX638292.1,97.628,253,6,0,1,253,1943710,1943962,8.36e-117,435
ASV_2174,FJ938526.1,97.628,253,6,0,1,253,444,696,8.36e-117,435
ASV_2174,OZ244559.1,96.838,253,8,0,1,253,494060,493808,1.81e-113,424
ASV_2174,OZ240238.1,96.838,253,8,0,1,253,2481673,2481925,1.81e-113,424
ASV_2216,EF076231.1,93.281,253,17,0,1,253,476,728,1.85e-98,374
ASV_2216,EF076219.1,92.095,253,20,0,1,253,472,724,1.86e-93,357
ASV_2216,EF076203.1,92.095,253,20,0,1,253,467,719,1.86e-93,357
ASV_2216,EF076222.1,91.700,253,21,0,1,253,469,721,8.66e-92,351
ASV_2216,EF076197.1,91.700,253,21,0,1,253,471,723,8.66e-92,351
ASV_2216,JX455396.1,90.514,253,22,2,2,253,459,710,3.14e-86,333
ASV_2216,JX455393.1,90.514,253,22,2,2,253,459,710,3.14e-86,333
ASV_2216,FJ952686.1,90.119,253,25,0,1,253,515,767,4.06e-85,329
ASV_2216,EU383048.1,90.119,253,25,0,1,253,102,354,4.06e-85,329
ASV_2216,JX455408.1,90.119,253,23,2,2,253,458,709,1.46e-84,327
ASV_2220,MH394180.1,94.071,253,15,0,1,253,2,254,8.54e-102,385
ASV_2220,KC713203.1,89.370,254,25,2,1,253,464,716,8.79e-82,318
ASV_2220,EU266868.1,88.933,253,28,0,1,253,509,761,4.09e-80,313
ASV_2220,AF361215.1,88.933,253,28,0,1,253,505,757,4.09e-80,313
ASV_2220,MN024819.1,88.583,254,27,2,1,253,20,272,1.90e-78,307
ASV_2220,MF818384.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_2220,FJ936959.1,88.538,253,29,0,1,253,508,760,1.90e-78,307
ASV_2220,AF027001.1,88.583,254,27,2,1,253,488,740,1.90e-78,307
ASV_2220,KU332753.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_2220,AB657940.1,88.189,254,28,2,1,253,485,737,8.85e-77,302
ASV_2260,MF082108.1,100.000,253,0,0,1,253,173,425,8.24e-127,468
ASV_2260,MT775221.1,100.000,253,0,0,1,253,173,425,8.24e-127,468
ASV_2260,DQ300823.1,95.257,253,12,0,1,253,518,770,8.48e-107,401
ASV_2260,KU108748.1,94.862,253,13,0,1,253,1,253,3.95e-105,396
ASV_2260,DQ300882.1,94.882,254,12,1,1,253,494,747,3.95e-105,396
ASV_2260,OW761903.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_2260,JN122819.1,93.676,253,16,0,1,253,496,748,3.97e-100,379
ASV_2260,MG239684.1,93.976,249,15,0,1,249,157,405,1.43e-99,377
ASV_2260,KJ629398.1,93.625,251,16,0,1,251,518,768,5.14e-99,375
ASV_2260,MW328017.1,93.281,253,17,0,1,253,2,254,1.85e-98,374
ASV_2280,OY843583.1,93.676,253,16,0,1,253,1344921,1345173,3.97e-100,379
ASV_2280,HF922373.1,85.156,256,32,6,2,253,526,779,1.94e-63,257
ASV_2280,MG638244.1,84.980,253,36,2,2,253,2,253,6.99e-63,255
ASV_2280,MG639024.1,84.524,252,39,0,2,253,2,253,3.25e-61,250
ASV_2280,JN539426.1,84.646,254,35,4,2,253,484,735,3.25e-61,250
ASV_2280,KJ615813.1,84.375,256,34,6,1,253,178,430,4.21e-60,246
ASV_2280,MF970196.1,84.375,256,34,6,1,253,193,445,4.21e-60,246
ASV_2280,AM495239.1,84.314,255,34,6,1,252,176,427,1.51e-59,244
ASV_2280,OZ251575.1,83.922,255,37,4,1,253,4843067,4843319,1.96e-58,241
ASV_2280,PP884250.1,83.858,254,39,2,1,253,177,429,1.96e-58,241
ASV_2286,LT843328.1,87.234,235,26,4,2,234,197,429,1.16e-65,265
ASV_2286,KX634171.1,87.234,235,26,4,2,234,2,234,1.16e-65,265
ASV_2286,LC240428.1,86.695,233,31,0,2,234,180,412,5.40e-64,259
ASV_2286,MG638189.1,86.809,235,27,4,2,234,2,234,5.40e-64,259
ASV_2286,AB945602.1,86.695,233,31,0,2,234,1,233,5.40e-64,259
ASV_2286,PP884852.1,85.375,253,31,6,1,250,177,426,1.94e-63,257
ASV_2286,EU386067.1,84.980,253,38,0,1,253,521,773,1.94e-63,257
ASV_2286,KM018510.1,84.921,252,38,0,2,253,543,794,6.99e-63,255
ASV_2286,KM018506.1,84.921,252,38,0,2,253,543,794,6.99e-63,255
ASV_2286,KM018496.1,84.921,252,38,0,2,253,542,793,6.99e-63,255
ASV_2399,JN596609.1,88.538,253,29,0,1,253,497,749,1.90e-78,307
ASV_2399,OZ244188.1,87.402,254,30,2,1,253,1002495,1002243,1.92e-73,291
ASV_2399,KF373196.1,87.402,254,30,2,1,253,320,572,1.92e-73,291
ASV_2399,KF373209.1,86.957,253,33,0,1,253,310,562,8.91e-72,285
ASV_2399,KF373207.1,86.957,253,33,0,1,253,313,565,8.91e-72,285
ASV_2399,KF373202.1,86.957,253,33,0,1,253,349,601,8.91e-72,285
ASV_2399,KF373200.1,86.957,253,33,0,1,253,355,607,8.91e-72,285
ASV_2399,KF373194.1,86.957,253,33,0,1,253,344,596,8.91e-72,285
ASV_2399,KF373186.1,86.957,253,33,0,1,253,320,572,8.91e-72,285
ASV_2399,KF373179.1,86.957,253,33,0,1,253,361,613,8.91e-72,285
ASV_2462,OZ220679.1,100.000,253,0,0,1,253,790588,790840,8.24e-127,468
ASV_2462,MT464850.1,98.419,253,4,0,1,253,152,404,3.86e-120,446
ASV_2462,MF040004.1,98.024,253,5,0,1,253,20,272,1.80e-118,440
ASV_2462,KT975136.1,98.024,253,5,0,1,253,152,404,1.80e-118,440
ASV_2462,OX638292.1,97.628,253,6,0,1,253,1943710,1943962,8.36e-117,435
ASV_2462,OZ252245.1,96.838,253,8,0,1,253,359835,359583,1.81e-113,424
ASV_2462,OZ244559.1,96.443,253,9,0,1,253,494060,493808,8.42e-112,418
ASV_2462,OZ240238.1,96.443,253,9,0,1,253,2481673,2481925,8.42e-112,418
ASV_2462,KY977811.1,96.443,253,9,0,1,253,153,405,8.42e-112,418
ASV_2462,EU816800.1,96.471,255,6,3,1,253,496,749,8.42e-112,418
ASV_2515,OW763168.1,99.209,253,2,0,1,253,1,253,1.78e-123,457
ASV_2515,KY278825.1,96.443,253,9,0,1,253,1,253,8.42e-112,418
ASV_2515,KU115558.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_2515,KP918997.1,91.532,248,21,0,6,253,6,253,5.21e-89,342
ASV_2515,KR854131.1,91.129,248,22,0,6,253,6,253,2.43e-87,337
ASV_2515,OV289068.1,91.129,248,22,0,6,253,268,21,2.43e-87,337
ASV_2515,OV287211.1,91.129,248,22,0,6,253,268,21,2.43e-87,337
ASV_2515,KY282528.1,90.726,248,23,0,6,253,6,253,1.13e-85,331
ASV_2515,KP613823.1,90.763,249,21,2,6,253,6,253,1.13e-85,331
ASV_2515,KP935644.1,90.726,248,23,0,6,253,6,253,1.13e-85,331
ASV_2519,KF373196.1,96.838,253,8,0,1,253,320,572,1.81e-113,424
ASV_2519,KF373167.1,96.838,253,8,0,1,253,331,583,1.81e-113,424
ASV_2519,OZ244188.1,96.047,253,10,0,1,253,1002495,1002243,3.92e-110,412
ASV_2519,EU236295.1,96.047,253,10,0,1,253,451,703,3.92e-110,412
ASV_2519,KF373209.1,95.257,253,12,0,1,253,310,562,8.48e-107,401
ASV_2519,KF373207.1,95.257,253,12,0,1,253,313,565,8.48e-107,401
ASV_2519,KF373202.1,95.257,253,12,0,1,253,349,601,8.48e-107,401
ASV_2519,KF373200.1,95.257,253,12,0,1,253,355,607,8.48e-107,401
ASV_2519,KF373194.1,95.257,253,12,0,1,253,344,596,8.48e-107,401
ASV_2519,KF373186.1,95.257,253,12,0,1,253,320,572,8.48e-107,401
ASV_2539,JX282201.1,99.605,253,1,0,1,253,533,785,3.84e-125,462
ASV_2539,KY279676.1,99.209,253,2,0,1,253,1,253,1.78e-123,457
ASV_2539,EF395615.1,93.676,253,16,0,1,253,496,748,3.97e-100,379
ASV_2539,KY281581.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_2539,KY281067.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_2539,KY279160.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_2539,MF690743.1,92.095,253,20,0,1,253,174,426,1.86e-93,357
ASV_2539,JN459997.1,91.304,253,22,0,1,253,506,758,4.03e-90,346
ASV_2539,JN453398.1,91.304,253,22,0,1,253,496,748,4.03e-90,346
ASV_2539,AM229478.1,91.304,253,22,0,1,253,490,742,4.03e-90,346
ASV_2589,GU982143.1,86.561,253,33,1,1,252,516,768,1.48e-69,278
ASV_2589,OZ244954.1,85.317,252,37,0,1,252,193500,193751,1.49e-64,261
ASV_2589,KY276062.1,80.952,252,48,0,1,252,1,252,3.31e-46,200
ASV_2589,FM863734.1,80.709,254,45,4,1,252,520,771,1.54e-44,195
ASV_2589,AM911366.1,80.934,257,39,9,1,252,497,748,1.54e-44,195
ASV_2589,FR839099.1,80.315,254,46,4,1,252,518,769,7.15e-43,189
ASV_2589,FR839097.1,80.315,254,46,4,1,252,516,767,7.15e-43,189
ASV_2589,FR839096.1,80.315,254,46,4,1,252,31,282,7.15e-43,189
ASV_2589,FM881775.1,80.315,254,46,4,1,252,520,771,7.15e-43,189
ASV_2589,FM863735.1,80.315,254,46,4,1,252,520,771,7.15e-43,189
ASV_2648,EF076231.1,90.119,253,25,0,1,253,476,728,4.06e-85,329
ASV_2648,EF076219.1,88.933,253,28,0,1,253,472,724,4.09e-80,313
ASV_2648,EF076203.1,88.933,253,28,0,1,253,467,719,4.09e-80,313
ASV_2648,EF076222.1,88.538,253,29,0,1,253,469,721,1.90e-78,307
ASV_2648,EF076197.1,88.538,253,29,0,1,253,471,723,1.90e-78,307
ASV_2648,JX455396.1,88.538,253,27,2,2,253,459,710,6.84e-78,305
ASV_2648,JX455393.1,88.538,253,27,2,2,253,459,710,6.84e-78,305
ASV_2648,FJ952686.1,88.189,254,28,2,1,253,515,767,8.85e-77,302
ASV_2648,EU383048.1,88.189,254,28,2,1,253,102,354,8.85e-77,302
ASV_2648,JX455408.1,88.142,253,28,2,2,253,458,709,3.18e-76,300


