ASV_4289,EU438174.1,97.244,254,5,2,1,254,538,789,3.91e-115,429
ASV_4981,GU584486.1,96.850,254,8,0,1,254,59,312,5.06e-114,425
ASV_4981,KP934883.1,92.126,254,20,0,1,254,1,254,5.20e-94,359
ASV_4981,KP934558.1,92.126,254,20,0,1,254,1,254,5.20e-94,359
ASV_4981,OW752703.1,92.126,254,20,0,1,254,1,254,5.20e-94,359
ASV_4981,OW752706.1,91.732,254,21,0,1,254,1,254,2.42e-92,353
ASV_4981,MN891300.1,91.200,250,22,0,1,250,1,250,1.88e-88,340
ASV_4981,KT975844.1,89.804,255,24,2,1,254,176,429,5.28e-84,326
ASV_4981,KP471861.1,89.062,256,24,3,1,254,1,254,1.14e-80,315
ASV_4981,MF896107.1,89.712,243,25,0,1,243,1,243,1.48e-79,311
ASV_5005,MF367271.1,88.627,255,25,4,1,253,1,253,1.90e-78,307
ASV_5005,AB701833.1,88.142,253,30,0,1,253,4,256,8.85e-77,302
ASV_5005,KY279947.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_5005,KX173269.1,87.451,255,28,4,1,253,515,767,1.92e-73,291
ASV_5005,KY260054.1,87.402,254,30,2,1,253,1,253,1.92e-73,291
ASV_5005,JQ278812.1,87.451,255,29,3,1,253,535,788,1.92e-73,291
ASV_5005,GQ348638.1,87.352,253,32,0,1,253,514,766,1.92e-73,291
ASV_5005,GQ348626.1,87.352,253,32,0,1,253,542,794,1.92e-73,291
ASV_5005,GQ348601.1,87.352,253,32,0,1,253,516,768,1.92e-73,291
ASV_5005,GQ348590.1,87.352,253,32,0,1,253,514,766,1.92e-73,291
ASV_5020,HG764279.1,99.209,253,2,0,1,253,533,785,1.78e-123,457
ASV_5020,KT981027.1,97.233,253,7,0,1,253,169,421,3.89e-115,429
ASV_5020,KM018905.1,97.233,253,7,0,1,253,528,780,3.89e-115,429
ASV_5020,LC087646.1,96.838,253,8,0,1,253,4,256,1.81e-113,424
ASV_5020,HG423476.1,96.838,253,8,0,1,253,515,767,1.81e-113,424
ASV_5020,KP005045.1,96.838,253,8,0,1,253,505,757,1.81e-113,424
ASV_5020,MG876107.1,96.443,253,9,0,1,253,168,420,8.42e-112,418
ASV_5020,AB703788.1,96.443,253,9,0,1,253,4,256,8.42e-112,418
ASV_5020,MN890955.1,96.000,250,10,0,1,250,1,250,1.82e-108,407
ASV_5020,KR086652.1,91.129,248,22,0,6,253,174,421,2.43e-87,337
ASV_5021,KC514318.1,100.000,254,0,0,1,254,294,547,2.30e-127,470
ASV_5021,KC514317.1,100.000,254,0,0,1,254,294,547,2.30e-127,470
ASV_5021,OY762492.1,98.819,254,3,0,1,254,1436367,1436114,2.32e-122,453
ASV_5021,OW763208.1,91.304,253,22,0,2,254,2,254,4.05e-90,346
ASV_5021,DQ368137.1,90.119,253,25,0,2,254,430,682,4.08e-85,329
ASV_5021,OW763120.1,88.933,253,28,0,2,254,2,254,4.11e-80,313
ASV_5021,OW763166.1,88.538,253,29,0,2,254,2,254,1.91e-78,307
ASV_5021,AB943862.1,83.936,249,35,4,7,253,6,251,3.29e-56,233
ASV_5021,LC250393.1,83.465,254,37,4,1,252,179,429,1.18e-55,231
ASV_5021,HQ003610.1,83.268,257,37,5,1,254,540,793,1.18e-55,231
ASV_5107,JN596609.1,88.976,254,26,2,1,253,497,749,4.09e-80,313
ASV_5107,OZ253454.1,86.957,253,33,0,1,253,163006,163258,8.91e-72,285
ASV_5107,OZ244188.1,87.008,254,31,2,1,253,1002495,1002243,8.91e-72,285
ASV_5107,KF373209.1,86.166,253,35,0,1,253,310,562,1.93e-68,274
ASV_5107,KF373207.1,86.166,253,35,0,1,253,313,565,1.93e-68,274
ASV_5107,KF373202.1,86.166,253,35,0,1,253,349,601,1.93e-68,274
ASV_5107,KF373200.1,86.166,253,35,0,1,253,355,607,1.93e-68,274
ASV_5107,KF373194.1,86.166,253,35,0,1,253,344,596,1.93e-68,274
ASV_5107,KF373186.1,86.166,253,35,0,1,253,320,572,1.93e-68,274
ASV_5107,KF373179.1,86.166,253,35,0,1,253,361,613,1.93e-68,274
ASV_5109,CP043506.1,97.059,34,1,0,38,71,1386271,1386238,0.002,58.4
ASV_5109,OZ253669.1,87.755,49,4,2,17,64,1472643,1472596,0.008,56.5
ASV_5157,OW751278.1,90.980,255,19,4,1,253,1,253,1.88e-88,340
ASV_5157,KY259954.1,90.588,255,20,4,1,253,1,253,8.72e-87,335
ASV_5157,KT915736.1,90.661,257,16,7,1,253,1,253,8.72e-87,335
ASV_5157,KM454301.1,90.119,253,25,0,1,253,533,785,4.06e-85,329
ASV_5157,MK727292.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_5157,LC303398.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_5157,KP910209.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_5157,KX706513.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_5157,KX703165.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_5157,KY254422.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_5167,JN983664.1,87.352,253,32,0,1,253,476,728,1.92e-73,291
ASV_5167,KX970448.1,87.149,249,30,2,1,248,153,400,1.15e-70,281
ASV_5167,JX644354.1,84.980,253,38,0,1,253,473,725,1.94e-63,257
ASV_5167,KX970896.1,84.337,249,37,2,1,248,153,400,5.44e-59,243
ASV_5167,KX971070.1,83.871,248,40,0,1,248,153,400,2.53e-57,237
ASV_5167,KP934213.1,83.465,254,40,2,1,253,1,253,9.10e-57,235
ASV_5167,KX705857.1,83.004,253,43,0,1,253,1,253,4.24e-55,230
ASV_5167,KY256018.1,82.677,254,42,2,1,253,1,253,1.97e-53,224
ASV_5167,MH889925.1,82.677,254,42,2,1,253,169,421,1.97e-53,224
ASV_5167,KX974217.1,82.731,249,43,0,1,249,152,400,7.09e-53,222
ASV_5197,FQ660021.1,90.514,253,23,1,3,254,499,751,8.77e-87,335
ASV_5197,JX489905.1,89.804,255,22,4,1,254,503,754,1.90e-83,324
ASV_5197,KY519778.1,89.412,255,25,2,1,254,177,430,2.45e-82,320
ASV_5197,KU117452.1,89.412,255,25,2,1,254,1,254,2.45e-82,320
ASV_5197,KY258516.1,89.020,255,27,1,1,254,1,255,1.14e-80,315
ASV_5197,KY282837.1,88.627,255,27,2,1,254,1,254,5.31e-79,309
ASV_5197,FN424158.1,88.583,254,29,0,1,254,480,733,5.31e-79,309
ASV_5197,HQ189729.1,86.667,255,33,1,1,254,476,730,1.16e-70,281
ASV_5197,HQ189646.1,86.275,255,34,1,1,254,476,730,1.50e-69,278
ASV_5197,LR647642.1,86.220,254,35,0,1,254,509,762,5.39e-69,276
ASV_5257,FQ660021.1,86.166,253,33,2,3,253,499,751,1.93e-68,274
ASV_5257,AB479426.1,85.020,247,36,1,1,246,177,423,3.25e-61,250
ASV_5257,KM499995.1,83.594,256,38,3,1,253,436,690,2.53e-57,237
ASV_5257,AB453925.1,83.137,255,37,6,2,253,1,252,1.52e-54,228
ASV_5257,JF827525.1,82.745,255,42,2,1,253,506,760,5.48e-54,226
ASV_5257,JF827421.1,82.745,255,42,2,1,253,506,760,5.48e-54,226
ASV_5257,JF827373.1,82.745,255,42,2,1,253,506,760,5.48e-54,226
ASV_5257,KM500044.1,82.812,256,39,4,1,253,436,689,1.97e-53,224
ASV_5257,AB645303.1,82.812,256,38,6,1,253,485,737,1.97e-53,224
ASV_5257,KM498226.1,82.625,259,37,7,1,253,436,692,7.09e-53,222
ASV_5264,KP174126.1,91.700,253,21,0,1,253,16,268,8.66e-92,351
ASV_5264,KP008767.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_5264,KP008717.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_5264,DQ395500.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,DQ395483.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,DQ395466.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,DQ395417.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,KP008742.1,91.304,253,22,0,1,253,496,748,4.03e-90,346
ASV_5264,DQ395452.1,90.909,253,23,0,1,253,530,782,1.88e-88,340
ASV_5264,KP174129.1,91.983,237,19,0,1,237,16,252,3.14e-86,333
ASV_5273,AB826820.1,88.048,251,30,0,1,251,4,254,1.14e-75,298
ASV_5273,OZ252237.1,87.795,254,29,2,1,253,1634652,1634904,4.12e-75,296
ASV_5273,LC050016.1,87.747,253,31,0,1,253,479,731,4.12e-75,296
ASV_5273,JX227081.1,87.747,253,31,0,1,253,499,751,4.12e-75,296
ASV_5273,KX705780.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_5273,LC081043.1,87.352,253,32,0,1,253,498,750,1.92e-73,291
ASV_5273,LC081041.1,87.352,253,32,0,1,253,498,750,1.92e-73,291
ASV_5273,LC081030.1,87.352,253,32,0,1,253,497,749,1.92e-73,291
ASV_5273,KM356591.1,87.352,253,32,0,1,253,478,730,1.92e-73,291
ASV_5273,KJ615692.1,87.402,254,30,2,1,253,153,405,1.92e-73,291
ASV_5276,AY327226.1,90.234,256,19,6,1,253,515,767,4.06e-85,329
ASV_5276,OZ253494.1,89.723,253,26,0,1,253,795041,794789,1.89e-83,324
ASV_5276,MH386498.1,88.976,254,26,2,1,253,20,272,4.09e-80,313
ASV_5276,KU328133.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_5276,OW747298.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_5276,KU371090.1,88.933,253,28,0,1,253,445,697,4.09e-80,313
ASV_5276,GQ354970.1,89.062,256,22,6,1,253,540,792,4.09e-80,313
ASV_5276,KY343197.1,88.845,251,28,0,1,251,173,423,5.29e-79,309
ASV_5276,OZ241995.1,88.538,253,29,0,1,253,288022,288274,1.90e-78,307
ASV_5276,KU339625.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_5336,KY521406.1,79.842,253,51,0,1,253,177,429,9.30e-42,185
ASV_5336,KY518842.1,79.688,256,46,6,1,253,177,429,4.33e-40,180
ASV_5336,KY259844.1,79.767,257,44,8,1,253,1,253,4.33e-40,180
ASV_5336,KP109305.1,79.762,252,46,5,1,250,154,402,1.56e-39,178
ASV_5336,KX504385.1,79.537,259,42,11,1,253,491,744,2.01e-38,174
ASV_5336,AB295002.1,79.216,255,49,4,1,253,470,722,2.01e-38,174
ASV_5336,MF584303.1,79.365,252,44,8,6,253,157,404,2.60e-37,171
ASV_5336,GU319516.1,78.740,254,52,2,1,253,434,686,9.36e-37,169
ASV_5336,KP527201.1,79.151,259,41,13,1,253,1,252,3.37e-36,167
ASV_5336,KT432952.1,78.656,253,44,9,6,253,6,253,5.64e-34,159
ASV_5343,GU326411.1,90.119,253,25,0,1,253,444,696,4.06e-85,329
ASV_5343,KU327749.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_5343,KP933208.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_5343,KY895572.1,87.747,253,31,0,1,253,20,272,4.12e-75,296
ASV_5343,KY646503.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_5343,KY259491.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_5343,KR844720.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_5343,LR651691.1,87.352,253,32,0,1,253,478,730,1.92e-73,291
ASV_5343,MN157316.1,87.352,253,32,0,1,253,154,406,1.92e-73,291
ASV_5343,MW083275.1,87.352,253,32,0,1,253,169,421,1.92e-73,291
ASV_5354,MF557434.1,91.732,254,19,2,1,253,20,272,8.66e-92,351
ASV_5354,KT017924.1,91.732,254,19,2,1,253,1,253,8.66e-92,351
ASV_5354,EU512952.1,91.732,254,19,2,1,253,73,325,8.66e-92,351
ASV_5354,GU118176.1,91.700,253,19,2,1,253,499,749,3.12e-91,350
ASV_5354,PQ250519.1,91.304,253,22,0,1,253,170,422,4.03e-90,346
ASV_5354,MH097942.1,91.304,253,22,0,1,253,163,415,4.03e-90,346
ASV_5354,OW761121.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_5354,OW537300.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_5354,OL862822.1,91.304,253,22,0,1,253,483,735,4.03e-90,346
ASV_5354,MW083696.1,91.304,253,22,0,1,253,185,437,4.03e-90,346
ASV_5356,KY279985.1,90.945,254,21,2,1,253,1,253,1.88e-88,340
ASV_5356,OR339341.1,88.538,253,29,0,1,253,516,768,1.90e-78,307
ASV_5356,JF948424.1,88.142,253,29,1,1,253,156,407,3.18e-76,300
ASV_5356,KY278576.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_5356,KY278123.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_5356,KM454301.1,87.795,254,29,2,1,253,533,785,4.12e-75,296
ASV_5356,JN537302.1,87.402,254,30,2,1,253,521,773,1.92e-73,291
ASV_5356,JN535377.1,87.402,254,30,2,1,253,524,776,1.92e-73,291
ASV_5356,JN516448.1,87.402,254,30,2,1,253,513,765,1.92e-73,291
ASV_5356,JN508410.1,87.402,254,30,2,1,253,446,698,1.92e-73,291
ASV_5377,CP141614.1,84.091,88,14,0,8,95,2295885,2295798,7.41e-12,86.1
ASV_5414,AF544946.1,98.814,253,3,0,1,253,84,336,8.30e-122,451
ASV_5414,LC068955.1,98.024,253,5,0,1,253,533,785,1.80e-118,440
ASV_5414,KY282182.1,97.628,253,6,0,1,253,1,253,8.36e-117,435
ASV_5414,MH386868.1,96.047,253,10,0,1,253,20,272,3.92e-110,412
ASV_5414,EU290367.1,96.047,253,10,0,1,253,486,738,3.92e-110,412
ASV_5414,MN891627.1,96.000,250,10,0,1,250,1,250,1.82e-108,407
ASV_5414,MN890199.1,96.000,250,10,0,1,250,1,250,1.82e-108,407
ASV_5414,KT981499.1,95.257,253,12,0,1,253,177,429,8.48e-107,401
ASV_5414,KP944527.1,94.821,251,13,0,1,251,197,447,5.10e-104,392
ASV_5414,PQ491141.1,92.913,254,16,2,1,253,1,253,8.60e-97,368
ASV_5428,KX633851.1,81.783,258,37,10,1,253,1,253,1.98e-48,207
ASV_5428,MG866940.1,81.395,258,38,10,1,253,1,253,9.23e-47,202
ASV_5428,OP475931.1,81.395,258,38,10,1,253,1,253,9.23e-47,202
ASV_5428,GU390223.1,81.395,258,38,10,1,253,554,806,9.23e-47,202
ASV_5428,AB598228.1,81.395,258,38,10,1,253,178,430,9.23e-47,202
ASV_5428,AB941674.1,81.673,251,36,10,7,252,6,251,3.32e-46,200
ASV_5428,MH468406.1,81.176,255,38,10,1,250,175,424,4.30e-45,196
ASV_5428,LC207596.1,81.226,261,33,16,1,253,159,411,4.30e-45,196
ASV_5428,KP535275.1,80.784,255,45,4,1,253,1,253,4.30e-45,196
ASV_5428,KP904449.1,81.226,261,33,16,1,253,1,253,4.30e-45,196
ASV_5430,KR846056.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_5430,AP045099.1,86.561,253,34,0,1,253,2444906,2445158,4.15e-70,279
ASV_5430,OW747301.1,86.166,253,35,0,1,253,1,253,1.93e-68,274
ASV_5430,MN890940.1,86.454,251,32,2,1,250,1,250,1.93e-68,274
ASV_5430,MG580005.1,85.771,253,36,0,1,253,175,427,8.98e-67,268
ASV_5430,OW747300.1,85.771,253,36,0,1,253,1,253,8.98e-67,268
ASV_5430,MN890835.1,86.000,250,35,0,1,250,1,250,8.98e-67,268
ASV_5430,KU339625.1,85.375,253,37,0,1,253,1,253,4.18e-65,263
ASV_5430,KP923304.1,85.375,253,37,0,1,253,1,253,4.18e-65,263
ASV_5430,OW747299.1,85.375,253,37,0,1,253,1,253,4.18e-65,263
ASV_5433,JN974170.1,96.825,252,8,0,1,252,492,743,6.48e-113,422
ASV_5433,FJ525148.1,96.429,252,9,0,1,252,1,252,3.01e-111,416
ASV_5433,LC387513.1,95.600,250,11,0,1,250,152,401,8.44e-107,401
ASV_5433,MH532197.1,86.508,252,34,0,1,252,152,403,1.48e-69,278
ASV_5433,MF439050.1,85.714,252,36,0,1,252,169,420,3.21e-66,267
ASV_5433,MN891271.1,85.600,250,36,0,1,250,1,250,4.16e-65,263
ASV_5433,KU860196.1,85.259,251,32,5,2,249,2,250,2.50e-62,254
ASV_5433,KX213913.1,85.259,251,32,5,2,249,611,859,2.50e-62,254
ASV_5433,KM700941.1,85.259,251,32,5,2,249,2,250,2.50e-62,254
ASV_5433,KM697326.1,85.259,251,32,5,2,249,2,250,2.50e-62,254
ASV_5518,EF092200.1,98.419,253,4,0,1,253,457,709,3.86e-120,446
ASV_5518,LC087516.1,90.514,253,24,0,1,253,4,256,8.72e-87,335
ASV_5518,GU326710.1,90.157,254,23,2,1,253,469,721,4.06e-85,329
ASV_5518,KY277730.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_5518,LR594883.1,87.352,253,32,0,1,253,190,442,1.92e-73,291
ASV_5518,LR595515.1,87.352,253,32,0,1,253,190,442,1.92e-73,291
ASV_5518,KY255808.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_5518,KT913841.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_5518,GU205518.1,87.352,253,32,0,1,253,190,442,1.92e-73,291
ASV_5518,AB424880.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_5539,JN451122.1,75.194,258,55,8,1,254,403,655,4.47e-20,113
ASV_5539,KC259500.1,74.708,257,59,6,1,254,507,760,5.78e-19,110
ASV_5539,JX529791.1,74.903,259,54,11,1,254,482,734,2.08e-18,108
ASV_5539,KM223792.1,81.481,135,20,5,123,254,588,720,7.48e-18,106
ASV_5539,JN535104.1,83.478,115,18,1,141,254,636,750,7.48e-18,106
ASV_5539,JN437385.1,83.478,115,18,1,141,254,650,764,7.48e-18,106
ASV_5539,JN428426.1,83.478,115,18,1,141,254,635,749,7.48e-18,106
ASV_5539,JN428241.1,83.478,115,18,1,141,254,585,699,7.48e-18,106
ASV_5539,JN427789.1,83.478,115,18,1,141,254,619,733,7.48e-18,106
ASV_5539,JN433263.1,82.759,116,18,2,141,254,635,750,9.68e-17,102
ASV_5545,JX869480.1,87.302,252,26,6,2,250,149,397,3.21e-71,283
ASV_5545,KT424347.1,86.853,251,29,4,2,250,309,557,1.49e-69,278
ASV_5545,JX472347.1,88.085,235,24,4,2,234,471,703,5.36e-69,276
ASV_5545,FJ351947.1,86.220,254,33,2,1,253,1,253,1.93e-68,274
ASV_5545,MT067544.1,86.508,252,28,6,2,250,21,269,6.94e-68,272
ASV_5545,LC240428.1,86.508,252,28,6,2,250,180,428,6.94e-68,272
ASV_5545,MG638595.1,86.454,251,30,4,2,250,2,250,6.94e-68,272
ASV_5545,LT843328.1,86.508,252,28,6,2,250,197,445,6.94e-68,272
ASV_5545,KT424421.1,86.454,251,30,4,2,250,309,557,6.94e-68,272
ASV_5545,AB945602.1,86.508,252,28,6,2,250,1,249,6.94e-68,272
ASV_5552,KY281241.1,93.254,252,17,0,1,252,1,252,6.62e-98,372
ASV_5552,KU878561.1,92.885,253,17,1,1,252,515,767,3.08e-96,366
ASV_5552,KY278925.1,92.460,252,19,0,1,252,1,252,1.43e-94,361
ASV_5552,AY592891.1,92.460,252,19,0,1,252,433,684,1.43e-94,361
ASV_5552,KY276714.1,91.270,252,22,0,1,252,1,252,1.44e-89,344
ASV_5552,MZ229988.1,90.079,252,25,0,1,252,520,771,1.45e-84,327
ASV_5552,KY282813.1,84.921,252,38,0,1,252,1,252,6.96e-63,255
ASV_5552,CP024964.1,85.039,254,34,4,1,252,192796,193047,6.96e-63,255
ASV_5552,CP024964.1,85.039,254,34,4,1,252,516844,516593,6.96e-63,255
ASV_5552,DQ514607.1,85.039,254,34,4,1,252,502,753,6.96e-63,255
ASV_5552,KY280024.1,84.524,252,39,0,1,252,1,252,3.24e-61,250


