ASV_5584,KY278394.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_5584,KC852530.1,96.861,223,7,0,31,253,1,223,1.85e-98,374
ASV_5584,KP551948.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_5584,KY279834.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_5584,GQ215188.1,91.304,253,22,0,1,253,544,796,4.03e-90,346
ASV_5584,MF498366.1,90.625,256,18,6,1,253,496,748,8.72e-87,335
ASV_5584,HM798895.1,89.723,253,26,0,1,253,500,752,1.89e-83,324
ASV_5584,KX602819.1,100.000,173,0,0,1,173,178,350,2.44e-82,320
ASV_5584,KF185535.1,89.062,256,22,6,1,253,457,709,4.09e-80,313
ASV_5584,MW302902.1,89.062,256,22,6,1,253,2,254,4.09e-80,313
ASV_5664,GQ351238.1,86.614,254,32,2,1,253,527,779,4.15e-70,279
ASV_5664,LC213221.1,85.098,255,34,4,1,253,516,768,1.94e-63,257
ASV_5664,LC238876.1,84.524,252,37,2,1,251,178,428,1.17e-60,248
ASV_5664,EU802835.1,83.794,253,41,0,1,253,522,774,1.96e-58,241
ASV_5664,EU802728.1,83.794,253,41,0,1,253,520,772,1.96e-58,241
ASV_5664,DQ421681.1,84.047,257,33,8,1,253,467,719,1.96e-58,241
ASV_5664,MN890559.1,84.252,254,31,9,1,249,1,250,7.04e-58,239
ASV_5664,LC245637.1,83.665,251,41,0,1,251,178,428,2.53e-57,237
ASV_5664,LC237679.1,83.665,251,41,0,1,251,178,428,2.53e-57,237
ASV_5664,AB947798.1,83.665,251,41,0,2,252,1,251,2.53e-57,237
ASV_5671,KP097655.1,88.933,253,28,0,1,253,144,396,4.09e-80,313
ASV_5671,KU676571.1,88.933,253,26,2,2,253,1,252,1.47e-79,311
ASV_5671,KT911417.1,88.235,255,26,3,1,253,1,253,8.85e-77,302
ASV_5671,KY281281.1,87.402,254,30,2,1,253,1,253,1.92e-73,291
ASV_5671,DQ072937.2,87.451,255,29,3,1,253,371,624,1.92e-73,291
ASV_5671,KT979780.1,87.402,254,30,2,1,253,177,429,1.92e-73,291
ASV_5671,KT257795.1,87.352,253,32,0,1,253,522,774,1.92e-73,291
ASV_5671,KP304379.1,87.402,254,30,2,1,253,300,552,1.92e-73,291
ASV_5671,OW936475.1,87.008,254,31,2,1,253,275,23,8.91e-72,285
ASV_5671,OW748459.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_5683,KJ615847.1,86.000,250,35,0,1,250,172,421,8.98e-67,268
ASV_5683,GU118361.1,86.000,250,33,2,1,250,538,785,3.23e-66,267
ASV_5683,KY253994.1,84.980,253,38,0,1,253,1,253,1.94e-63,257
ASV_5683,MG002222.1,84.400,250,39,0,1,250,121,370,4.21e-60,246
ASV_5683,KP174134.1,84.400,250,39,0,1,250,16,265,4.21e-60,246
ASV_5683,OW747072.1,84.462,251,37,2,1,250,1,250,4.21e-60,246
ASV_5683,AB560122.1,84.000,250,40,0,1,250,526,775,1.96e-58,241
ASV_5683,MG002373.1,83.600,250,41,0,1,250,526,775,9.10e-57,235
ASV_5683,HQ174909.1,83.399,253,42,0,1,253,371,623,9.10e-57,235
ASV_5683,OW747073.1,83.200,250,42,0,1,250,1,250,4.24e-55,230
ASV_5729,GQ215214.1,98.419,253,4,0,1,253,458,710,3.86e-120,446
ASV_5729,GQ215206.1,98.419,253,4,0,1,253,456,708,3.86e-120,446
ASV_5729,GU471915.1,96.838,253,7,1,1,253,493,744,6.51e-113,422
ASV_5729,GU471921.1,96.443,253,9,0,1,253,498,750,8.42e-112,418
ASV_5729,GU471913.1,96.047,253,9,1,1,253,489,740,1.41e-109,411
ASV_5729,KU119082.1,90.551,254,22,2,1,253,1,253,8.72e-87,335
ASV_5729,GU118176.1,90.514,253,22,2,1,253,499,749,3.14e-86,333
ASV_5729,KX627634.1,90.400,250,24,0,1,250,168,417,4.06e-85,329
ASV_5729,OW749979.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_5729,OW538341.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_5747,FJ952686.1,90.514,253,24,0,1,253,515,767,8.72e-87,335
ASV_5747,EU383048.1,90.514,253,24,0,1,253,102,354,8.72e-87,335
ASV_5747,JX455396.1,90.476,252,24,0,2,253,459,710,3.14e-86,333
ASV_5747,JX455393.1,90.476,252,24,0,2,253,459,710,3.14e-86,333
ASV_5747,OW750113.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_5747,JX455408.1,90.079,252,25,0,2,253,458,709,1.46e-84,327
ASV_5747,JX455398.1,90.079,252,25,0,2,253,459,710,1.46e-84,327
ASV_5747,KX173158.1,89.328,253,27,0,1,253,482,734,8.79e-82,318
ASV_5747,OW761321.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_5747,OW537399.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_5771,KY280585.1,100.000,253,0,0,1,253,1,253,8.24e-127,468
ASV_5771,LT721777.1,98.016,252,5,0,1,252,189,440,6.46e-118,438
ASV_5771,AB116483.1,97.628,253,6,0,1,253,25,277,8.36e-117,435
ASV_5771,MN891030.1,97.200,250,7,0,1,250,1,250,1.81e-113,424
ASV_5771,AB573113.1,96.838,253,8,0,1,253,191,443,1.81e-113,424
ASV_5771,AB424880.1,96.443,253,9,0,1,253,1,253,8.42e-112,418
ASV_5771,MN890455.1,96.400,250,9,0,1,250,1,250,3.92e-110,412
ASV_5771,AJ575942.1,96.047,253,10,0,1,253,466,718,3.92e-110,412
ASV_5771,FJ223351.1,95.257,253,12,0,1,253,518,770,8.48e-107,401
ASV_5771,AJ575952.1,95.257,253,11,1,1,253,518,769,3.05e-106,399
ASV_5823,EF444685.1,98.419,253,4,0,1,253,174,426,3.86e-120,446
ASV_5823,MH386003.1,95.652,253,11,0,1,253,20,272,1.82e-108,407
ASV_5823,KC511851.1,95.635,252,11,0,2,253,193,444,6.56e-108,405
ASV_5823,JX194444.1,95.600,250,11,0,4,253,1,250,8.48e-107,401
ASV_5823,KC511927.1,95.238,252,12,0,2,253,193,444,3.05e-106,399
ASV_5823,AB213170.1,91.498,247,21,0,7,253,1,247,1.88e-88,340
ASV_5823,AB213165.1,91.463,246,21,0,8,253,1,246,6.74e-88,339
ASV_5823,AB461979.1,90.476,252,24,0,2,253,2,253,3.14e-86,333
ASV_5823,AB213111.1,90.361,249,24,0,5,253,1,249,1.46e-84,327
ASV_5823,DQ490006.1,86.614,254,32,2,1,253,456,708,4.15e-70,279
ASV_5895,KY281613.1,98.024,253,5,0,1,253,1,253,1.80e-118,440
ASV_5895,MT464601.1,96.838,253,8,0,1,253,178,430,1.81e-113,424
ASV_5895,KY280013.1,96.443,253,9,0,1,253,1,253,8.42e-112,418
ASV_5895,KY279779.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_5895,KR854430.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_5895,KT974974.1,94.862,253,13,0,1,253,178,430,3.95e-105,396
ASV_5895,KY280383.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_5895,MN890522.1,94.400,250,14,0,1,250,1,250,8.54e-102,385
ASV_5895,MN890875.1,93.600,250,16,0,1,250,1,250,1.85e-98,374
ASV_5895,MF368420.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_5904,KU340603.1,88.492,252,29,0,1,252,1,252,6.81e-78,305
ASV_5904,FJ905677.1,88.492,252,29,0,1,252,472,723,6.81e-78,305
ASV_5904,AB355761.1,88.492,252,29,0,1,252,173,424,6.81e-78,305
ASV_5904,PQ495170.1,88.142,253,28,2,1,252,1,252,3.17e-76,300
ASV_5904,KY278636.1,88.095,252,30,0,1,252,1,252,3.17e-76,300
ASV_5904,MG876123.1,88.095,252,30,0,1,252,173,424,3.17e-76,300
ASV_5904,KY648789.1,88.095,252,30,0,1,252,1,252,3.17e-76,300
ASV_5904,KY003140.1,88.142,253,28,2,1,252,520,771,3.17e-76,300
ASV_5904,HG991673.1,88.095,252,30,0,1,252,1,252,3.17e-76,300
ASV_5904,KX936706.1,88.095,252,30,0,1,252,521,772,3.17e-76,300
ASV_5938,KY277497.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_5938,FJ205381.1,90.119,253,25,0,1,253,507,759,4.06e-85,329
ASV_5938,KU328859.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_5938,KU329370.1,89.879,247,23,2,8,253,8,253,3.16e-81,316
ASV_5938,KP908278.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_5938,MH526698.1,88.583,254,27,2,1,253,176,428,1.90e-78,307
ASV_5938,KY278576.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_5938,KT284072.1,88.627,255,25,4,1,253,535,787,1.90e-78,307
ASV_5938,FJ717265.1,88.583,254,27,2,1,253,533,785,1.90e-78,307
ASV_5938,PQ551768.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_5969,MH386498.1,89.723,253,26,0,1,253,20,272,1.89e-83,324
ASV_5969,AY327226.1,89.804,255,22,4,1,253,515,767,1.89e-83,324
ASV_5969,KU110396.1,89.683,252,26,0,2,253,2,253,6.79e-83,322
ASV_5969,OZ253494.1,89.370,254,25,2,1,253,795041,794789,8.79e-82,318
ASV_5969,GU326419.1,89.328,253,27,0,1,253,470,722,8.79e-82,318
ASV_5969,OZ241995.1,88.933,253,28,0,1,253,288022,288274,4.09e-80,313
ASV_5969,KU339625.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_5969,OW747298.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_5969,KU328133.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_5969,KU371090.1,88.583,254,27,2,1,253,445,697,1.90e-78,307
ASV_5999,KP989475.1,97.233,253,7,0,1,253,14,266,3.89e-115,429
ASV_5999,KU578580.1,85.433,254,35,2,1,253,474,726,4.18e-65,263
ASV_5999,KP551357.1,81.081,111,19,2,141,250,141,250,2.70e-12,87.9
ASV_5999,KP471374.1,81.081,111,19,2,141,250,141,250,2.70e-12,87.9
ASV_5999,KP604678.1,87.013,77,6,4,176,250,176,250,3.49e-11,84.2
ASV_5999,KP561296.1,79.167,120,25,0,131,250,131,250,3.49e-11,84.2
ASV_5999,KP513964.1,86.667,75,10,0,176,250,176,250,3.49e-11,84.2
ASV_5999,KP478657.1,86.667,75,10,0,176,250,176,250,3.49e-11,84.2
ASV_5999,KP471531.1,86.667,75,10,0,176,250,176,250,3.49e-11,84.2
ASV_5999,KX952925.1,75.940,133,32,0,118,250,636,768,4.51e-10,80.5
ASV_6023,OZ253446.1,93.676,253,16,0,1,253,902591,902843,3.97e-100,379
ASV_6023,AM495239.1,89.683,252,26,0,1,252,176,427,6.79e-83,322
ASV_6023,PP884317.1,84.706,255,35,4,1,253,178,430,9.04e-62,252
ASV_6023,KM356403.1,83.984,256,35,6,1,253,511,763,1.96e-58,241
ASV_6023,JQ375855.2,83.922,255,37,4,1,253,512,764,1.96e-58,241
ASV_6023,FJ215405.1,83.465,254,40,2,1,253,525,777,9.10e-57,235
ASV_6023,FJ215400.1,83.465,254,40,2,1,253,525,777,9.10e-57,235
ASV_6023,KX179059.1,83.399,253,40,2,2,253,1,252,3.27e-56,233
ASV_6023,EF092219.1,83.071,254,41,2,1,253,508,760,4.24e-55,230
ASV_6023,PX922207.1,82.937,252,43,0,2,253,505,756,1.52e-54,228
ASV_6053,OZ253574.1,90.119,253,25,0,1,253,2408503,2408251,4.06e-85,329
ASV_6053,KY897224.1,87.008,254,31,2,1,253,20,272,8.91e-72,285
ASV_6053,KU332536.1,87.008,254,31,2,1,253,1,253,8.91e-72,285
ASV_6053,KT434745.1,87.008,254,31,2,1,253,1,253,8.91e-72,285
ASV_6053,GU326411.1,87.008,254,31,2,1,253,444,696,8.91e-72,285
ASV_6053,GU118906.1,87.109,256,27,6,1,253,475,727,8.91e-72,285
ASV_6053,KP469961.1,86.561,253,34,0,1,253,1,253,4.15e-70,279
ASV_6053,MF691400.1,86.454,251,32,2,1,250,154,403,1.93e-68,274
ASV_6053,MF551644.1,86.454,251,32,2,1,250,1,250,1.93e-68,274
ASV_6053,MT775254.1,86.166,253,35,0,1,253,176,428,1.93e-68,274
ASV_6148,KJ615847.1,86.800,250,33,0,1,250,172,421,4.15e-70,279
ASV_6148,KY253994.1,86.328,256,29,5,1,253,1,253,1.93e-68,274
ASV_6148,MG638260.1,84.980,253,32,6,1,250,1,250,9.04e-62,252
ASV_6148,JN530689.1,84.921,252,32,6,2,250,529,777,3.25e-61,250
ASV_6148,AB826935.1,84.524,252,33,6,2,250,5,253,1.51e-59,244
ASV_6148,AB448902.1,84.836,244,33,4,9,250,525,766,5.44e-59,243
ASV_6148,JQ580294.1,84.190,253,34,6,1,250,541,790,1.96e-58,241
ASV_6148,MT067279.1,84.127,252,34,6,2,250,21,269,7.04e-58,239
ASV_6148,MG638189.1,84.190,253,32,8,2,250,2,250,7.04e-58,239
ASV_6148,MW328146.1,84.127,252,34,6,2,250,3,251,7.04e-58,239
ASV_6152,GU326820.1,96.443,253,9,0,1,253,487,739,8.42e-112,418
ASV_6152,GU326490.1,96.047,253,10,0,1,253,484,736,3.92e-110,412
ASV_6152,KT974950.1,95.652,253,10,1,1,253,177,428,6.56e-108,405
ASV_6152,KT977927.1,95.257,253,12,0,1,253,177,429,8.48e-107,401
ASV_6152,KC511850.1,92.490,253,19,0,1,253,190,442,4.00e-95,363
ASV_6152,GU326802.1,92.490,253,19,0,1,253,486,738,4.00e-95,363
ASV_6152,FJ905663.1,91.700,253,21,0,1,253,477,729,8.66e-92,351
ASV_6152,KJ615995.1,90.514,253,24,0,1,253,177,429,8.72e-87,335
ASV_6152,HQ330656.1,90.514,253,24,0,1,253,489,741,8.72e-87,335
ASV_6152,KP518192.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_6169,MF455051.1,90.476,252,24,0,1,252,172,423,3.12e-86,333
ASV_6169,KR848371.1,90.551,254,20,4,1,252,1,252,3.12e-86,333
ASV_6169,KU112005.1,90.476,252,24,0,1,252,1,252,3.12e-86,333
ASV_6169,KY693338.1,90.119,253,23,2,1,252,188,439,1.45e-84,327
ASV_6169,KR839293.1,90.119,253,23,2,1,252,1,252,1.45e-84,327
ASV_6169,KY227310.1,89.286,252,23,3,1,250,1,250,4.07e-80,313
ASV_6169,KR851352.1,88.538,253,27,2,1,252,1,252,6.81e-78,305
ASV_6169,KU118947.1,88.538,253,27,2,1,252,1,252,6.81e-78,305
ASV_6169,KY956188.1,88.446,251,27,2,1,250,1,250,8.81e-77,302
ASV_6169,KY955062.1,87.795,254,23,8,1,250,1,250,1.91e-73,291
ASV_6198,AB645303.1,81.783,258,40,6,1,256,485,737,5.59e-49,209
ASV_6198,AB453925.1,81.712,257,40,6,2,256,1,252,2.01e-48,207
ASV_6198,OZ245054.1,81.395,258,43,5,1,256,798222,798476,7.24e-48,206
ASV_6198,KT976935.1,81.609,261,37,9,1,256,177,431,7.24e-48,206
ASV_6198,KY257343.1,81.467,259,39,8,1,256,1,253,2.60e-47,204
ASV_6198,ON511299.1,80.620,258,43,6,1,256,177,429,5.63e-44,193
ASV_6198,ON511287.1,80.620,258,43,6,1,256,177,429,5.63e-44,193
ASV_6198,ON511278.1,80.620,258,43,6,1,256,177,429,5.63e-44,193
ASV_6198,AY605168.1,80.709,254,42,6,1,252,527,775,2.03e-43,191
ASV_6198,KC901718.1,80.385,260,40,11,1,256,511,763,2.62e-42,187
ASV_6227,OZ244188.1,88.189,254,28,2,1,253,1002495,1002243,8.85e-77,302
ASV_6227,JN596609.1,87.747,253,31,0,1,253,497,749,4.12e-75,296
ASV_6227,EU236295.1,87.843,255,27,4,1,253,451,703,4.12e-75,296
ASV_6227,KF373196.1,87.402,254,30,2,1,253,320,572,1.92e-73,291
ASV_6227,KF373167.1,87.402,254,30,2,1,253,331,583,1.92e-73,291
ASV_6227,OZ253454.1,86.957,253,33,0,1,253,163006,163258,8.91e-72,285
ASV_6227,KF373209.1,86.957,253,33,0,1,253,310,562,8.91e-72,285
ASV_6227,KF373207.1,86.957,253,33,0,1,253,313,565,8.91e-72,285
ASV_6227,KF373202.1,86.957,253,33,0,1,253,349,601,8.91e-72,285
ASV_6227,KF373200.1,86.957,253,33,0,1,253,355,607,8.91e-72,285
ASV_6248,JN801121.1,94.862,253,13,0,1,253,500,752,3.95e-105,396
ASV_6248,KT978141.1,92.885,253,18,0,1,253,178,430,8.60e-97,368
ASV_6248,KX097117.1,92.885,253,18,0,1,253,535,787,8.60e-97,368
ASV_6248,KM071694.1,92.885,253,18,0,1,253,536,788,8.60e-97,368
ASV_6248,JN837757.1,92.885,253,18,0,1,253,120,372,8.60e-97,368
ASV_6248,AF328213.1,92.913,254,16,2,1,253,20,272,8.60e-97,368
ASV_6248,KM203559.1,92.490,253,19,0,1,253,332,584,4.00e-95,363
ASV_6248,AB722110.1,92.460,252,19,0,2,253,534,785,1.44e-94,361
ASV_6248,KY977766.1,92.095,253,20,0,1,253,179,431,1.86e-93,357
ASV_6248,LC139557.1,92.095,253,20,0,1,253,20,272,1.86e-93,357
ASV_6299,KY518372.1,88.933,253,28,0,1,253,176,428,4.09e-80,313
ASV_6299,KY260054.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_6299,KY254171.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_6299,KT433988.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_6299,AB701833.1,88.538,253,29,0,1,253,4,256,1.90e-78,307
ASV_6299,KY279947.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_6299,KX173269.1,88.235,255,26,4,1,253,515,767,8.85e-77,302
ASV_6299,JQ278812.1,88.189,254,29,1,1,253,535,788,8.85e-77,302
