ASV_5584,KY278394.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_6299,MF368389.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_6299,MF367271.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_6306,JN451122.1,76.471,255,56,4,1,253,403,655,9.50e-27,135
ASV_6306,PQ485565.1,76.378,254,54,6,2,252,1,251,1.23e-25,132
ASV_6306,OW756796.1,76.448,259,49,11,1,253,1,253,4.42e-25,130
ASV_6306,OW761783.1,75.969,258,52,7,1,253,1,253,2.06e-23,124
ASV_6306,KF076106.1,75.686,255,58,4,1,253,496,748,2.06e-23,124
ASV_6306,JX529791.1,75.686,255,58,4,1,253,482,734,2.06e-23,124
ASV_6306,JX000939.1,75.875,257,54,8,1,253,501,753,2.06e-23,124
ASV_6306,JN488485.1,75.686,255,58,4,1,253,505,757,2.06e-23,124
ASV_6306,JN465748.1,75.686,255,58,4,1,253,505,757,2.06e-23,124
ASV_6306,JF149300.1,75.781,256,56,6,1,253,496,748,2.06e-23,124
ASV_6344,KU878561.1,92.490,253,19,0,1,253,515,767,4.00e-95,363
ASV_6344,KY281241.1,86.957,253,32,1,1,253,1,252,3.21e-71,283
ASV_6344,EU474482.1,85.375,253,37,0,1,253,443,695,4.18e-65,263
ASV_6344,EU474466.1,85.375,253,37,0,1,253,512,764,4.18e-65,263
ASV_6344,MF774367.1,85.375,253,36,1,1,253,392,643,1.50e-64,261
ASV_6344,KU105583.1,85.375,253,36,1,1,253,1,252,1.50e-64,261
ASV_6344,KM978330.1,85.375,253,36,1,1,253,519,770,1.50e-64,261
ASV_6344,KM978318.1,85.375,253,36,1,1,253,519,770,1.50e-64,261
ASV_6344,GQ134133.1,85.600,250,33,2,1,249,541,788,5.40e-64,259
ASV_6344,GQ133767.1,85.600,250,33,2,1,249,541,788,5.40e-64,259
ASV_6392,OW752370.1,98.419,253,4,0,1,253,1,253,3.86e-120,446
ASV_6392,MF015628.1,96.063,254,8,2,1,253,20,272,3.92e-110,412
ASV_6392,KP949571.1,96.063,254,8,2,1,253,197,449,3.92e-110,412
ASV_6392,KU152600.1,95.669,254,9,2,1,253,4,256,1.82e-108,407
ASV_6392,KR844810.1,95.669,254,9,2,1,253,1,253,1.82e-108,407
ASV_6392,OW752372.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_6392,MZ973927.1,95.669,254,9,2,1,253,1,253,1.82e-108,407
ASV_6392,KT915807.1,95.276,254,10,2,1,253,1,253,8.48e-107,401
ASV_6392,KY954190.1,95.219,251,10,2,1,250,1,250,3.95e-105,396
ASV_6392,LR652099.1,93.701,254,14,2,1,253,520,772,3.97e-100,379
ASV_6414,KJ734905.1,89.723,253,26,0,1,253,489,741,1.89e-83,324
ASV_6414,OW751008.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_6414,OW538366.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_6414,KX704268.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_6414,KU106062.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_6414,MG007443.1,88.538,253,29,0,1,253,20,272,1.90e-78,307
ASV_6414,KU969848.1,88.235,255,26,4,1,253,1,253,8.85e-77,302
ASV_6414,KU108129.1,88.235,255,26,4,1,253,1,253,8.85e-77,302
ASV_6414,OW751025.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_6414,KY957891.1,88.400,250,29,0,1,250,1,250,8.85e-77,302
ASV_6457,CP038452.1,98.980,196,2,0,1,196,466220,466025,6.42e-92,351
ASV_6457,CP102606.1,98.980,196,2,0,1,196,1573538,1573343,6.42e-92,351
ASV_6457,AP046153.1,98.980,196,2,0,1,196,1086427,1086232,6.42e-92,351
ASV_6457,AP046152.1,98.980,196,2,0,1,196,1086426,1086231,6.42e-92,351
ASV_6457,CP001962.1,98.980,196,2,0,1,196,1067937,1067742,6.42e-92,351
ASV_6510,OZ244188.1,96.047,253,10,0,1,253,1002495,1002243,3.92e-110,412
ASV_6510,OZ253454.1,95.257,253,12,0,1,253,163006,163258,8.48e-107,401
ASV_6510,JQ062634.1,94.071,253,15,0,1,253,474,726,8.54e-102,385
ASV_6510,KF373196.1,93.676,253,16,0,1,253,320,572,3.97e-100,379
ASV_6510,KF373167.1,93.676,253,16,0,1,253,331,583,3.97e-100,379
ASV_6510,KF373209.1,92.885,253,18,0,1,253,310,562,8.60e-97,368
ASV_6510,KF373207.1,92.885,253,18,0,1,253,313,565,8.60e-97,368
ASV_6510,KF373202.1,92.885,253,18,0,1,253,349,601,8.60e-97,368
ASV_6510,KF373200.1,92.885,253,18,0,1,253,355,607,8.60e-97,368
ASV_6510,KF373194.1,92.885,253,18,0,1,253,344,596,8.60e-97,368
ASV_6559,JN838967.1,94.841,252,13,0,2,253,121,372,1.42e-104,394
ASV_6559,KU968427.1,92.857,252,18,0,2,253,2,253,3.09e-96,366
ASV_6559,LN522712.1,92.490,253,19,0,1,253,178,430,4.00e-95,363
ASV_6559,MH526882.1,92.460,252,19,0,2,253,177,428,1.44e-94,361
ASV_6559,KU332587.1,92.460,252,19,0,2,253,2,253,1.44e-94,361
ASV_6559,KU331571.1,92.460,252,19,0,2,253,2,253,1.44e-94,361
ASV_6559,LN517066.1,92.460,252,19,0,2,253,177,428,1.44e-94,361
ASV_6559,LN531053.1,92.460,252,19,0,2,253,177,428,1.44e-94,361
ASV_6559,HG989157.1,92.460,252,19,0,2,253,2,253,1.44e-94,361
ASV_6559,JX193184.1,92.460,252,19,0,2,253,21,272,1.44e-94,361
ASV_6588,GU971266.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971265.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971264.1,92.885,253,18,0,1,253,450,702,8.60e-97,368
ASV_6588,GU971263.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971262.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971261.1,92.885,253,18,0,1,253,450,702,8.60e-97,368
ASV_6588,GU971260.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971257.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971256.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6588,GU971254.1,92.885,253,18,0,1,253,449,701,8.60e-97,368
ASV_6596,MW302983.1,91.700,253,21,0,1,253,2,254,8.66e-92,351
ASV_6596,OW762149.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_6596,OW757933.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_6596,AB734556.1,90.119,253,25,0,1,253,4,256,4.06e-85,329
ASV_6596,KP516867.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_6596,GU196040.1,89.723,253,26,0,1,253,489,741,1.89e-83,324
ASV_6596,OW761998.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_6596,OW762858.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_6596,GQ453027.1,88.142,253,30,0,1,253,13,265,8.85e-77,302
ASV_6596,GQ453025.1,88.142,253,30,0,1,253,13,265,8.85e-77,302
ASV_6608,KX706785.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_6608,KX173118.1,88.189,254,26,4,2,253,480,731,3.18e-76,300
ASV_6608,KX705780.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_6608,KY977758.1,87.747,253,29,2,2,253,154,405,1.48e-74,294
ASV_6608,LC138837.1,87.698,252,31,0,2,253,21,272,1.48e-74,294
ASV_6608,JX227320.1,87.795,254,27,4,2,253,501,752,1.48e-74,294
ASV_6608,KC747065.1,87.795,254,27,4,2,253,503,754,1.48e-74,294
ASV_6608,JN886899.1,87.795,254,27,4,2,253,502,753,1.48e-74,294
ASV_6608,JF812576.1,87.795,254,27,4,2,253,441,692,1.48e-74,294
ASV_6608,AB305458.1,87.795,254,27,4,2,253,481,732,1.48e-74,294
ASV_6688,NC_008944.1,94.872,156,8,0,56,211,18024,18179,1.22e-59,244
ASV_6688,PP464272.1,93.789,161,9,1,51,211,18209,18368,1.58e-58,241
ASV_6698,DQ071077.1,95.652,253,11,0,1,253,538,790,1.82e-108,407
ASV_6698,KU676503.1,95.635,252,11,0,2,253,1,252,6.56e-108,405
ASV_6698,JX194527.1,95.200,250,12,0,4,253,1,250,3.95e-105,396
ASV_6698,DQ368190.1,94.862,253,13,0,1,253,450,702,3.95e-105,396
ASV_6698,HQ883406.1,94.071,253,15,0,1,253,460,712,8.54e-102,385
ASV_6698,EU638793.1,94.094,254,14,1,1,253,462,715,8.54e-102,385
ASV_6698,DQ368242.1,94.071,253,15,0,1,253,450,702,8.54e-102,385
ASV_6698,DQ368221.1,94.071,253,15,0,1,253,450,702,8.54e-102,385
ASV_6698,DQ368200.1,94.071,253,15,0,1,253,450,702,8.54e-102,385
ASV_6698,DQ368179.1,94.071,253,15,0,1,253,450,702,8.54e-102,385
ASV_6704,KY278394.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_6704,MF498366.1,90.588,255,20,4,1,253,496,748,8.72e-87,335
ASV_6704,KY279834.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_6704,HM798895.1,90.119,253,25,0,1,253,500,752,4.06e-85,329
ASV_6704,GQ215188.1,90.119,253,25,0,1,253,544,796,4.06e-85,329
ASV_6704,KY281912.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_6704,KX933636.1,89.412,255,23,4,1,253,522,774,8.79e-82,318
ASV_6704,KP551948.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_6704,KC852530.1,92.377,223,17,0,31,253,1,223,8.79e-82,318
ASV_6704,JQ727157.1,89.370,254,25,2,1,253,453,705,8.79e-82,318
ASV_6759,EU885107.1,94.882,254,12,1,1,253,513,766,3.95e-105,396
ASV_6759,EU885106.1,94.862,253,13,0,1,253,513,765,3.95e-105,396
ASV_6759,HG971006.1,94.071,253,15,0,1,253,533,785,8.54e-102,385
ASV_6759,KT952865.1,92.885,253,18,0,1,253,530,782,8.60e-97,368
ASV_6759,HM630233.1,93.200,250,17,0,1,250,510,759,8.60e-97,368
ASV_6759,KT952714.1,92.126,254,19,1,1,253,532,785,1.86e-93,357
ASV_6759,MN664245.1,88.933,253,28,0,1,253,177,429,4.09e-80,313
ASV_6759,MN664032.1,88.933,253,28,0,1,253,177,429,4.09e-80,313
ASV_6759,KC993457.1,88.933,253,28,0,1,253,531,783,4.09e-80,313
ASV_6759,KC478349.1,88.933,253,28,0,1,253,531,783,4.09e-80,313
ASV_6763,KX013820.1,91.700,253,21,0,1,253,153,405,8.66e-92,351
ASV_6763,KX936729.1,91.700,253,21,0,1,253,540,792,8.66e-92,351
ASV_6763,JQ516410.1,91.700,253,21,0,1,253,532,784,8.66e-92,351
ASV_6763,OQ823034.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_6763,LT720549.1,91.429,245,21,0,1,245,196,440,2.43e-87,337
ASV_6763,LT721541.1,91.429,245,21,0,1,245,196,440,2.43e-87,337
ASV_6763,LT721280.1,91.429,245,21,0,1,245,196,440,2.43e-87,337
ASV_6763,GQ350738.1,88.933,253,28,0,1,253,523,775,4.09e-80,313
ASV_6763,GQ350575.1,88.976,254,27,1,1,253,523,776,4.09e-80,313
ASV_6763,MN890621.1,87.649,251,29,2,1,250,1,250,1.92e-73,291
ASV_6767,EU350875.1,92.885,253,18,0,1,253,455,707,8.60e-97,368
ASV_6767,JQ817685.1,85.603,257,29,8,1,253,469,721,4.18e-65,263
ASV_6767,JF272094.1,85.271,258,28,10,1,253,489,741,1.94e-63,257
ASV_6767,FN678624.1,84.825,257,31,8,1,253,497,749,9.04e-62,252
ASV_6767,KY279402.1,84.496,258,30,10,1,253,1,253,4.21e-60,246
ASV_6767,GU235015.1,84.436,257,32,8,1,253,453,705,4.21e-60,246
ASV_6767,DQ396107.1,84.314,255,36,4,1,253,488,740,4.21e-60,246
ASV_6767,JN813603.1,83.525,261,30,13,1,253,442,697,1.18e-55,231
ASV_6767,KY276725.1,82.609,253,44,0,1,253,1,253,1.97e-53,224
ASV_6767,FN678654.1,86.256,211,23,6,1,208,451,658,1.97e-53,224
ASV_6784,KT980889.1,98.814,253,3,0,1,253,177,429,8.30e-122,451
ASV_6784,AB189339.1,94.862,253,13,0,1,253,534,786,3.95e-105,396
ASV_6784,KP262674.1,92.885,253,18,0,1,253,195,447,8.60e-97,368
ASV_6784,KX173060.1,92.095,253,20,0,1,253,507,759,1.86e-93,357
ASV_6784,KX173055.1,92.095,253,20,0,1,253,507,759,1.86e-93,357
ASV_6784,KX172673.1,92.095,253,20,0,1,253,521,773,1.86e-93,357
ASV_6784,LT621995.1,92.095,253,20,0,1,253,138,390,1.86e-93,357
ASV_6784,KP631957.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_6784,GU061228.1,92.095,253,20,0,1,253,497,749,1.86e-93,357
ASV_6784,AF424059.1,92.095,253,20,0,1,253,16,268,1.86e-93,357
ASV_6787,KY646836.1,88.235,255,26,4,1,253,1,253,8.85e-77,302
ASV_6787,KP787331.1,88.235,255,26,4,1,253,1,253,8.85e-77,302
ASV_6787,KT912823.1,87.843,255,27,4,1,253,1,253,4.12e-75,296
ASV_6787,OZ328821.1,87.795,254,24,7,1,252,175,423,1.92e-73,291
ASV_6787,MH526790.1,87.500,256,26,6,1,253,176,428,1.92e-73,291
ASV_6787,MH526028.1,87.451,255,28,4,1,253,177,429,1.92e-73,291
ASV_6787,MH524927.1,87.500,256,26,6,1,253,177,429,1.92e-73,291
ASV_6787,MF553739.1,87.698,252,27,4,1,250,1,250,1.92e-73,291
ASV_6787,OY972781.1,87.549,257,24,7,1,253,177,429,1.92e-73,291
ASV_6787,HG991377.1,87.451,255,28,4,1,253,1,253,1.92e-73,291
ASV_6798,KY279104.1,95.200,250,8,4,6,253,6,253,5.10e-104,392
ASV_6798,KY279069.1,91.935,248,20,0,6,253,6,253,1.12e-90,348
ASV_6798,AF146236.1,91.532,248,21,0,6,253,21,268,5.21e-89,342
ASV_6798,MF320720.1,91.129,248,22,0,6,253,511,758,2.43e-87,337
ASV_6798,EU290320.1,90.726,248,23,0,6,253,511,758,1.13e-85,331
ASV_6798,HM799050.1,90.119,253,25,0,1,253,540,792,4.06e-85,329
ASV_6798,EU050931.1,90.119,253,25,0,1,253,537,789,4.06e-85,329
ASV_6798,JN874211.1,90.119,253,24,1,1,253,558,809,1.46e-84,327
ASV_6798,KY278537.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_6798,EU350909.1,89.723,253,26,0,1,253,511,763,1.89e-83,324
ASV_6846,KP554066.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_6846,KU105176.1,90.588,255,20,4,1,253,1,253,8.72e-87,335
ASV_6846,KT918188.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_6846,KP587970.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_6846,KY955366.1,90.873,252,19,4,1,250,1,250,8.72e-87,335
ASV_6846,MH466758.1,90.476,252,20,4,1,250,176,425,4.06e-85,329
ASV_6846,MG240081.1,90.438,251,20,4,1,249,162,410,1.46e-84,327
ASV_6846,KY944271.1,89.683,252,26,0,2,253,1,252,6.79e-83,322
ASV_6846,KY961771.1,89.600,250,26,0,1,250,1,250,8.79e-82,318
ASV_6846,FJ352033.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_6878,KU439784.1,87.550,249,27,4,7,253,7,253,8.91e-72,285
ASV_6878,KR840302.1,87.550,249,27,4,7,253,7,253,8.91e-72,285
ASV_6878,LC306253.1,86.747,249,29,4,7,253,7,253,1.93e-68,274
ASV_6878,KU326321.1,86.345,249,30,4,7,253,7,253,8.98e-67,268
ASV_6878,KY253994.1,85.490,255,33,3,1,253,1,253,4.18e-65,263
ASV_6878,KJ615847.1,85.657,251,34,2,1,250,172,421,4.18e-65,263
ASV_6878,AM746237.1,85.547,256,31,6,1,253,523,775,4.18e-65,263
ASV_6878,KY258964.1,85.317,252,37,0,2,253,2,253,1.50e-64,261
ASV_6878,AB945602.1,85.714,252,30,6,2,250,1,249,1.50e-64,261
ASV_6878,KT981268.1,85.200,250,37,0,1,250,178,427,1.94e-63,257
ASV_6891,AF432295.1,95.276,254,11,1,1,253,101,354,8.48e-107,401
ASV_6891,KY278473.1,94.862,253,13,0,1,253,1,253,3.95e-105,396
ASV_6891,GU971303.1,94.466,253,14,0,1,253,440,692,1.84e-103,390
ASV_6891,KX628692.1,90.079,252,25,0,2,253,150,401,1.46e-84,327
ASV_6891,KP928454.1,88.889,252,28,0,2,253,2,253,1.47e-79,311
ASV_6891,KT976876.1,88.538,253,29,0,1,253,153,405,1.90e-78,307
ASV_6891,KR089674.1,89.069,247,26,1,7,253,443,688,6.84e-78,305
ASV_6891,JX906014.1,88.189,254,29,1,1,253,498,751,8.85e-77,302
ASV_6891,LC395740.1,87.795,254,27,4,2,253,1,252,1.48e-74,294
ASV_6891,KX629790.1,87.649,251,29,2,1,250,150,399,1.92e-73,291
ASV_6941,KY279676.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_6941,JX282201.1,99.209,253,2,0,1,253,533,785,1.78e-123,457
ASV_6941,EF395615.1,93.281,253,17,0,1,253,496,748,1.85e-98,374
ASV_6941,KY281581.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_6941,KY281067.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_6941,KY279160.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_6941,MF690743.1,91.700,253,21,0,1,253,174,426,8.66e-92,351
ASV_6941,JN459997.1,91.304,253,22,0,1,253,506,758,4.03e-90,346
ASV_6941,JN453398.1,91.304,253,22,0,1,253,496,748,4.03e-90,346
ASV_6941,AM229478.1,91.304,253,22,0,1,253,490,742,4.03e-90,346


