ASV_8735,KY279351.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_8735,FJ753112.1,95.257,253,12,0,1,253,348,600,8.48e-107,401
ASV_8735,KX972026.1,96.552,232,8,0,1,232,169,400,8.54e-102,385
ASV_8735,KY282047.1,91.339,254,20,2,1,253,1,253,4.03e-90,346
ASV_8735,KJ007922.1,88.538,253,29,0,1,253,470,722,1.90e-78,307
ASV_8735,PQ491192.1,87.451,255,28,4,1,253,1,253,1.92e-73,291
ASV_8735,KY517159.1,87.352,253,32,0,1,253,174,426,1.92e-73,291
ASV_8735,KY280884.1,86.957,253,31,2,2,253,2,253,3.21e-71,283
ASV_8735,KY279871.1,86.905,252,33,0,2,253,2,253,3.21e-71,283
ASV_8735,OW747583.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_8736,KX628516.1,92.095,253,20,0,1,253,149,401,1.86e-93,357
ASV_8736,KY282437.1,89.062,256,22,6,1,253,1,253,4.09e-80,313
ASV_8736,KX706444.1,88.716,257,21,8,1,253,1,253,1.90e-78,307
ASV_8736,KY258931.1,88.627,255,25,4,1,253,1,253,1.90e-78,307
ASV_8736,KJ998378.1,90.598,234,18,4,1,232,486,717,1.90e-78,307
ASV_8736,JQ800968.1,88.538,253,29,0,1,253,487,739,1.90e-78,307
ASV_8736,JQ800986.1,88.142,253,30,0,1,253,487,739,2.46e-77,303
ASV_8736,KT912549.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_8736,HM799060.1,88.142,253,30,0,1,253,463,715,8.85e-77,302
ASV_8736,KY256579.1,87.402,254,30,2,1,253,1,253,1.92e-73,291
ASV_8740,KY278306.1,89.764,254,24,2,1,253,1,253,1.89e-83,324
ASV_8740,KT974188.1,89.723,253,26,0,1,253,154,406,1.89e-83,324
ASV_8740,KT910993.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_8740,JN490016.1,89.723,253,26,0,1,253,421,673,1.89e-83,324
ASV_8740,JN442185.1,89.723,253,26,0,1,253,459,711,1.89e-83,324
ASV_8740,JN434529.1,89.723,253,26,0,1,253,21,273,1.89e-83,324
ASV_8740,JN434207.1,89.723,253,26,0,1,253,385,637,1.89e-83,324
ASV_8740,JN433870.1,89.723,253,26,0,1,253,374,626,1.89e-83,324
ASV_8740,JN432034.1,89.723,253,26,0,1,253,22,274,1.89e-83,324
ASV_8740,OW755859.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8751,KY125150.1,91.700,253,21,0,1,253,4,256,8.66e-92,351
ASV_8751,OW758249.1,91.732,254,19,2,1,253,1,253,8.66e-92,351
ASV_8751,KJ173744.1,91.339,254,20,2,1,253,434,686,4.03e-90,346
ASV_8751,KY961919.1,91.270,252,18,4,1,250,1,250,1.88e-88,340
ASV_8751,KY960579.1,91.200,250,22,0,1,250,1,250,1.88e-88,340
ASV_8751,KP915916.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_8751,KP479974.1,90.196,255,21,4,1,253,1,253,4.06e-85,329
ASV_8751,JX227598.1,90.119,253,25,0,1,253,538,790,4.06e-85,329
ASV_8751,KU338754.1,89.804,255,22,4,1,253,1,253,1.89e-83,324
ASV_8751,OW758257.1,89.764,254,24,2,1,253,1,253,1.89e-83,324
ASV_8763,KU371045.1,97.233,253,7,0,1,253,431,683,3.89e-115,429
ASV_8763,KP473274.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_8763,OW751017.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8763,OW538375.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8763,JX227362.1,91.700,253,21,0,1,253,505,757,8.66e-92,351
ASV_8763,KT019215.1,89.683,252,26,0,2,253,2,253,6.79e-83,322
ASV_8763,KP935890.1,89.723,253,24,2,2,253,2,253,6.79e-83,322
ASV_8763,OW752003.1,89.683,252,26,0,2,253,2,253,6.79e-83,322
ASV_8763,MF587121.1,89.683,252,26,0,2,253,154,405,6.79e-83,322
ASV_8763,OW751002.1,89.286,252,27,0,2,253,2,253,3.16e-81,316
ASV_8773,KC238395.1,100.000,253,0,0,1,253,519,771,8.24e-127,468
ASV_8773,HQ601680.1,100.000,240,0,0,1,240,374,613,1.39e-119,444
ASV_8773,LR594883.1,92.885,253,18,0,1,253,190,442,8.60e-97,368
ASV_8773,LR595515.1,92.885,253,18,0,1,253,190,442,8.60e-97,368
ASV_8773,KY255808.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8773,KT913841.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8773,GU205518.1,92.885,253,18,0,1,253,190,442,8.60e-97,368
ASV_8773,LT721777.1,92.857,252,18,0,1,252,189,440,3.09e-96,366
ASV_8773,MN890455.1,92.800,250,18,0,1,250,1,250,4.00e-95,363
ASV_8773,AJ575942.1,92.490,253,19,0,1,253,466,718,4.00e-95,363
ASV_8783,KY278639.1,92.063,252,20,0,1,252,1,252,6.67e-93,355
ASV_8783,KY276605.1,88.583,254,26,3,1,252,1,253,6.81e-78,305
ASV_8783,KT074928.1,85.537,242,30,5,14,252,125,364,1.16e-60,248
ASV_8783,KY252491.1,84.921,252,29,8,6,252,6,253,4.19e-60,246
ASV_8783,LT616952.1,84.190,253,39,1,1,252,456,708,1.51e-59,244
ASV_8783,LT616951.1,84.190,253,39,1,1,252,456,708,1.51e-59,244
ASV_8783,LT616949.1,84.190,253,39,1,1,252,456,708,1.51e-59,244
ASV_8783,NR_181967.1,84.190,253,39,1,1,252,456,708,1.51e-59,244
ASV_8783,MF439308.1,85.062,241,33,2,14,252,182,421,5.41e-59,243
ASV_8783,KP687227.1,85.062,241,33,3,14,252,477,716,5.41e-59,243
ASV_8818,GU326411.1,91.304,253,22,0,1,253,444,696,4.03e-90,346
ASV_8818,JN126143.1,90.909,253,23,0,1,253,170,422,1.88e-88,340
ASV_8818,JN126148.1,90.514,253,24,0,1,253,170,422,8.72e-87,335
ASV_8818,GU118906.1,90.588,255,20,4,1,253,475,727,8.72e-87,335
ASV_8818,OZ253574.1,90.157,254,23,2,1,253,2408503,2408251,4.06e-85,329
ASV_8818,MF691400.1,89.200,250,27,0,1,250,154,403,4.09e-80,313
ASV_8818,MF551644.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_8818,KU115467.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_8818,KP469961.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_8818,OZ245809.1,88.538,253,29,0,1,253,5417838,5418090,1.90e-78,307
ASV_8821,KU878561.1,92.885,253,18,0,1,253,515,767,8.60e-97,368
ASV_8821,KY281241.1,88.142,253,29,1,1,253,1,252,3.18e-76,300
ASV_8821,MF774367.1,85.771,253,35,1,1,253,392,643,3.23e-66,267
ASV_8821,KM978330.1,85.771,253,35,1,1,253,519,770,3.23e-66,267
ASV_8821,KM978318.1,85.771,253,35,1,1,253,519,770,3.23e-66,267
ASV_8821,MH977554.1,85.657,251,35,1,1,251,1,250,4.18e-65,263
ASV_8821,OK049336.1,85.375,253,37,0,1,253,172,424,4.18e-65,263
ASV_8821,OK038167.1,85.375,253,37,0,1,253,172,424,4.18e-65,263
ASV_8821,MZ521992.1,85.375,253,37,0,1,253,14,266,4.18e-65,263
ASV_8821,MZ521482.1,85.375,253,37,0,1,253,14,266,4.18e-65,263
ASV_8836,AB560122.1,84.400,250,39,0,1,250,526,775,4.21e-60,246
ASV_8836,PQ490833.1,84.000,250,40,0,1,250,1,250,1.96e-58,241
ASV_8836,KM018600.1,83.794,253,41,0,1,253,543,795,1.96e-58,241
ASV_8836,KM018450.1,83.794,253,41,0,1,253,543,795,1.96e-58,241
ASV_8836,GU914901.1,85.526,228,33,0,1,228,45,272,7.04e-58,239
ASV_8836,MH989799.1,83.600,250,41,0,1,250,187,436,9.10e-57,235
ASV_8836,MG876468.1,83.399,253,42,0,1,253,177,429,9.10e-57,235
ASV_8836,MG517415.1,83.858,254,33,8,1,250,552,801,9.10e-57,235
ASV_8836,MG815090.1,83.600,250,41,0,1,250,168,417,9.10e-57,235
ASV_8836,MG814359.1,83.600,250,41,0,1,250,187,436,9.10e-57,235
ASV_8842,JQ041427.1,92.885,253,18,0,1,253,592,844,2.39e-97,370
ASV_8842,GQ259279.1,86.561,253,34,0,1,253,454,706,4.15e-70,279
ASV_8842,KY280410.1,83.004,253,43,0,1,253,1,253,4.24e-55,230
ASV_8842,AB305603.1,82.031,256,40,5,1,253,578,830,4.27e-50,213
ASV_8842,MF613155.1,81.569,255,41,6,1,252,2,253,7.14e-48,206
ASV_8842,KT152881.1,81.250,256,42,5,1,253,284,536,9.23e-47,202
ASV_8842,FR682654.1,81.250,256,42,5,1,253,137,389,9.23e-47,202
ASV_8842,MG638786.1,80.709,254,47,2,1,253,1,253,4.30e-45,196
ASV_8842,KP091222.1,80.859,256,43,5,1,253,604,856,4.30e-45,196
ASV_8842,KT152875.1,80.859,256,43,5,1,253,255,507,4.30e-45,196
ASV_8881,OY282551.1,100.000,31,0,0,192,222,24324893,24324923,0.002,58.4
ASV_8894,KT435142.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_8894,OW758252.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_8894,MF363796.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_8894,MF369109.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8894,MF368944.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8894,MF367520.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8894,KT433845.1,89.370,254,26,1,1,253,1,254,8.79e-82,318
ASV_8894,OW758255.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8894,MG579983.1,88.933,253,28,0,1,253,180,432,4.09e-80,313
ASV_8894,MF369522.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_8895,CP183315.1,83.333,78,13,0,4,81,2542354,2542431,5.53e-08,73.1
ASV_8895,CP001339.1,83.333,78,13,0,4,81,2660778,2660855,5.53e-08,73.1
ASV_8958,OZ245752.1,100.000,32,0,0,49,80,3825432,3825463,4.00e-04,60.2
ASV_8958,OZ245752.1,100.000,30,0,0,50,79,1284242,1284271,0.005,56.5
ASV_8958,OZ245752.1,100.000,30,0,0,50,79,4011604,4011575,0.005,56.5
ASV_8958,OZ245752.1,100.000,29,0,0,51,79,808760,808788,0.019,54.7
ASV_8958,OZ245752.1,100.000,29,0,0,51,79,2010348,2010320,0.019,54.7
ASV_8958,OY771506.1,89.583,48,3,2,35,80,236218,236265,4.00e-04,60.2
ASV_8958,OY771506.1,100.000,30,0,0,113,142,3294402,3294431,0.005,56.5
ASV_8958,AP018439.1,94.737,38,0,1,43,80,4892842,4892877,0.001,58.4
ASV_8958,AP018439.1,92.105,38,3,0,43,80,1889272,1889309,0.019,54.7
ASV_8958,AP018439.1,92.308,39,2,1,53,91,4799764,4799801,0.019,54.7
ASV_8958,OZ252296.1,100.000,31,0,0,49,79,2150538,2150568,0.001,58.4
ASV_8958,OZ252296.1,100.000,31,0,0,50,80,4475913,4475883,0.001,58.4
ASV_8958,OZ252296.1,97.143,35,0,1,45,79,4574496,4574463,0.001,58.4
ASV_8958,OZ252296.1,100.000,30,0,0,50,79,40649,40620,0.005,56.5
ASV_8958,OZ252296.1,100.000,29,0,0,51,79,1246675,1246647,0.019,54.7
ASV_8958,OZ252296.1,100.000,29,0,0,51,79,2218006,2218034,0.019,54.7
ASV_8958,OZ252296.1,100.000,29,0,0,51,79,2240352,2240324,0.019,54.7
ASV_8958,OZ252296.1,100.000,29,0,0,51,79,2856720,2856748,0.019,54.7
ASV_8958,OZ252296.1,100.000,29,0,0,52,80,4210488,4210516,0.019,54.7
ASV_8958,OZ252296.1,94.444,36,1,1,44,79,5159964,5159930,0.019,54.7
ASV_8958,CP027527.1,94.737,38,1,1,43,80,341699,341663,0.001,58.4
ASV_8958,CP027526.1,94.737,38,1,1,43,80,341699,341663,0.001,58.4
ASV_8958,OY763327.1,90.698,43,4,0,100,142,2972110,2972068,0.001,58.4
ASV_8958,OY763327.1,100.000,29,0,0,113,141,2204314,2204286,0.019,54.7
ASV_8958,OY763327.1,100.000,29,0,0,113,141,4123888,4123916,0.019,54.7
ASV_8958,OY763327.1,100.000,29,0,0,113,141,4171453,4171481,0.019,54.7
ASV_8958,OY763327.1,100.000,29,0,0,113,141,4779472,4779500,0.019,54.7
ASV_8958,CP087563.1,97.143,35,0,1,46,80,4833715,4833682,0.001,58.4
ASV_8958,CP087563.1,94.595,37,1,1,43,79,4597366,4597401,0.005,56.5
ASV_8958,AM085146.1,94.737,38,1,1,43,80,78855,78819,0.001,58.4
ASV_8958,AP042404.1,94.444,36,2,0,43,78,1322797,1322762,0.005,56.5
ASV_8958,AP042404.1,96.970,33,0,1,49,80,755814,755782,0.019,54.7
ASV_8958,AP042404.1,100.000,29,0,0,49,77,1360226,1360198,0.019,54.7
ASV_8980,JF920347.1,88.095,252,29,1,2,253,518,768,1.14e-75,298
ASV_8980,PQ351096.1,87.698,252,30,1,2,253,84,334,5.33e-74,292
ASV_8980,PQ351044.1,87.698,252,30,1,2,253,61,311,5.33e-74,292
ASV_8980,PP227343.1,87.698,252,30,1,2,253,484,734,5.33e-74,292
ASV_8980,PP227342.1,87.698,252,30,1,2,253,490,740,5.33e-74,292
ASV_8980,PP227337.1,87.698,252,30,1,2,253,484,734,5.33e-74,292
ASV_8980,PP227336.1,87.698,252,30,1,2,253,486,736,5.33e-74,292
ASV_8980,PP227335.1,87.698,252,30,1,2,253,442,692,5.33e-74,292
ASV_8980,PP227327.1,87.698,252,30,1,2,253,362,612,5.33e-74,292
ASV_8980,PV604386.1,87.698,252,30,1,2,253,545,795,5.33e-74,292
ASV_8982,EU919090.1,95.652,253,11,0,1,253,173,425,1.82e-108,407
ASV_8982,JF747657.1,92.549,255,15,4,1,253,500,752,4.00e-95,363
ASV_8982,JN884956.1,92.032,251,18,2,1,250,444,693,8.66e-92,351
ASV_8982,MT464763.1,90.945,254,21,2,1,253,153,405,1.88e-88,340
ASV_8982,OZ242383.1,90.945,254,21,2,1,253,3182488,3182740,1.88e-88,340
ASV_8982,LC139145.1,90.980,255,19,4,1,253,20,272,1.88e-88,340
ASV_8982,KC508766.1,90.980,255,19,4,1,253,119,371,1.88e-88,340
ASV_8982,AM997291.1,90.945,254,21,2,1,253,498,750,1.88e-88,340
ASV_8982,KC527410.1,90.837,251,21,2,1,250,262,511,8.72e-87,335
ASV_8982,FJ938452.1,90.837,251,21,2,1,250,450,699,8.72e-87,335
ASV_9003,KP107142.1,82.422,256,38,5,1,252,158,410,3.28e-51,217
ASV_9003,GU982143.1,82.283,254,42,3,1,252,516,768,3.28e-51,217
ASV_9003,MG853796.1,82.101,257,37,7,1,252,155,407,1.53e-49,211
ASV_9003,MG810015.1,82.101,257,37,7,1,252,155,407,1.53e-49,211
ASV_9003,LC028636.1,82.101,257,37,8,1,252,494,746,1.53e-49,211
ASV_9003,KY665340.1,81.712,257,38,8,1,252,169,421,7.10e-48,206
ASV_9003,OZ034965.1,81.423,253,45,2,1,252,2018422,2018171,7.10e-48,206
ASV_9003,LC028567.1,81.712,257,38,8,1,252,494,746,7.10e-48,206
ASV_9003,OW747020.1,81.712,257,38,8,1,252,1,253,7.10e-48,206
ASV_9003,JX095606.1,81.712,257,38,8,1,252,453,705,7.10e-48,206
ASV_9042,LC071201.1,73.896,249,61,4,3,249,6,252,4.50e-15,97.1
ASV_9042,JQ245686.1,74.359,234,53,7,24,254,465,694,5.82e-14,93.5
ASV_9042,KU440783.1,78.226,124,27,0,6,129,6,129,4.53e-10,80.5
ASV_9042,CP040089.1,72.800,250,60,8,9,254,845681,845436,1.63e-09,78.7
ASV_9042,MN178624.1,72.800,250,60,8,9,254,481,726,1.63e-09,78.7
ASV_9042,DQ791579.1,73.246,228,55,6,27,252,489,712,1.63e-09,78.7
ASV_9042,DQ791546.1,73.246,228,55,6,27,252,489,712,1.63e-09,78.7
ASV_9042,KP096966.1,72.541,244,59,8,14,254,132,370,7.59e-08,73.1
ASV_9042,GQ999852.1,72.549,255,58,12,3,252,137,384,7.59e-08,73.1
ASV_9042,DQ791596.1,72.807,228,56,6,27,252,489,712,7.59e-08,73.1
ASV_9109,GU326411.1,90.909,253,23,0,1,253,444,696,1.88e-88,340
ASV_9109,GU118906.1,90.588,255,20,4,1,253,475,727,8.72e-87,335
ASV_9109,OZ253574.1,88.933,253,28,0,1,253,2408503,2408251,4.09e-80,313
ASV_9109,MF691400.1,89.200,250,27,0,1,250,154,403,4.09e-80,313
ASV_9109,MF551644.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_9109,KU115467.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_9109,AB425017.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_9109,JN126143.1,88.538,253,29,0,1,253,170,422,1.90e-78,307
ASV_9109,MW083703.1,88.538,253,29,0,1,253,167,419,1.90e-78,307
ASV_9109,FJ594833.1,88.538,253,29,0,1,253,487,739,1.90e-78,307
ASV_9118,KY282081.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_9118,KY281768.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_9118,JN018986.1,91.373,255,18,4,1,253,489,741,4.03e-90,346
ASV_9118,HQ163281.1,91.373,255,18,4,1,253,468,720,4.03e-90,346
ASV_9118,KU676076.1,91.339,254,18,4,2,253,1,252,1.45e-89,344
ASV_9118,KY278228.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_9118,KU677203.1,90.945,254,19,3,2,253,1,252,6.74e-88,339
ASV_9118,KY278280.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_9118,OQ824451.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_9118,MN891409.1,86.747,249,33,0,1,249,1,249,1.49e-69,278
ASV_9127,KY277332.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_9127,KY281709.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_9127,KY516178.1,91.667,252,21,0,2,253,177,428,3.12e-91,350
ASV_9127,KY279859.1,90.551,254,22,2,1,253,1,253,8.72e-87,335
ASV_9127,KU104261.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_9127,HM591459.1,90.119,253,25,0,1,253,527,779,4.06e-85,329
ASV_9127,MF367541.1,89.764,254,24,2,1,253,1,253,1.89e-83,324
ASV_9127,KR839509.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_9127,OV289432.1,89.723,253,26,0,1,253,273,21,1.89e-83,324
ASV_9127,MN890801.1,90.040,251,23,2,1,250,1,250,1.89e-83,324
ASV_9151,AB089087.1,81.349,252,39,8,6,253,457,704,1.19e-45,198
