ASV_8735,KY279351.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_9151,AB192231.1,80.952,252,40,8,6,253,471,718,5.56e-44,193
ASV_9151,MF047745.1,80.478,251,43,6,6,253,157,404,2.59e-42,187
ASV_9151,KY125316.1,80.556,252,41,8,6,253,9,256,2.59e-42,187
ASV_9151,AB192232.1,80.556,252,41,8,6,253,471,718,2.59e-42,187
ASV_9151,AB089093.1,80.556,252,41,8,6,253,435,682,2.59e-42,187
ASV_9151,AB089088.1,80.478,251,43,6,6,253,471,718,2.59e-42,187
ASV_9151,KT171818.1,79.920,249,42,8,6,250,6,250,5.60e-39,176
ASV_9151,KY521406.1,79.051,253,53,0,1,253,177,429,2.01e-38,174
ASV_9151,AB295002.1,79.216,255,49,4,1,253,470,722,2.01e-38,174
ASV_9158,KJ615847.1,84.000,250,40,0,1,250,172,421,1.96e-58,241
ASV_9158,AB560122.1,83.665,251,39,2,1,250,526,775,9.10e-57,235
ASV_9158,GQ259300.1,83.665,251,39,2,1,250,508,757,9.10e-57,235
ASV_9158,MG638283.1,84.016,244,35,3,9,250,9,250,1.18e-55,231
ASV_9158,KT907991.1,84.016,244,35,3,9,250,545,786,1.18e-55,231
ASV_9158,MG638260.1,82.869,251,41,2,1,250,1,250,1.97e-53,224
ASV_9158,MF691412.1,82.609,253,44,0,1,253,169,421,1.97e-53,224
ASV_9158,KM270263.1,82.800,250,43,0,1,250,479,728,1.97e-53,224
ASV_9158,PX370342.2,82.800,250,43,0,1,250,18,267,1.97e-53,224
ASV_9158,EU236373.1,82.869,251,41,2,1,250,472,721,1.97e-53,224
ASV_9167,NR_041489.2,79.757,247,48,2,1,246,110,355,1.56e-39,178
ASV_9167,AB265192.1,79.757,247,48,2,1,246,508,753,1.56e-39,178
ASV_9167,AY082469.1,79.116,249,46,6,1,246,481,726,3.37e-36,167
ASV_9167,JQ087162.1,78.715,249,47,6,1,246,515,760,1.57e-34,161
ASV_9167,JQ086961.1,78.715,249,47,6,1,246,515,760,1.57e-34,161
ASV_9167,JQ086962.1,78.313,249,48,6,1,246,515,760,7.29e-33,156
ASV_9167,EU771226.1,77.255,255,48,10,1,249,522,772,2.04e-28,141
ASV_9167,KP357559.1,76.892,251,54,4,1,249,170,418,7.34e-28,139
ASV_9167,KR077600.1,76.892,251,48,9,1,246,189,434,3.42e-26,134
ASV_9167,AF275923.1,76.707,249,48,10,1,244,495,738,4.42e-25,130
ASV_9212,KY279676.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_9212,JX282201.1,98.419,253,4,0,1,253,533,785,3.86e-120,446
ASV_9212,EF395615.1,92.490,253,19,0,1,253,496,748,4.00e-95,363
ASV_9212,KY281581.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_9212,KY281067.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_9212,MF690743.1,91.304,253,22,0,1,253,174,426,4.03e-90,346
ASV_9212,JN459997.1,91.304,253,22,0,1,253,506,758,4.03e-90,346
ASV_9212,JN453398.1,91.304,253,22,0,1,253,496,748,4.03e-90,346
ASV_9212,AM229478.1,91.304,253,22,0,1,253,490,742,4.03e-90,346
ASV_9212,MN156715.1,90.909,253,23,0,1,253,175,427,1.88e-88,340
ASV_9217,FJ580570.1,94.488,254,13,1,1,253,170,423,1.84e-103,390
ASV_9217,FJ580572.1,94.094,254,14,1,1,253,167,420,8.54e-102,385
ASV_9217,FJ580571.1,94.094,254,14,1,1,253,170,423,8.54e-102,385
ASV_9217,OZ253461.1,90.909,253,22,1,1,253,1214631,1214380,6.74e-88,339
ASV_9217,EU350888.1,90.119,253,24,1,1,253,433,684,1.46e-84,327
ASV_9217,EU491115.1,87.008,254,29,4,2,253,470,721,3.21e-71,283
ASV_9217,KR844449.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_9217,OW761617.1,86.561,253,34,0,1,253,1,253,4.15e-70,279
ASV_9217,MH099521.1,86.992,246,32,0,6,251,17,262,1.49e-69,278
ASV_9217,KP921641.1,87.149,249,27,5,7,253,8,253,1.49e-69,278
ASV_9226,LR636651.1,95.652,253,11,0,1,253,486,738,1.82e-108,407
ASV_9226,LR650443.1,95.652,253,11,0,1,253,486,738,1.82e-108,407
ASV_9226,MF368628.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_9226,KU969990.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_9226,LR639374.1,94.862,253,13,0,1,253,486,738,3.95e-105,396
ASV_9226,KY259633.1,94.862,253,13,0,1,253,1,253,3.95e-105,396
ASV_9226,KU354140.1,94.862,253,13,0,1,253,330,582,3.95e-105,396
ASV_9226,LN526567.1,94.862,253,13,0,1,253,158,410,3.95e-105,396
ASV_9226,LN522825.1,94.862,253,13,0,1,253,157,409,3.95e-105,396
ASV_9226,OW750200.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_9238,KX173171.1,91.339,254,20,2,1,253,503,755,4.03e-90,346
ASV_9238,KX625986.1,91.667,252,17,4,1,250,173,422,4.03e-90,346
ASV_9238,KY522004.1,90.909,253,23,0,1,253,177,429,1.88e-88,340
ASV_9238,KY518422.1,90.514,253,24,0,1,253,178,430,8.72e-87,335
ASV_9238,KX173226.1,90.157,254,23,2,1,253,503,755,4.06e-85,329
ASV_9238,JN839672.1,90.119,253,25,0,1,253,120,372,4.06e-85,329
ASV_9238,GU996631.1,90.157,254,23,2,1,253,124,376,4.06e-85,329
ASV_9238,MF369042.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_9238,KY521274.1,88.933,253,28,0,1,253,177,429,4.09e-80,313
ASV_9238,KU126552.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_9245,OZ253446.1,93.281,253,17,0,1,253,902591,902843,1.85e-98,374
ASV_9245,AM495239.1,90.079,252,25,0,1,252,176,427,1.46e-84,327
ASV_9245,PP884317.1,83.922,255,37,4,1,253,178,430,1.96e-58,241
ASV_9245,KM356403.1,83.984,256,35,6,1,253,511,763,1.96e-58,241
ASV_9245,JQ375855.2,83.137,255,39,4,1,253,512,764,4.24e-55,230
ASV_9245,FJ215405.1,83.004,253,43,0,1,253,525,777,4.24e-55,230
ASV_9245,FJ215400.1,83.004,253,43,0,1,253,525,777,4.24e-55,230
ASV_9245,KX179059.1,82.937,252,43,0,2,253,1,252,1.52e-54,228
ASV_9245,OY843750.1,82.745,255,40,2,1,253,38575,38323,1.97e-53,224
ASV_9245,EF092219.1,82.609,253,44,0,1,253,508,760,1.97e-53,224
ASV_9250,KY281241.1,94.048,252,15,0,1,252,1,252,3.06e-101,383
ASV_9250,KY278925.1,93.254,252,17,0,1,252,1,252,6.62e-98,372
ASV_9250,AY592891.1,93.254,252,17,0,1,252,433,684,6.62e-98,372
ASV_9250,KU878561.1,92.095,253,19,1,1,252,515,767,6.67e-93,355
ASV_9250,KY276714.1,91.270,252,22,0,1,252,1,252,1.44e-89,344
ASV_9250,MZ229988.1,90.873,252,23,0,1,252,520,771,6.71e-88,339
ASV_9250,KY282813.1,84.921,252,38,0,1,252,1,252,6.96e-63,255
ASV_9250,KJ281747.1,84.585,253,37,2,1,252,1,252,3.24e-61,250
ASV_9250,NR_025707.1,84.646,254,35,4,1,252,521,772,3.24e-61,250
ASV_9250,PQ452185.1,84.375,256,32,8,1,252,44,295,1.51e-59,244
ASV_9251,KY255348.1,92.520,254,17,2,1,253,1,253,4.00e-95,363
ASV_9251,MG390319.1,92.490,253,17,2,1,252,173,424,1.44e-94,361
ASV_9251,MH527335.1,92.126,254,18,2,1,253,173,425,1.86e-93,357
ASV_9251,LC296882.1,92.126,254,18,2,1,253,1,253,1.86e-93,357
ASV_9251,KU114934.1,92.126,254,18,2,1,253,1,253,1.86e-93,357
ASV_9251,KP922667.1,92.126,254,18,2,1,253,1,253,1.86e-93,357
ASV_9251,OW763118.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_9251,OW744885.1,92.126,254,18,2,1,253,1,253,1.86e-93,357
ASV_9251,MF012990.1,91.700,253,21,0,1,253,20,272,8.66e-92,351
ASV_9251,OW763119.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_9266,KF927647.1,84.375,256,34,4,1,253,515,767,4.21e-60,246
ASV_9266,AY360509.1,84.375,256,35,3,1,253,509,762,4.21e-60,246
ASV_9266,MF368835.1,83.529,255,38,3,1,253,1,253,9.10e-57,235
ASV_9266,MF081429.1,83.658,257,34,7,1,253,177,429,9.10e-57,235
ASV_9266,KX153133.1,83.658,257,34,7,1,253,2,254,9.10e-57,235
ASV_9266,KU337473.1,83.594,256,36,6,1,253,1,253,9.10e-57,235
ASV_9266,KT912061.1,83.658,257,34,8,1,253,1,253,9.10e-57,235
ASV_9266,JQ369784.2,83.784,259,30,9,1,253,529,781,9.10e-57,235
ASV_9266,MW328473.1,83.658,257,34,7,1,253,2,254,9.10e-57,235
ASV_9266,GU205506.1,83.529,255,38,4,1,253,195,447,9.10e-57,235
ASV_9271,OZ253574.1,89.723,253,26,0,1,253,2408503,2408251,1.89e-83,324
ASV_9271,GU326411.1,87.402,254,30,2,1,253,444,696,1.92e-73,291
ASV_9271,GU118906.1,87.109,256,27,6,1,253,475,727,8.91e-72,285
ASV_9271,KY897224.1,86.614,254,32,2,1,253,20,272,4.15e-70,279
ASV_9271,KU332536.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_9271,KT434745.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_9271,MF082287.1,86.166,253,35,0,1,253,176,428,1.93e-68,274
ASV_9271,KX936405.1,86.166,253,35,0,1,253,521,773,1.93e-68,274
ASV_9271,KX936400.1,86.166,253,35,0,1,253,521,773,1.93e-68,274
ASV_9271,MT775254.1,86.166,253,35,0,1,253,176,428,1.93e-68,274
ASV_9316,OW751278.1,90.980,255,19,4,1,253,1,253,1.88e-88,340
ASV_9316,KY259954.1,90.588,255,20,4,1,253,1,253,8.72e-87,335
ASV_9316,KT915736.1,90.661,257,16,7,1,253,1,253,8.72e-87,335
ASV_9316,MK727292.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_9316,KY276446.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_9316,LC303398.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_9316,KP910209.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_9316,KM454301.1,89.328,253,27,0,1,253,533,785,8.79e-82,318
ASV_9316,KX706513.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_9316,KY254422.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_9318,KY277497.1,99.209,253,2,0,1,253,1,253,1.78e-123,457
ASV_9318,FJ205381.1,90.119,253,25,0,1,253,507,759,4.06e-85,329
ASV_9318,KU328859.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9318,KU329370.1,89.474,247,24,2,8,253,8,253,1.47e-79,311
ASV_9318,KP908278.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_9318,FJ717265.1,88.583,254,27,2,1,253,533,785,1.90e-78,307
ASV_9318,MH526698.1,88.189,254,28,2,1,253,176,428,8.85e-77,302
ASV_9318,KY278576.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_9318,KT284072.1,88.189,254,28,2,1,253,535,787,8.85e-77,302
ASV_9318,PQ551955.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_9330,KY276872.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_9330,KY279937.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_9330,KP554985.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_9330,KP471916.1,92.857,252,18,0,2,253,2,253,3.09e-96,366
ASV_9330,KP525281.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_9330,KY278202.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_9330,KP920055.1,91.732,254,18,3,2,253,2,254,3.12e-91,350
ASV_9330,KY125658.1,91.304,253,20,2,2,253,5,256,1.45e-89,344
ASV_9330,KT913307.1,91.304,253,20,2,2,253,2,253,1.45e-89,344
ASV_9330,KY277842.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_9349,HQ241817.1,87.843,255,31,0,1,255,485,739,3.21e-76,300
ASV_9349,GQ413901.1,83.529,255,42,0,1,255,195,449,7.10e-58,239
ASV_9349,KC668983.1,83.203,256,41,2,1,255,510,764,3.30e-56,233
ASV_9349,KC668935.1,83.203,256,41,2,1,255,510,764,3.30e-56,233
ASV_9349,GQ413925.1,83.137,255,43,0,1,255,195,449,3.30e-56,233
ASV_9349,OZ255710.1,82.745,255,44,0,1,255,1543264,1543010,1.54e-54,228
ASV_9349,JN505268.1,82.946,258,38,6,1,255,469,723,1.54e-54,228
ASV_9349,KY519778.1,82.879,257,39,5,1,255,177,430,5.53e-54,226
ASV_9349,KY691551.1,80.078,256,48,3,1,255,195,448,2.61e-42,187
ASV_9349,KY281441.1,79.297,256,51,2,1,255,1,255,1.57e-39,178
ASV_9362,KY281573.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_9362,MF043008.1,91.304,253,22,0,1,253,186,438,4.03e-90,346
ASV_9362,MF042905.1,91.304,253,22,0,1,253,167,419,4.03e-90,346
ASV_9362,MF042880.1,91.304,253,22,0,1,253,186,438,4.03e-90,346
ASV_9362,MF042378.1,91.304,253,22,0,1,253,186,438,4.03e-90,346
ASV_9362,OW763002.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_9362,GU451519.1,90.945,254,21,2,1,253,402,654,1.88e-88,340
ASV_9362,OW751250.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_9362,OW751256.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_9362,OW763003.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_9364,OW757555.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_9364,OW757549.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_9364,OW757548.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_9364,JN446294.1,88.933,253,28,0,1,253,469,721,4.09e-80,313
ASV_9364,KY279501.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_9364,OW747837.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_9364,KF315707.1,88.627,255,25,4,1,253,1,253,1.90e-78,307
ASV_9364,EU885153.1,88.538,253,29,0,1,253,503,755,1.90e-78,307
ASV_9364,KT239278.1,88.845,251,24,4,1,249,552,800,6.84e-78,305
ASV_9364,KJ730105.1,88.583,254,26,3,1,253,395,646,6.84e-78,305
ASV_9405,OW762831.1,93.651,252,16,0,2,253,2,253,1.43e-99,377
ASV_9405,JN837877.1,93.281,253,17,0,1,253,120,372,1.85e-98,374
ASV_9405,JN838215.1,91.700,253,21,0,1,253,120,372,8.66e-92,351
ASV_9405,OW762835.1,88.889,252,28,0,2,253,2,253,1.47e-79,311
ASV_9405,OW762533.1,88.095,252,30,0,2,253,2,253,3.18e-76,300
ASV_9405,OW762819.1,87.698,252,31,0,2,253,2,253,1.48e-74,294
ASV_9405,LC496071.2,87.352,253,30,2,2,253,515,766,6.89e-73,289
ASV_9405,AP019860.1,87.352,253,30,2,2,253,4986167,4986418,6.89e-73,289
ASV_9405,AP019860.1,87.352,253,30,2,2,253,5219532,5219783,6.89e-73,289
ASV_9405,AP019860.1,87.352,253,30,2,2,253,9312797,9313048,6.89e-73,289
ASV_9405,OR886618.1,87.352,253,30,2,2,253,539,790,6.89e-73,289
ASV_9405,KY967052.1,87.549,257,22,10,2,253,150,401,6.89e-73,289
ASV_9408,KY276551.1,96.850,254,8,0,1,254,1,254,5.06e-114,425
ASV_9408,GU584486.1,96.850,254,8,0,1,254,59,312,5.06e-114,425
ASV_9408,KP934558.1,92.520,254,19,0,1,254,1,254,1.12e-95,364
ASV_9408,OW752703.1,92.520,254,19,0,1,254,1,254,1.12e-95,364
ASV_9408,KP934883.1,90.945,254,23,0,1,254,1,254,5.24e-89,342
ASV_9408,OW752706.1,90.551,254,24,0,1,254,1,254,2.44e-87,337
ASV_9408,MN891300.1,90.800,250,23,0,1,250,1,250,8.77e-87,335
ASV_9408,KT975844.1,89.764,254,26,0,1,254,176,429,5.28e-84,326
ASV_9408,KP471861.1,89.764,254,26,0,1,254,1,254,5.28e-84,326
ASV_9408,MF896107.1,90.535,243,23,0,1,243,1,243,6.82e-83,322
ASV_9414,OW752531.1,89.723,253,24,2,2,253,2,253,6.79e-83,322
ASV_9414,KY279713.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_9414,KY517652.1,89.328,253,25,2,2,253,153,404,3.16e-81,316
ASV_9414,JQ194949.1,88.976,254,26,2,1,253,463,715,4.09e-80,313
ASV_9414,KY517382.1,89.200,250,25,1,6,253,155,404,1.47e-79,311
ASV_9414,KU109331.1,88.933,253,26,2,2,253,2,253,1.47e-79,311
ASV_9414,OW757426.1,88.933,253,26,2,2,253,2,253,1.47e-79,311
ASV_9414,AB294318.1,88.583,254,27,2,1,253,462,714,1.90e-78,307
ASV_9414,KY519860.1,88.538,253,27,2,2,253,153,404,6.84e-78,305
ASV_9414,KY253896.1,88.583,254,25,4,2,253,2,253,6.84e-78,305
ASV_9440,OZ253574.1,91.304,253,22,0,1,253,2408503,2408251,4.03e-90,346
ASV_9440,KY897224.1,88.933,253,28,0,1,253,20,272,4.09e-80,313
ASV_9440,KU332536.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9440,KT434745.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9440,AB425017.1,89.200,250,27,0,1,250,1,250,4.09e-80,313
ASV_9440,MF691400.1,88.800,250,28,0,1,250,154,403,1.90e-78,307
ASV_9440,MF551644.1,88.800,250,28,0,1,250,1,250,1.90e-78,307
ASV_9440,KU115467.1,88.800,250,28,0,1,250,1,250,1.90e-78,307
ASV_9440,MF949365.1,88.142,253,30,0,1,253,19,271,8.85e-77,302
ASV_9440,MH462730.1,88.000,250,30,0,1,250,152,401,4.12e-75,296
ASV_9451,OQ823034.1,99.209,253,2,0,1,253,1,253,1.78e-123,457
ASV_9451,KX936729.1,98.814,253,3,0,1,253,540,792,8.30e-122,451
ASV_9451,JQ516410.1,98.814,253,3,0,1,253,532,784,8.30e-122,451
ASV_9451,LT720549.1,99.174,242,2,0,1,242,196,437,2.32e-117,436
ASV_9451,LT721541.1,99.174,242,2,0,1,242,196,437,2.32e-117,436
ASV_9451,LT721280.1,99.174,242,2,0,1,242,196,437,2.32e-117,436
ASV_9451,KX013820.1,97.628,253,6,0,1,253,153,405,8.36e-117,435
ASV_9451,GQ350738.1,92.126,254,18,2,1,253,523,775,1.86e-93,357
ASV_9451,GQ350575.1,92.157,255,17,3,1,253,523,776,1.86e-93,357
ASV_9451,GQ347214.1,90.038,261,17,9,1,253,525,784,4.06e-85,329


