ASV_9453,OZ244175.1,88.816,152,17,0,1,152,5935566,5935717,1.39e-42,187
ASV_9453,OZ001228.1,88.816,152,17,0,1,152,632377,632226,1.39e-42,187
ASV_9453,AY652953.1,88.312,154,14,3,1,152,87154,87003,6.46e-41,182
ASV_9453,OZ245818.1,87.662,154,15,3,1,152,573085,573236,3.01e-39,176
ASV_9466,KT981135.1,94.862,253,13,0,1,253,174,426,3.95e-105,396
ASV_9466,HM437506.1,94.862,253,13,0,1,253,524,776,3.95e-105,396
ASV_9466,EU917595.1,94.862,253,13,0,1,253,519,771,3.95e-105,396
ASV_9466,KP527384.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_9466,MF969809.1,93.676,253,16,0,1,253,193,445,3.97e-100,379
ASV_9466,KY692011.1,93.281,253,17,0,1,253,171,423,1.85e-98,374
ASV_9466,KP632892.1,93.281,253,17,0,1,253,1,253,1.85e-98,374
ASV_9466,MF689750.1,92.095,253,20,0,1,253,155,407,1.86e-93,357
ASV_9466,MF450557.1,92.095,253,20,0,1,253,155,407,1.86e-93,357
ASV_9466,JN562571.1,91.304,253,22,0,1,253,10,262,4.03e-90,346
ASV_9496,KM454343.1,90.196,255,21,4,1,253,498,750,4.06e-85,329
ASV_9496,KY281405.1,89.412,255,23,3,1,253,1,253,8.79e-82,318
ASV_9496,JQ198906.1,88.800,250,28,0,1,250,474,723,1.90e-78,307
ASV_9496,KY276666.1,87.649,251,29,2,1,250,1,250,1.92e-73,291
ASV_9496,KY276209.1,87.747,253,25,6,1,250,1,250,1.92e-73,291
ASV_9496,MG876452.1,83.594,256,36,6,1,253,153,405,9.10e-57,235
ASV_9496,MG802768.1,83.465,254,39,3,1,253,172,423,3.27e-56,233
ASV_9496,KY082925.1,83.399,253,41,1,1,253,471,722,3.27e-56,233
ASV_9496,GU179872.1,83.399,253,40,2,1,253,463,713,3.27e-56,233
ASV_9496,FJ469307.1,83.399,253,41,1,1,253,408,659,3.27e-56,233
ASV_9511,FJ580535.1,99.206,252,2,0,1,252,170,421,6.39e-123,455
ASV_9511,FJ580534.1,99.206,252,2,0,1,252,170,421,6.39e-123,455
ASV_9511,FJ580533.1,99.206,252,2,0,1,252,170,421,6.39e-123,455
ASV_9511,FJ580532.1,99.206,252,2,0,1,252,170,421,6.39e-123,455
ASV_9511,FJ580460.1,99.206,252,2,0,1,252,170,421,6.39e-123,455
ASV_9511,KJ007851.1,99.206,252,2,0,1,252,450,701,6.39e-123,455
ASV_9511,MF438934.1,82.661,248,43,0,2,249,170,417,2.54e-52,220
ASV_9511,JX673045.1,82.661,248,43,0,2,249,111,358,2.54e-52,220
ASV_9511,MF440105.1,81.855,248,45,0,2,249,170,417,5.49e-49,209
ASV_9511,GU291665.1,81.855,248,45,0,2,249,463,710,5.49e-49,209
ASV_9518,OL862698.1,94.094,254,13,2,1,253,463,715,8.54e-102,385
ASV_9518,KY282437.1,92.157,255,16,4,1,253,1,253,1.86e-93,357
ASV_9518,KX706444.1,91.765,255,17,4,1,253,1,253,8.66e-92,351
ASV_9518,KT913318.1,91.406,256,16,6,1,253,1,253,4.03e-90,346
ASV_9518,HM799060.1,89.453,256,21,6,1,253,463,715,8.79e-82,318
ASV_9518,KT915319.1,87.938,257,23,8,1,253,1,253,4.12e-75,296
ASV_9518,KF836244.1,87.938,257,23,8,1,253,495,747,4.12e-75,296
ASV_9518,KF836238.1,87.938,257,23,8,1,253,482,734,4.12e-75,296
ASV_9518,KC358175.1,87.938,257,23,8,1,253,389,641,4.12e-75,296
ASV_9518,KC358143.1,87.938,257,23,8,1,253,389,641,4.12e-75,296
ASV_9547,KY280080.1,91.732,254,19,2,1,253,1,253,8.66e-92,351
ASV_9547,KY281018.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_9547,KY279158.1,86.166,253,35,0,1,253,1,253,1.93e-68,274
ASV_9547,MG875985.1,84.980,253,38,0,1,253,152,404,1.94e-63,257
ASV_9547,KY282097.1,84.585,253,39,0,1,253,1,253,9.04e-62,252
ASV_9547,KY277225.1,84.585,253,39,0,1,253,1,253,9.04e-62,252
ASV_9547,KY280697.1,83.794,253,41,0,1,253,1,253,1.96e-58,241
ASV_9547,KY278138.1,83.794,253,41,0,1,253,1,253,1.96e-58,241
ASV_9547,KY517640.1,79.134,254,51,2,1,253,152,404,2.01e-38,174
ASV_9547,OZ075638.1,78.261,253,55,0,1,253,905,653,1.21e-35,165
ASV_9552,OW752694.1,89.723,253,23,3,2,252,2,253,2.43e-82,320
ASV_9552,OW752692.1,89.412,255,22,5,1,252,1,253,3.15e-81,316
ASV_9552,OW752691.1,89.062,256,21,7,1,252,1,253,1.46e-79,311
ASV_9552,JN431743.1,88.976,254,25,3,1,252,271,523,1.46e-79,311
ASV_9552,KT019536.1,88.583,254,26,3,1,252,1,253,6.81e-78,305
ASV_9552,OW762963.1,88.583,254,26,3,1,252,1,253,6.81e-78,305
ASV_9552,JN526496.1,88.627,255,24,5,1,252,190,442,6.81e-78,305
ASV_9552,JN524810.1,88.627,255,24,5,1,252,479,731,6.81e-78,305
ASV_9552,JN520545.1,88.627,255,24,5,1,252,448,700,6.81e-78,305
ASV_9552,JN512877.1,88.627,255,24,5,1,252,447,699,6.81e-78,305
ASV_9559,KU878561.1,88.933,253,28,0,1,253,515,767,4.09e-80,313
ASV_9559,MF774367.1,85.827,254,33,3,1,253,392,643,3.23e-66,267
ASV_9559,KM978330.1,85.827,254,33,3,1,253,519,770,3.23e-66,267
ASV_9559,KM978318.1,85.827,254,33,3,1,253,519,770,3.23e-66,267
ASV_9559,LC027748.1,85.433,254,34,3,1,253,56,307,1.50e-64,261
ASV_9559,CP051215.1,85.547,256,30,7,1,253,241556,241807,1.50e-64,261
ASV_9559,JX669539.1,85.433,254,34,3,1,253,520,771,1.50e-64,261
ASV_9559,JX669534.1,85.433,254,34,3,1,253,520,771,1.50e-64,261
ASV_9559,JX669532.1,85.433,254,34,3,1,253,520,771,1.50e-64,261
ASV_9559,HM996767.1,85.433,254,34,3,1,253,31,282,1.50e-64,261
ASV_9567,GU982143.1,83.465,254,39,3,1,252,516,768,3.26e-56,233
ASV_9567,OZ034965.1,79.447,253,50,2,1,252,2018422,2018171,1.55e-39,178
ASV_9567,KX594110.1,79.216,255,47,5,1,252,178,429,7.21e-38,172
ASV_9567,KT173441.1,79.447,253,44,8,1,248,1,250,7.21e-38,172
ASV_9567,MG101598.1,78.988,257,44,10,1,252,190,441,3.35e-36,167
ASV_9567,KY672572.1,78.824,255,48,5,1,252,179,430,3.35e-36,167
ASV_9567,MF897189.1,79.032,248,44,8,1,243,1,245,4.34e-35,163
ASV_9567,MF949527.1,78.947,247,44,6,10,252,28,270,1.56e-34,161
ASV_9567,HQ393433.1,78.947,247,42,10,11,252,507,748,5.61e-34,159
ASV_9567,OP475179.1,77.953,254,52,4,1,252,1,252,7.26e-33,156
ASV_9590,OZ244590.1,91.700,253,21,0,1,253,1553982,1553730,8.66e-92,351
ASV_9590,JF827365.1,86.454,251,32,2,1,250,534,783,1.93e-68,274
ASV_9590,JN211289.1,86.056,251,33,2,1,250,520,769,8.98e-67,268
ASV_9590,JF827459.1,85.657,251,34,2,1,250,535,784,4.18e-65,263
ASV_9590,MN853589.1,86.008,243,32,2,1,242,330,571,5.40e-64,259
ASV_9590,KP174129.1,86.134,238,33,0,1,238,16,253,1.94e-63,257
ASV_9590,KP008767.1,84.800,250,38,0,1,250,496,745,9.04e-62,252
ASV_9590,KP008717.1,84.800,250,38,0,1,250,496,745,9.04e-62,252
ASV_9590,KP008742.1,84.400,250,39,0,1,250,496,745,4.21e-60,246
ASV_9590,KP008706.1,84.400,250,39,0,1,250,496,745,4.21e-60,246
ASV_9604,KY282437.1,94.094,254,13,2,1,253,1,253,8.54e-102,385
ASV_9604,OL862698.1,94.071,253,15,0,1,253,463,715,8.54e-102,385
ASV_9604,KX706444.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_9604,KT913318.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_9604,JQ800968.1,89.844,256,20,6,1,253,487,739,1.89e-83,324
ASV_9604,JQ800986.1,89.453,256,21,6,1,253,487,739,2.44e-82,320
ASV_9604,KY256579.1,89.535,258,17,10,1,253,1,253,8.79e-82,318
ASV_9604,MH112201.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_9604,KX628516.1,89.147,258,18,10,1,253,149,401,4.09e-80,313
ASV_9604,HQ386605.1,89.020,255,24,4,1,253,465,717,4.09e-80,313
ASV_9610,MW302983.1,89.723,253,26,0,1,253,2,254,1.89e-83,324
ASV_9610,OW762149.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_9610,MF368698.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9610,KY255724.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9610,KP920699.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9610,LN539590.1,88.933,253,28,0,1,253,177,429,4.09e-80,313
ASV_9610,OW762858.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_9610,OM239547.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_9610,KY521826.1,88.142,253,30,0,1,253,178,430,8.85e-77,302
ASV_9610,KP923498.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_9621,MN891034.1,98.800,250,3,0,1,250,1,250,3.88e-120,446
ASV_9621,JN838756.1,98.008,251,4,1,1,251,120,369,8.40e-117,435
ASV_9621,OW762949.1,96.850,254,8,0,1,254,1,254,5.06e-114,425
ASV_9621,KX622812.1,96.457,254,9,0,1,254,174,427,2.35e-112,420
ASV_9621,KT978834.1,96.063,254,10,0,1,254,178,431,1.09e-110,414
ASV_9621,MH387203.1,96.016,251,10,0,1,251,20,270,5.09e-109,409
ASV_9621,OW762861.1,95.669,254,11,0,1,254,1,254,5.09e-109,409
ASV_9621,JF272053.1,95.669,254,11,0,1,254,539,792,5.09e-109,409
ASV_9621,MH386864.1,95.618,251,11,0,1,251,20,270,2.37e-107,403
ASV_9621,OW762952.1,95.276,254,12,0,1,254,1,254,2.37e-107,403


