ASV_2663,KC514318.1,99.606,254,1,0,1,254,294,547,1.07e-125,464
ASV_3332,KY276592.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_3332,KY259433.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_3332,EU273141.1,96.047,253,10,0,1,253,429,681,3.92e-110,412
ASV_3332,KX366867.1,95.652,253,11,0,1,253,152,404,1.82e-108,407
ASV_3332,LM652042.1,95.652,253,11,0,1,253,457,709,1.82e-108,407
ASV_3332,MZ246023.1,95.652,253,11,0,1,253,165,417,1.82e-108,407
ASV_3332,KY258838.1,95.257,253,12,0,1,253,1,253,8.48e-107,401
ASV_3347,LC087838.1,91.304,253,22,0,1,253,4,256,4.03e-90,346
ASV_3347,AB826776.1,90.909,253,23,0,1,253,4,256,1.88e-88,340
ASV_3347,MG639275.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_3347,AB702058.1,90.400,250,24,0,1,250,4,253,4.06e-85,329
ASV_3347,LC087634.1,88.976,254,26,2,1,253,4,256,4.09e-80,313
ASV_3347,LC050082.1,88.976,254,26,2,1,253,522,774,4.09e-80,313
ASV_3347,KJ535421.1,88.933,253,28,0,1,253,535,787,4.09e-80,313
ASV_3347,AB806184.1,88.933,253,28,0,1,253,522,774,4.09e-80,313
ASV_3347,AB583280.1,88.933,253,28,0,1,253,432,684,4.09e-80,313
ASV_3347,AB826973.1,88.583,254,27,2,1,253,4,256,1.90e-78,307
ASV_3382,OY762492.1,99.213,254,2,0,1,254,1436367,1436114,4.98e-124,459
ASV_3382,KC514318.1,98.819,254,3,0,1,254,294,547,2.32e-122,453
ASV_3382,KC514317.1,98.819,254,3,0,1,254,294,547,2.32e-122,453
ASV_3382,OW763208.1,90.909,253,23,0,2,254,2,254,1.88e-88,340
ASV_3382,DQ368137.1,89.723,253,26,0,2,254,430,682,1.90e-83,324
ASV_3382,OW763120.1,88.538,253,29,0,2,254,2,254,1.91e-78,307
ASV_3382,OW763166.1,88.142,253,30,0,2,254,2,254,8.89e-77,302
ASV_3382,AB943862.1,83.534,249,36,4,7,253,6,251,1.53e-54,228
ASV_3382,LC250393.1,83.071,254,38,4,1,252,179,429,5.50e-54,226
ASV_3382,HQ003610.1,82.879,257,38,5,1,254,540,793,5.50e-54,226
ASV_3428,KX705780.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_3428,OZ252237.1,88.189,254,28,2,1,253,1634652,1634904,8.85e-77,302
ASV_3428,KX706785.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_3428,AB583257.1,88.142,253,30,0,1,253,421,673,8.85e-77,302
ASV_3428,KX173118.1,88.142,253,28,2,2,253,480,731,3.18e-76,300
ASV_3428,KY977758.1,87.698,252,31,0,2,253,154,405,1.48e-74,294
ASV_3428,JF812576.1,87.747,253,29,2,2,253,441,692,1.48e-74,294
ASV_3428,AB305458.1,87.747,253,29,2,2,253,481,732,1.48e-74,294
ASV_3428,KM356599.1,87.402,254,30,2,1,253,480,732,1.92e-73,291
ASV_3428,OW750194.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_3453,MT667909.1,92.857,252,18,0,2,253,170,421,3.09e-96,366
ASV_3453,AB250571.1,92.857,252,18,0,2,253,422,673,3.09e-96,366
ASV_3453,KY279989.1,92.460,252,19,0,2,253,2,253,1.44e-94,361
ASV_3453,GU326817.1,92.063,252,20,0,2,253,450,701,6.70e-93,355
ASV_3453,EU491083.1,92.063,252,20,0,2,253,498,749,6.70e-93,355
ASV_3453,EF414074.1,92.063,252,20,0,2,253,409,660,6.70e-93,355
ASV_3453,GU326564.1,91.667,252,21,0,2,253,449,700,3.12e-91,350
ASV_3453,GU326472.1,91.270,252,22,0,2,253,451,702,1.45e-89,344
ASV_3453,KP517738.1,90.873,252,23,0,2,253,2,253,6.74e-88,339
ASV_3453,MW083227.1,90.873,252,23,0,2,253,169,420,6.74e-88,339
ASV_3589,OZ253574.1,90.551,254,22,2,1,253,2408503,2408251,8.72e-87,335
ASV_3589,GU118906.1,90.196,255,21,4,1,253,475,727,4.06e-85,329
ASV_3589,GU326411.1,89.328,253,27,0,1,253,444,696,8.79e-82,318
ASV_3589,MF691400.1,89.243,251,25,2,1,250,154,403,4.09e-80,313
ASV_3589,MF551644.1,89.243,251,25,2,1,250,1,250,4.09e-80,313
ASV_3589,KU115467.1,89.243,251,25,2,1,250,1,250,4.09e-80,313
ASV_3589,LR635569.1,88.538,253,29,0,1,253,498,750,1.90e-78,307
ASV_3589,MN156781.1,88.538,253,29,0,1,253,154,406,1.90e-78,307
ASV_3589,KU326949.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_3589,MW878058.1,88.538,253,29,0,1,253,4,256,1.90e-78,307
ASV_3666,EU350881.1,92.520,254,17,2,1,253,458,710,4.00e-95,363
ASV_3666,OZ253545.1,92.126,254,18,2,1,253,681612,681864,1.86e-93,357
ASV_3666,KT975120.1,90.196,255,21,4,1,253,152,404,4.06e-85,329
ASV_3666,KT975096.1,89.764,254,24,2,1,253,152,404,1.89e-83,324
ASV_3666,KT974482.1,89.804,255,22,4,1,253,152,404,1.89e-83,324
ASV_3666,KY279639.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_3666,KT975330.1,89.328,253,27,0,1,253,152,404,8.79e-82,318
ASV_3666,KP950881.1,89.412,255,23,4,1,253,196,448,8.79e-82,318
ASV_3666,OW746584.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_3666,OW539817.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_3682,OZ242304.1,100.000,253,0,0,1,253,1002299,1002551,8.24e-127,468
ASV_3682,OZ244573.1,98.814,253,3,0,1,253,185646,185898,8.30e-122,451
ASV_3682,OZ253449.1,98.024,253,5,0,1,253,1008049,1008301,1.80e-118,440
ASV_3682,OZ375631.1,97.628,253,6,0,1,253,948350,948602,8.36e-117,435
ASV_3682,OZ252242.1,96.443,253,9,0,1,253,861413,861161,8.42e-112,418
ASV_3682,GU971219.1,96.443,253,9,0,1,253,450,702,8.42e-112,418
ASV_3682,GU971112.1,96.047,253,10,0,1,253,412,664,3.92e-110,412
ASV_3682,OZ253578.1,89.600,250,26,0,1,250,2167399,2167648,8.79e-82,318
ASV_3682,OZ252013.1,89.328,253,27,0,1,253,2251252,2251000,8.79e-82,318
ASV_3682,OZ250181.1,89.328,253,27,0,1,253,988550,988298,8.79e-82,318
ASV_3818,OZ253574.1,91.700,253,21,0,1,253,2408503,2408251,8.66e-92,351
ASV_3818,MF691400.1,92.032,251,18,2,1,250,154,403,8.66e-92,351
ASV_3818,MF551644.1,92.032,251,18,2,1,250,1,250,8.66e-92,351
ASV_3818,KU115467.1,92.032,251,18,2,1,250,1,250,8.66e-92,351
ASV_3818,LR635569.1,90.119,253,25,0,1,253,498,750,4.06e-85,329
ASV_3818,MN156781.1,90.119,253,25,0,1,253,154,406,4.06e-85,329
ASV_3818,MW878058.1,90.119,253,25,0,1,253,4,256,4.06e-85,329
ASV_3818,GU912568.1,90.119,253,25,0,1,253,90,342,4.06e-85,329
ASV_3818,MH466301.1,90.000,250,25,0,1,250,152,401,1.89e-83,324
ASV_3818,GU913595.1,89.764,254,25,1,1,253,111,364,1.89e-83,324
ASV_3847,KT975844.1,97.638,254,6,0,1,254,176,429,2.34e-117,436
ASV_3847,KY276551.1,89.370,254,27,0,1,254,1,254,2.45e-82,320
ASV_3847,GU584486.1,89.370,254,27,0,1,254,59,312,2.45e-82,320
ASV_3847,KP934558.1,87.059,255,31,2,1,254,1,254,2.49e-72,287
ASV_3847,OW752703.1,87.059,255,31,2,1,254,1,254,2.49e-72,287
ASV_3847,JN489129.1,86.275,255,33,2,1,254,502,755,5.39e-69,276
ASV_3847,JN449472.1,86.275,255,33,2,1,254,317,570,5.39e-69,276
ASV_3847,KP471861.1,85.490,255,35,2,1,254,1,254,1.17e-65,265
ASV_3847,KP934883.1,85.490,255,35,2,1,254,1,254,1.17e-65,265
ASV_3847,OW752706.1,85.490,255,35,2,1,254,1,254,1.17e-65,265
ASV_4023,OZ241995.1,86.561,253,34,0,1,253,288022,288274,4.15e-70,279
ASV_4023,OZ253494.1,85.490,255,33,3,1,253,795041,794789,4.18e-65,263
ASV_4023,KU110396.1,85.317,252,37,0,2,253,2,253,1.50e-64,261
ASV_4023,MF440191.1,84.585,253,39,0,1,253,187,439,9.04e-62,252
ASV_4023,KU339625.1,83.794,253,41,0,1,253,1,253,1.96e-58,241
ASV_4023,KY276136.1,83.203,256,37,6,1,253,1,253,4.24e-55,230
ASV_4023,KR846056.1,83.004,253,43,0,1,253,1,253,4.24e-55,230
ASV_4023,KY521345.1,83.133,249,36,6,8,253,184,429,7.09e-53,222
ASV_4023,KX480509.1,83.200,250,34,8,8,253,6,251,7.09e-53,222
ASV_4023,KU339399.1,81.961,255,42,4,1,253,1,253,4.27e-50,213
ASV_4064,OZ252237.1,88.189,254,28,2,1,253,1634652,1634904,8.85e-77,302
ASV_4064,KX705780.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_4064,AB826820.1,87.649,251,31,0,1,251,4,254,5.33e-74,292
ASV_4064,KX706785.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_4064,KM356599.1,87.402,254,30,2,1,253,480,732,1.92e-73,291
ASV_4064,LC050016.1,87.352,253,32,0,1,253,479,731,1.92e-73,291
ASV_4064,JX227081.1,87.352,253,32,0,1,253,499,751,1.92e-73,291
ASV_4064,KY977758.1,87.302,252,32,0,2,253,154,405,6.89e-73,289
ASV_4064,LC081043.1,86.957,253,33,0,1,253,498,750,8.91e-72,285
ASV_4064,OW750194.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_4133,KY281577.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_4133,MH761359.1,90.400,250,24,0,2,251,177,426,4.06e-85,329
ASV_4133,GU914028.1,90.119,253,24,1,2,253,118,370,1.46e-84,327
ASV_4133,GU914758.1,90.323,248,24,0,6,253,1,248,5.25e-84,326
ASV_4133,KP497291.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_4133,MH468035.1,89.558,249,26,0,2,250,176,424,3.16e-81,316
ASV_4133,KY880560.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4133,KY876429.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4133,KY257808.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4133,LC686560.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4171,PP464272.1,89.916,238,12,4,1,227,18132,18368,3.62e-75,296
ASV_4171,NC_008944.1,89.496,238,13,6,1,227,17943,18179,1.68e-73,291
ASV_4185,MH394180.1,95.257,253,12,0,1,253,2,254,8.48e-107,401
ASV_4185,KC713203.1,90.551,254,22,2,1,253,464,716,8.72e-87,335
ASV_4185,EU266868.1,90.119,253,25,0,1,253,509,761,4.06e-85,329
ASV_4185,MN024819.1,89.764,254,24,2,1,253,20,272,1.89e-83,324
ASV_4185,FJ936959.1,89.723,253,26,0,1,253,508,760,1.89e-83,324
ASV_4185,AF027001.1,89.764,254,24,2,1,253,488,740,1.89e-83,324
ASV_4185,AF361215.1,89.723,253,26,0,1,253,505,757,1.89e-83,324
ASV_4185,KU332753.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_4185,AB657940.1,89.370,254,25,2,1,253,485,737,8.79e-82,318
ASV_4185,KR072803.1,89.370,254,23,3,2,253,16,267,3.16e-81,316
ASV_4188,EU350875.1,92.490,253,19,0,1,253,455,707,4.00e-95,363
ASV_4188,FJ830750.1,80.591,237,40,6,1,234,429,662,1.56e-39,178
ASV_4188,OP474702.1,77.866,253,56,0,1,253,1,253,2.03e-33,158
ASV_4188,KY228193.1,78.000,250,54,1,1,250,1,249,7.29e-33,156
ASV_4188,LC250902.1,77.600,250,55,1,1,250,153,401,3.39e-31,150
ASV_4188,AB944615.1,77.510,249,55,1,2,250,1,248,1.22e-30,148
ASV_4188,KX635815.1,77.075,253,58,0,1,253,1,253,4.39e-30,147
ASV_4188,OW750240.1,77.344,256,52,6,1,253,1,253,4.39e-30,147
ASV_4188,JN802274.1,77.344,256,52,6,1,253,503,755,4.39e-30,147
ASV_4188,FJ352873.1,77.344,256,52,6,1,253,1,253,4.39e-30,147
ASV_4225,KT917994.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_4225,GQ124283.1,95.600,250,11,0,4,253,1,250,8.48e-107,401
ASV_4225,KT437037.1,94.862,253,13,0,1,253,1,253,3.95e-105,396
ASV_4225,LC391265.1,94.841,252,13,0,2,253,1,252,1.42e-104,394
ASV_4225,KY253350.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_4225,LT575342.1,91.304,253,22,0,1,253,446,698,4.03e-90,346
ASV_4225,LT575314.1,91.304,253,22,0,1,253,446,698,4.03e-90,346
ASV_4225,HG916969.1,91.304,253,22,0,1,253,446,698,4.03e-90,346
ASV_4225,HG916943.1,91.304,253,22,0,1,253,446,698,4.03e-90,346
ASV_4225,MF439191.1,90.909,253,23,0,1,253,180,432,1.88e-88,340
ASV_4230,KY259954.1,90.980,255,19,4,1,253,1,253,1.88e-88,340
ASV_4230,OW751278.1,90.588,255,20,4,1,253,1,253,8.72e-87,335
ASV_4230,KT915736.1,90.272,257,17,7,1,253,1,253,4.06e-85,329
ASV_4230,KM454301.1,89.723,253,26,0,1,253,533,785,1.89e-83,324
ASV_4230,KX706513.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_4230,KY254422.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_4230,KR847310.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_4230,KU223720.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_4230,JX948642.1,89.412,255,23,4,1,253,538,790,8.79e-82,318
ASV_4230,HQ118631.1,89.412,255,23,4,1,253,541,793,8.79e-82,318
ASV_4241,JN596609.1,88.142,253,30,0,1,253,497,749,8.85e-77,302
ASV_4241,KF373196.1,87.795,254,29,2,1,253,320,572,4.12e-75,296
ASV_4241,OZ244188.1,87.008,254,31,2,1,253,1002495,1002243,8.91e-72,285
ASV_4241,KF373167.1,87.008,254,31,2,1,253,331,583,8.91e-72,285
ASV_4241,KF373209.1,86.561,253,34,0,1,253,310,562,4.15e-70,279
ASV_4241,KF373207.1,86.561,253,34,0,1,253,313,565,4.15e-70,279
ASV_4241,KF373202.1,86.561,253,34,0,1,253,349,601,4.15e-70,279
ASV_4241,KF373200.1,86.561,253,34,0,1,253,355,607,4.15e-70,279
ASV_4241,KF373194.1,86.561,253,34,0,1,253,344,596,4.15e-70,279
ASV_4241,KF373186.1,86.561,253,34,0,1,253,320,572,4.15e-70,279
ASV_4249,GQ348069.1,85.490,255,34,2,1,253,521,774,4.18e-65,263
ASV_4249,JN513194.1,84.082,245,37,2,10,253,515,758,9.10e-57,235
ASV_4249,JN483947.1,84.082,245,37,2,10,253,501,744,9.10e-57,235
ASV_4249,JN483581.1,84.082,245,37,2,10,253,521,764,9.10e-57,235
ASV_4249,JN480751.1,84.082,245,37,2,10,253,502,745,9.10e-57,235
ASV_4249,JN467448.1,84.082,245,37,2,10,253,396,639,9.10e-57,235
ASV_4249,JN440685.1,84.082,245,37,2,10,253,537,780,9.10e-57,235
ASV_4249,JN482989.1,83.673,245,38,2,10,253,504,747,4.24e-55,230
ASV_4249,AB606728.1,83.071,254,40,3,1,252,20,272,1.52e-54,228
ASV_4249,FJ223363.1,84.211,228,33,2,1,226,539,765,1.97e-53,224
ASV_4251,OZ241995.1,89.723,253,26,0,1,253,288022,288274,1.89e-83,324
ASV_4251,OZ253494.1,89.328,253,27,0,1,253,795041,794789,8.79e-82,318
ASV_4251,AY327226.1,89.412,255,23,4,1,253,515,767,8.79e-82,318
ASV_4251,MH386498.1,88.933,253,28,0,1,253,20,272,4.09e-80,313
ASV_4251,KU110396.1,88.889,252,28,0,2,253,2,253,1.47e-79,311
ASV_4251,GU326419.1,88.538,253,29,0,1,253,470,722,1.90e-78,307
ASV_4251,KU339625.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_4251,KU328133.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_4251,OW747298.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_4251,KU371090.1,88.189,254,28,2,1,253,445,697,8.85e-77,302
ASV_4270,EU350875.1,91.700,253,21,0,1,253,455,707,8.66e-92,351
ASV_4270,FJ830750.1,81.013,237,39,6,1,234,429,662,3.34e-41,183
ASV_4270,OW750240.1,78.906,256,48,6,1,253,1,253,9.36e-37,169
ASV_4270,FJ352873.1,78.906,256,48,6,1,253,1,253,9.36e-37,169
ASV_4270,JN802274.1,77.344,256,52,6,1,253,503,755,4.39e-30,147
ASV_4270,AB944615.1,77.016,248,57,0,2,249,1,248,5.68e-29,143
ASV_4270,KX635815.1,76.680,253,59,0,1,253,1,253,2.04e-28,141
ASV_4270,OP474702.1,76.680,253,59,0,1,253,1,253,2.04e-28,141
ASV_4270,KY228193.1,76.707,249,58,0,1,249,1,249,7.34e-28,139
ASV_4270,MF612670.1,76.707,249,56,2,2,249,3,250,2.64e-27,137


