ASV_6953,LC240428.1,85.600,250,34,2,2,250,180,428,1.50e-64,261
ASV_6953,AB945602.1,85.600,250,34,2,2,250,1,249,1.50e-64,261
ASV_6953,LC250045.1,85.200,250,35,2,2,250,180,428,6.99e-63,255
ASV_6953,LC245392.1,85.200,250,35,2,2,250,180,428,6.99e-63,255
ASV_6953,MG371061.1,85.200,250,35,2,2,250,180,428,6.99e-63,255
ASV_6953,KX634885.1,85.200,250,35,2,2,250,2,250,6.99e-63,255
ASV_6953,MW877971.1,85.200,250,35,2,2,250,5,253,6.99e-63,255
ASV_6953,JN465799.1,84.585,253,39,0,1,253,493,745,9.04e-62,252
ASV_6953,MG331547.1,84.800,250,36,2,2,250,180,428,3.25e-61,250
ASV_6953,LC254528.1,84.898,245,35,2,7,250,185,428,4.21e-60,246
ASV_6956,AP019796.1,83.704,270,44,0,7,276,3390670,3390401,7.73e-63,255
ASV_6956,AP019796.1,97.143,35,1,0,52,86,2165905,2165871,6.51e-04,60.2
ASV_6956,AP019797.1,83.333,270,45,0,7,276,3380264,3379995,3.60e-61,250
ASV_6956,AP019797.1,97.143,35,1,0,52,86,2163121,2163087,6.51e-04,60.2
ASV_6956,CP011117.2,90.769,65,6,0,22,86,982333,982269,2.98e-12,87.9
ASV_6956,CP014868.1,90.769,65,6,0,22,86,4699292,4699228,2.98e-12,87.9
ASV_6956,CP118134.1,90.769,65,6,0,22,86,3842803,3842739,2.98e-12,87.9
ASV_6956,CP104562.2,84.375,96,7,6,31,125,5827819,5827731,2.98e-12,87.9
ASV_6956,CP104562.2,93.333,45,1,2,52,95,5009769,5009726,1.40e-05,65.8
ASV_6956,CP179688.1,92.982,57,4,0,30,86,3749649,3749593,3.86e-11,84.2
ASV_6956,CP162793.1,90.476,63,6,0,24,86,5937543,5937605,3.86e-11,84.2
ASV_6956,CP162795.1,90.476,63,6,0,24,86,5236874,5236936,3.86e-11,84.2
ASV_6956,CP162752.1,92.982,57,4,0,30,86,86912,86856,3.86e-11,84.2
ASV_6957,CP075528.1,97.143,35,1,0,82,116,651571,651605,3.19e-04,60.2
ASV_6970,EU350875.1,90.514,253,24,0,1,253,455,707,8.72e-87,335
ASV_6970,PQ494849.1,81.961,255,42,4,1,253,1,253,4.27e-50,213
ASV_6970,PQ491172.1,81.890,254,44,2,1,253,1,253,4.27e-50,213
ASV_6970,LC087611.1,81.890,254,44,2,1,253,4,256,4.27e-50,213
ASV_6970,CP117812.1,81.961,255,42,4,1,253,2076591,2076339,4.27e-50,213
ASV_6970,CP117811.1,81.961,255,42,4,1,253,100705,100957,4.27e-50,213
ASV_6970,CP117811.1,81.961,255,42,4,1,253,505470,505722,4.27e-50,213
ASV_6970,CP117811.1,81.961,255,42,4,1,253,838390,838642,4.27e-50,213
ASV_6970,CP117811.1,81.961,255,42,4,1,253,1128113,1128365,4.27e-50,213
ASV_6970,CP117811.1,81.961,255,42,4,1,253,2623575,2623323,4.27e-50,213
ASV_6970,NR_145667.1,81.961,255,42,4,1,253,488,740,4.27e-50,213
ASV_6970,DQ396016.1,81.961,255,42,4,1,253,496,748,4.27e-50,213
ASV_6970,GU317823.1,81.641,256,42,5,1,253,447,700,1.98e-48,207
ASV_6970,GU317714.1,81.569,255,43,4,1,253,441,693,1.98e-48,207
ASV_6973,OW751278.1,89.804,255,22,3,1,253,1,253,1.89e-83,324
ASV_6973,KY259954.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_6973,KT915736.1,89.412,255,23,3,1,253,1,253,8.79e-82,318
ASV_6973,PQ551955.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_6973,KY279474.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_6973,KX706513.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_6973,KY254422.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_6973,KR847310.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_6973,KU112101.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_6973,KU223720.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_6994,KY693338.1,86.905,252,33,0,1,252,188,439,3.19e-71,283
ASV_6994,KR839293.1,86.905,252,33,0,1,252,1,252,3.19e-71,283
ASV_6994,KY227310.1,86.957,253,27,6,1,250,1,250,4.13e-70,279
ASV_6994,OW763082.1,86.508,252,34,0,1,252,1,252,1.48e-69,278
ASV_6994,KR848371.1,86.220,254,31,4,1,252,1,252,6.91e-68,272
ASV_6994,KR846904.1,85.992,257,26,9,1,252,1,252,3.21e-66,267
ASV_6994,KR850493.1,85.375,253,35,2,1,252,1,252,1.49e-64,261
ASV_6994,KY955062.1,85.098,255,28,9,1,250,1,250,9.00e-62,252
ASV_6994,KY955824.1,84.400,250,39,0,1,250,1,250,4.19e-60,246
ASV_6994,KY897277.1,84.314,255,34,6,1,252,20,271,1.51e-59,244
ASV_7017,KJ615847.1,85.490,255,27,10,1,250,172,421,1.94e-63,257
ASV_7017,GU118361.1,85.317,252,31,6,1,250,538,785,6.99e-63,255
ASV_7017,KY253994.1,84.980,253,32,6,1,250,1,250,9.04e-62,252
ASV_7017,AB701811.1,84.524,252,35,4,1,250,4,253,4.21e-60,246
ASV_7017,HQ673345.1,84.615,247,34,4,6,250,538,782,5.44e-59,243
ASV_7017,KU227506.1,84.000,250,40,0,1,250,1,250,1.96e-58,241
ASV_7017,MG638595.1,84.252,254,30,10,2,250,2,250,7.04e-58,239
ASV_7017,ON748296.1,83.936,249,40,0,1,249,150,398,7.04e-58,239
ASV_7017,MG876334.1,84.211,247,35,4,6,250,183,427,2.53e-57,237
ASV_7017,KY241591.1,84.211,247,35,4,6,250,538,782,2.53e-57,237
ASV_7027,KY280586.1,93.307,254,16,1,1,253,1,254,1.85e-98,374
ASV_7027,MF440053.1,92.913,254,17,1,1,253,195,448,8.60e-97,368
ASV_7027,KY260247.1,92.913,254,17,1,1,253,1,254,8.60e-97,368
ASV_7027,KR855122.1,92.913,254,17,1,1,253,1,254,8.60e-97,368
ASV_7027,MF368520.1,92.520,254,18,1,1,253,1,254,4.00e-95,363
ASV_7027,KY691957.1,92.126,254,19,1,1,253,195,448,1.86e-93,357
ASV_7027,KC424658.1,91.732,254,20,1,1,253,574,827,8.66e-92,351
ASV_7027,MF369355.1,91.373,255,19,3,1,253,1,254,4.03e-90,346
ASV_7027,HM611823.1,93.269,208,13,1,45,251,1,208,6.84e-78,305
ASV_7027,KY280476.1,87.209,258,23,5,1,253,1,253,8.91e-72,285
ASV_7035,FJ952686.1,91.700,253,21,0,1,253,515,767,8.66e-92,351
ASV_7035,JX455398.1,91.667,252,21,0,2,253,459,710,3.12e-91,350
ASV_7035,JX455396.1,91.667,252,21,0,2,253,459,710,3.12e-91,350
ASV_7035,JX455393.1,91.667,252,21,0,2,253,459,710,3.12e-91,350
ASV_7035,EF076231.1,91.304,253,22,0,1,253,476,728,4.03e-90,346
ASV_7035,JX455408.1,91.270,252,22,0,2,253,458,709,1.45e-89,344
ASV_7035,EU383048.1,90.909,253,23,0,1,253,102,354,1.88e-88,340
ASV_7035,EF076219.1,90.119,253,25,0,1,253,472,724,4.06e-85,329
ASV_7035,EF076203.1,90.119,253,25,0,1,253,467,719,4.06e-85,329
ASV_7035,OW761321.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_7060,KY279540.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_7060,EU050935.1,88.538,253,29,0,1,253,474,726,1.90e-78,307
ASV_7060,HM572066.1,88.142,253,30,0,1,253,441,693,8.85e-77,302
ASV_7060,KY282725.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_7060,KY282599.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_7060,KY282778.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_7060,JQ407299.1,87.352,253,32,0,1,253,455,707,1.92e-73,291
ASV_7060,HQ916642.1,87.352,253,32,0,1,253,453,705,1.92e-73,291
ASV_7060,HQ916641.1,87.352,253,32,0,1,253,450,702,1.92e-73,291
ASV_7060,JQ580174.1,86.957,253,33,0,1,253,502,754,8.91e-72,285
ASV_7071,MH386031.1,100.000,253,0,0,1,253,20,272,8.24e-127,468
ASV_7071,AB213166.1,92.490,253,19,0,1,253,11,263,4.00e-95,363
ASV_7071,EF444680.1,91.667,252,21,0,2,253,168,419,3.12e-91,350
ASV_7071,EF444705.1,90.909,253,22,1,2,253,133,385,6.74e-88,339
ASV_7071,AB329964.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_7071,HQ727645.1,90.119,253,25,0,1,253,551,803,4.06e-85,329
ASV_7071,KY342752.1,88.142,253,26,4,1,251,177,427,1.14e-75,298
ASV_7071,AB533929.1,87.843,255,27,4,1,253,538,790,4.12e-75,296
ASV_7071,AB533907.1,87.843,255,27,4,1,253,538,790,4.12e-75,296
ASV_7071,KC511847.1,87.402,254,30,2,1,253,190,442,1.92e-73,291
ASV_7163,KJ615847.1,85.200,250,37,0,1,250,172,421,1.94e-63,257
ASV_7163,MG638260.1,84.524,252,35,4,1,250,1,250,4.21e-60,246
ASV_7163,MG637927.1,84.898,245,31,6,9,250,9,250,5.44e-59,243
ASV_7163,KT907991.1,84.836,244,33,4,9,250,545,786,5.44e-59,243
ASV_7163,AB448902.1,84.836,244,33,4,9,250,525,766,5.44e-59,243
ASV_7163,KT424476.1,84.064,251,36,4,2,250,305,553,7.04e-58,239
ASV_7163,AB945602.1,84.000,250,38,2,2,250,1,249,7.04e-58,239
ASV_7163,FM868208.1,84.064,251,36,4,2,250,126,374,7.04e-58,239
ASV_7163,MG638283.1,84.362,243,36,2,9,250,9,250,2.53e-57,237
ASV_7163,AB433154.1,84.362,243,36,2,9,250,525,766,2.53e-57,237
ASV_7253,KY278122.1,98.814,253,3,0,1,253,1,253,8.30e-122,451
ASV_7253,JQ258580.1,96.047,253,10,0,1,253,10,262,3.92e-110,412
ASV_7253,KY280879.1,95.257,253,12,0,1,253,1,253,8.48e-107,401
ASV_7253,JN505361.1,95.257,253,12,0,1,253,514,766,8.48e-107,401
ASV_7253,AM233526.1,95.257,253,12,0,1,253,541,793,8.48e-107,401
ASV_7253,KP614260.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_7253,MG814268.1,94.466,253,14,0,1,253,195,447,1.84e-103,390
ASV_7253,JN489458.1,94.466,253,14,0,1,253,485,737,1.84e-103,390
ASV_7253,MF949989.1,93.676,253,16,0,1,253,19,271,3.97e-100,379
ASV_7253,KP612928.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_7338,AB606767.1,97.628,253,6,0,1,253,3,255,8.36e-117,435
ASV_7338,GU326532.1,97.244,254,5,2,1,253,468,720,3.89e-115,429
ASV_7338,KU173693.1,96.838,253,8,0,1,253,183,435,1.81e-113,424
ASV_7338,EU491639.1,96.443,253,9,0,1,253,497,749,8.42e-112,418
ASV_7338,KJ851519.1,95.652,253,11,0,1,253,269,521,1.82e-108,407
ASV_7338,KX628806.1,96.000,250,10,0,1,250,152,401,1.82e-108,407
ASV_7338,OW745570.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_7338,KT978805.1,95.257,253,12,0,1,253,173,425,8.48e-107,401
ASV_7338,KT978387.1,95.257,253,12,0,1,253,155,407,8.48e-107,401
ASV_7338,KT976511.1,95.257,253,12,0,1,253,155,407,8.48e-107,401
ASV_7346,MH530879.1,88.538,253,27,2,2,253,154,405,6.84e-78,305
ASV_7346,OV288832.1,88.538,253,27,2,2,253,272,21,6.84e-78,305
ASV_7346,LN541581.1,88.583,254,25,4,2,253,153,404,6.84e-78,305
ASV_7346,MF560489.1,88.235,255,24,6,2,253,21,272,3.18e-76,300
ASV_7346,KU968222.1,88.235,255,24,6,2,253,2,253,3.18e-76,300
ASV_7346,KT909236.1,88.235,255,24,6,2,253,2,253,3.18e-76,300
ASV_7346,OV288948.1,88.235,255,24,6,2,253,272,21,3.18e-76,300
ASV_7346,JF489252.1,88.235,255,24,6,2,253,449,700,3.18e-76,300
ASV_7346,EF075334.1,88.235,255,24,6,2,253,444,695,3.18e-76,300
ASV_7346,MH162849.1,88.142,253,24,6,2,251,3,252,4.12e-75,296
ASV_7348,KY279739.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_7348,KY281719.1,89.723,253,26,0,1,253,1,253,1.89e-83,324
ASV_7348,GQ250619.1,86.561,253,34,0,1,253,478,730,4.15e-70,279
ASV_7348,KY278485.1,85.771,253,36,0,1,253,1,253,8.98e-67,268
ASV_7348,MT667890.1,85.827,254,34,2,1,253,169,421,8.98e-67,268
ASV_7348,GQ915649.1,85.827,254,34,2,1,253,165,417,8.98e-67,268
ASV_7348,GQ915647.1,85.771,253,36,0,1,253,169,421,8.98e-67,268
ASV_7348,KM223544.1,85.375,253,37,0,1,253,425,677,4.18e-65,263
ASV_7348,GQ915648.1,84.585,253,39,0,1,253,169,421,9.04e-62,252
ASV_7348,KR846055.1,84.190,253,40,0,1,253,1,253,4.21e-60,246
ASV_7363,GU118361.1,85.887,248,29,6,1,246,538,781,5.40e-64,259
ASV_7363,KP174134.1,83.468,248,37,4,1,246,16,261,1.52e-54,228
ASV_7363,KF453867.1,83.200,250,39,3,5,253,479,726,5.48e-54,226
ASV_7363,LC246331.1,84.279,229,36,0,6,234,184,412,1.97e-53,224
ASV_7363,KX634688.1,84.279,229,36,0,6,234,6,234,1.97e-53,224
ASV_7363,AB947195.1,84.279,229,36,0,6,234,5,233,1.97e-53,224
ASV_7363,KY281185.1,82.869,251,38,5,5,253,6,253,2.55e-52,220
ASV_7363,KX100054.1,82.869,251,38,5,5,253,445,692,2.55e-52,220
ASV_7363,KU334603.1,82.800,250,40,3,5,253,6,253,2.55e-52,220
ASV_7363,KR086458.1,82.869,251,38,5,5,253,198,445,2.55e-52,220
ASV_7379,KY277179.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_7379,KT973539.1,84.190,253,40,0,1,253,153,405,4.21e-60,246
ASV_7379,GQ979634.1,84.190,253,40,0,1,253,155,407,4.21e-60,246
ASV_7379,EU491354.1,84.190,253,40,0,1,253,499,751,4.21e-60,246
ASV_7379,KU153055.1,83.922,255,37,4,1,253,4,256,1.96e-58,241
ASV_7379,KR846632.1,83.922,255,37,4,1,253,1,253,1.96e-58,241
ASV_7379,MN890813.1,84.000,250,40,0,1,250,1,250,1.96e-58,241
ASV_7379,KX172899.1,83.399,253,42,0,1,253,477,729,9.10e-57,235
ASV_7379,KX631100.1,83.534,249,37,4,1,247,149,395,4.24e-55,230
ASV_7379,MN890157.1,83.200,250,42,0,1,250,1,250,4.24e-55,230
ASV_7450,KT981499.1,99.605,253,1,0,1,253,177,429,3.84e-125,462
ASV_7450,MH386868.1,98.814,253,3,0,1,253,20,272,8.30e-122,451
ASV_7450,KP944527.1,96.414,251,9,0,1,251,197,447,1.09e-110,414
ASV_7450,KY282182.1,95.257,253,12,0,1,253,1,253,8.48e-107,401
ASV_7450,AF544946.1,95.257,253,12,0,1,253,84,336,8.48e-107,401
ASV_7450,MN890199.1,94.800,250,13,0,1,250,1,250,1.84e-103,390
ASV_7450,EU290367.1,94.466,253,14,0,1,253,486,738,1.84e-103,390
ASV_7450,JN791005.1,99.531,213,1,0,41,253,1,213,6.60e-103,388
ASV_7450,LC068955.1,94.071,253,15,0,1,253,533,785,8.54e-102,385
ASV_7450,MN891627.1,94.400,250,14,0,1,250,1,250,8.54e-102,385
ASV_7473,MF689880.1,91.304,253,22,0,1,253,156,408,4.03e-90,346
ASV_7473,KU656307.1,91.566,249,20,1,1,249,12,259,5.21e-89,342
ASV_7473,MF970267.1,90.551,254,22,2,1,253,171,423,8.72e-87,335
ASV_7473,MG803860.1,90.763,249,22,1,1,249,175,422,1.13e-85,331
ASV_7473,KX029880.1,90.763,249,22,1,1,249,1,248,1.13e-85,331
ASV_7473,KU656232.1,90.763,249,22,1,1,249,16,263,1.13e-85,331
ASV_7473,MG238715.1,90.763,249,22,1,1,249,140,387,1.13e-85,331
