ASV_6953,LC240428.1,85.600,250,34,2,2,250,180,428,1.50e-64,261
ASV_7473,KX634668.1,90.763,249,22,1,1,249,1,248,1.13e-85,331
ASV_7473,KX634252.1,90.763,249,22,1,1,249,1,248,1.13e-85,331
ASV_7473,CU918251.1,90.763,249,22,1,1,249,463,710,1.13e-85,331
ASV_7535,OZ242304.1,98.419,253,4,0,1,253,1002299,1002551,3.86e-120,446
ASV_7535,OZ244573.1,97.233,253,7,0,1,253,185646,185898,3.89e-115,429
ASV_7535,OZ375631.1,96.838,253,8,0,1,253,948350,948602,1.81e-113,424
ASV_7535,OZ253449.1,96.443,253,9,0,1,253,1008049,1008301,8.42e-112,418
ASV_7535,OZ252242.1,95.652,253,11,0,1,253,861413,861161,1.82e-108,407
ASV_7535,GU971219.1,95.652,253,11,0,1,253,450,702,1.82e-108,407
ASV_7535,GU971112.1,95.257,253,12,0,1,253,412,664,8.48e-107,401
ASV_7535,OZ253578.1,89.200,250,27,0,1,250,2167399,2167648,4.09e-80,313
ASV_7535,OZ252013.1,88.933,253,28,0,1,253,2251252,2251000,4.09e-80,313
ASV_7535,OZ250181.1,88.933,253,28,0,1,253,988550,988298,4.09e-80,313
ASV_7549,KY280586.1,94.488,254,13,1,1,253,1,254,1.84e-103,390
ASV_7549,KY260247.1,94.094,254,14,1,1,253,1,254,8.54e-102,385
ASV_7549,KR855122.1,94.094,254,14,1,1,253,1,254,8.54e-102,385
ASV_7549,KC424658.1,93.701,254,15,1,1,253,574,827,3.97e-100,379
ASV_7549,MF440053.1,93.307,254,16,1,1,253,195,448,1.85e-98,374
ASV_7549,MF368520.1,92.913,254,17,1,1,253,1,254,8.60e-97,368
ASV_7549,KY691957.1,92.913,254,17,1,1,253,195,448,8.60e-97,368
ASV_7549,MF369355.1,92.549,255,16,3,1,253,1,254,4.00e-95,363
ASV_7549,HM611823.1,93.750,208,12,1,45,251,1,208,1.47e-79,311
ASV_7549,KY280476.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_7554,KY279104.1,98.814,253,3,0,1,253,1,253,8.30e-122,451
ASV_7554,KY277395.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_7554,EU350909.1,91.968,249,18,2,6,253,516,763,1.12e-90,348
ASV_7554,MF320720.1,90.945,254,21,2,1,253,506,758,1.88e-88,340
ASV_7554,EU290320.1,90.909,253,23,0,1,253,506,758,1.88e-88,340
ASV_7554,AF146236.1,90.945,254,21,2,1,253,16,268,1.88e-88,340
ASV_7554,JQ236496.1,90.551,254,22,2,1,253,173,425,8.72e-87,335
ASV_7554,FJ202109.1,90.588,255,20,3,1,253,525,777,8.72e-87,335
ASV_7554,AY822436.1,90.514,253,24,0,1,253,16,268,8.72e-87,335
ASV_7554,EU050931.1,90.763,249,21,2,6,253,542,789,1.13e-85,331
ASV_7569,LC071238.1,92.885,253,18,0,1,253,4,256,8.60e-97,368
ASV_7569,KC925394.1,92.490,253,19,0,1,253,473,725,4.00e-95,363
ASV_7569,JN838170.1,92.460,252,19,0,2,253,121,372,1.44e-94,361
ASV_7569,MF082203.1,92.095,253,20,0,1,253,178,430,1.86e-93,357
ASV_7569,MF039958.1,92.095,253,20,0,1,253,20,272,1.86e-93,357
ASV_7569,KF786722.1,92.095,253,20,0,1,253,537,789,1.86e-93,357
ASV_7569,JQ678457.1,92.095,253,20,0,1,253,541,793,1.86e-93,357
ASV_7569,EF574773.1,92.095,253,20,0,1,253,537,789,1.86e-93,357
ASV_7569,EF574184.1,92.095,253,20,0,1,253,532,784,1.86e-93,357
ASV_7569,EF572458.1,92.095,253,20,0,1,253,532,784,1.86e-93,357
ASV_7581,KJ615847.1,86.056,251,33,2,1,250,172,421,8.98e-67,268
ASV_7581,KY253994.1,85.490,255,33,4,1,253,1,253,4.18e-65,263
ASV_7581,MG638283.1,85.317,252,33,4,1,250,1,250,1.94e-63,257
ASV_7581,KT907991.1,85.317,252,33,4,1,250,537,786,1.94e-63,257
ASV_7581,OW761872.1,85.039,254,37,1,1,253,1,254,1.94e-63,257
ASV_7581,MG876025.1,85.200,250,35,2,2,250,180,428,6.99e-63,255
ASV_7581,KM762186.1,84.800,250,38,0,1,250,1,250,9.04e-62,252
ASV_7581,JN837914.1,84.706,255,35,4,1,253,120,372,9.04e-62,252
ASV_7581,AB858595.1,85.081,248,36,1,6,253,520,766,9.04e-62,252
ASV_7581,DQ811952.1,84.861,251,36,2,1,250,562,811,9.04e-62,252
ASV_7606,OZ242360.1,100.000,253,0,0,1,253,1437068,1436816,8.24e-127,468
ASV_7606,OZ244862.1,99.209,253,2,0,1,253,1723439,1723691,1.78e-123,457
ASV_7606,OZ244593.1,99.209,253,2,0,1,253,919729,919981,1.78e-123,457
ASV_7606,OZ253578.1,98.419,253,4,0,1,253,2167399,2167651,3.86e-120,446
ASV_7606,OZ252013.1,98.419,253,4,0,1,253,2251252,2251000,3.86e-120,446
ASV_7606,OZ250181.1,98.419,253,4,0,1,253,988550,988298,3.86e-120,446
ASV_7606,OZ245045.1,98.419,253,4,0,1,253,1954778,1954526,3.86e-120,446
ASV_7606,OZ375614.1,98.024,253,5,0,1,253,2009895,2010147,1.80e-118,440
ASV_7606,AM158302.1,98.024,253,5,0,1,253,417,165,1.80e-118,440
ASV_7606,KY194131.1,97.628,253,6,0,1,253,454,706,8.36e-117,435
ASV_7611,KY254716.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_7611,GQ347282.1,90.514,253,24,0,1,253,629,881,8.72e-87,335
ASV_7611,GQ347059.1,90.688,247,23,0,1,247,693,939,4.06e-85,329
ASV_7611,FJ628287.1,89.723,253,26,0,1,253,304,556,1.89e-83,324
ASV_7611,KC606370.1,88.976,254,26,2,1,253,519,771,4.09e-80,313
ASV_7611,HG764779.1,89.583,240,23,2,1,239,150,388,2.46e-77,303
ASV_7611,KX976251.1,88.211,246,29,0,1,246,155,400,1.48e-74,294
ASV_7611,LC641671.1,92.347,196,15,0,1,196,155,350,4.15e-70,279
ASV_7611,AY542223.1,85.827,254,34,2,1,253,443,695,8.98e-67,268
ASV_7611,JN794551.1,85.375,253,37,0,1,253,470,722,4.18e-65,263
ASV_7615,MG580005.1,89.328,253,27,0,1,253,175,427,8.79e-82,318
ASV_7615,KR846056.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_7615,KU339625.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_7615,OW747299.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_7615,KY957204.1,88.800,250,28,0,1,250,1,250,1.90e-78,307
ASV_7615,MN890835.1,88.845,251,26,2,1,250,1,250,1.90e-78,307
ASV_7615,KP926986.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_7615,KP923304.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_7615,OW747301.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_7615,EU800897.1,88.235,255,26,4,1,253,306,558,8.85e-77,302
ASV_7622,KP915520.1,82.031,256,40,6,1,253,1,253,4.27e-50,213
ASV_7622,MH112448.1,81.641,256,41,6,1,253,1,253,1.98e-48,207
ASV_7622,LC209414.1,81.641,256,41,6,1,253,338,590,1.98e-48,207
ASV_7622,MH112446.1,81.250,256,42,6,1,253,1,253,9.23e-47,202
ASV_7622,KY518044.1,81.250,256,42,6,1,253,177,429,9.23e-47,202
ASV_7622,KX669636.1,81.176,255,44,4,1,253,448,700,9.23e-47,202
ASV_7622,LR982459.1,81.176,255,44,4,1,253,273,21,9.23e-47,202
ASV_7622,LR977260.1,81.176,255,44,4,1,253,273,21,9.23e-47,202
ASV_7622,LR972215.1,81.176,255,44,4,1,253,273,21,9.23e-47,202
ASV_7622,LR967159.1,81.176,255,44,4,1,253,273,21,9.23e-47,202
ASV_7659,KX706785.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_7659,KX173118.1,88.189,254,26,4,2,253,480,731,3.18e-76,300
ASV_7659,KX705780.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_7659,KY977758.1,87.747,253,29,2,2,253,154,405,1.48e-74,294
ASV_7659,JF812576.1,87.843,255,25,5,2,253,441,692,1.48e-74,294
ASV_7659,AB305458.1,87.843,255,25,5,2,253,481,732,1.48e-74,294
ASV_7659,LC139518.1,87.352,253,30,2,2,253,21,272,6.89e-73,289
ASV_7659,JX227320.1,87.402,254,28,4,2,253,501,752,6.89e-73,289
ASV_7659,KC747065.1,87.402,254,28,4,2,253,503,754,6.89e-73,289
ASV_7659,JN886899.1,87.402,254,28,4,2,253,502,753,6.89e-73,289
ASV_7667,KY278473.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_7667,GU971303.1,99.605,253,1,0,1,253,440,692,3.84e-125,462
ASV_7667,AF432295.1,98.031,254,4,1,1,253,101,354,1.80e-118,440
ASV_7667,KX628692.1,92.857,252,18,0,2,253,150,401,3.09e-96,366
ASV_7667,KP928454.1,90.079,252,25,0,2,253,2,253,1.46e-84,327
ASV_7667,LC395740.1,89.286,252,27,0,2,253,1,252,3.16e-81,316
ASV_7667,KX628540.1,89.558,249,26,0,2,250,150,398,3.16e-81,316
ASV_7667,KX630658.1,89.516,248,26,0,2,249,151,398,1.14e-80,315
ASV_7667,KT976876.1,88.933,253,28,0,1,253,153,405,4.09e-80,313
ASV_7667,KR089674.1,89.474,247,26,0,7,253,442,688,4.09e-80,313
ASV_7678,MG876642.1,99.605,253,1,0,1,253,177,429,3.84e-125,462
ASV_7678,AB703848.1,98.814,253,3,0,1,253,4,256,8.30e-122,451
ASV_7678,JX194608.1,98.800,250,3,0,4,253,1,250,3.86e-120,446
ASV_7678,AB702109.1,98.419,253,4,0,1,253,4,256,3.86e-120,446
ASV_7678,MG875825.1,97.628,253,6,0,1,253,177,429,8.36e-117,435
ASV_7678,MW302905.1,97.628,253,6,0,1,253,2,254,8.36e-117,435
ASV_7678,LC087433.1,96.047,253,10,0,1,253,4,256,3.92e-110,412
ASV_7678,GU145549.1,95.652,253,11,0,1,253,158,410,1.82e-108,407
ASV_7678,MG875858.1,94.466,253,14,0,1,253,177,429,1.84e-103,390
ASV_7678,OW755871.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_7705,FQ660021.1,86.957,253,31,2,3,253,499,751,8.91e-72,285
ASV_7705,JF827525.1,85.882,255,34,1,1,253,506,760,2.50e-67,270
ASV_7705,JF827421.1,85.882,255,34,1,1,253,506,760,2.50e-67,270
ASV_7705,JF827373.1,85.882,255,34,1,1,253,506,760,2.50e-67,270
ASV_7705,JF827566.1,85.098,255,36,1,1,253,506,760,5.40e-64,259
ASV_7705,JF827380.1,85.375,253,33,3,1,250,503,754,5.40e-64,259
ASV_7705,KY519778.1,84.706,255,36,3,1,253,177,430,9.04e-62,252
ASV_7705,FN424161.1,84.556,259,29,11,1,253,466,719,4.21e-60,246
ASV_7705,AB479426.1,84.274,248,36,3,1,246,177,423,7.04e-58,239
ASV_7705,KM499995.1,83.721,258,34,6,1,253,436,690,2.53e-57,237
ASV_7716,KM051714.1,77.689,251,48,8,5,251,537,783,4.41e-30,147
ASV_7716,KP560919.1,77.600,250,46,9,7,251,6,250,5.70e-29,143
ASV_7716,JX526061.1,77.647,255,44,11,1,249,462,709,5.70e-29,143
ASV_7716,KC143247.1,77.075,253,53,5,1,251,154,403,2.05e-28,141
ASV_7716,MW083664.1,77.519,258,43,15,1,251,193,442,2.05e-28,141
ASV_7716,GU056899.1,77.519,258,43,15,1,251,485,734,2.05e-28,141
ASV_7716,FM242478.1,77.519,258,43,15,1,251,520,769,2.05e-28,141
ASV_7716,MF081755.1,76.892,251,52,6,7,254,157,404,2.65e-27,137
ASV_7716,OW744588.1,77.381,252,43,10,7,251,6,250,2.65e-27,137
ASV_7716,MW274616.1,76.984,252,50,8,7,254,157,404,2.65e-27,137
ASV_7751,NC_029731.1,78.327,263,46,7,2,262,25592,25339,5.87e-34,159
ASV_7751,FQ752365.1,80.612,98,14,5,139,233,243,148,2.83e-07,71.3
ASV_7751,MN517899.1,94.737,38,2,0,185,222,210,247,6.13e-04,60.2
ASV_7786,KF373196.1,96.443,253,9,0,1,253,320,572,8.42e-112,418
ASV_7786,KF373167.1,96.443,253,9,0,1,253,331,583,8.42e-112,418
ASV_7786,OZ244188.1,95.652,253,11,0,1,253,1002495,1002243,1.82e-108,407
ASV_7786,EU236295.1,95.652,253,11,0,1,253,451,703,1.82e-108,407
ASV_7786,KF373209.1,94.862,253,13,0,1,253,310,562,3.95e-105,396
ASV_7786,KF373207.1,94.862,253,13,0,1,253,313,565,3.95e-105,396
ASV_7786,KF373202.1,94.862,253,13,0,1,253,349,601,3.95e-105,396
ASV_7786,KF373200.1,94.862,253,13,0,1,253,355,607,3.95e-105,396
ASV_7786,KF373194.1,94.862,253,13,0,1,253,344,596,3.95e-105,396
ASV_7786,KF373186.1,94.862,253,13,0,1,253,320,572,3.95e-105,396
ASV_7879,KY258931.1,87.109,256,27,6,1,253,1,253,8.91e-72,285
ASV_7879,KT916603.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_7879,KY280690.1,86.220,254,31,4,2,253,2,253,6.94e-68,272
ASV_7879,KT909993.1,86.220,254,31,4,2,253,2,253,6.94e-68,272
ASV_7879,AM940635.1,86.275,255,29,6,2,253,415,666,6.94e-68,272
ASV_7879,EU881250.1,86.275,255,29,6,2,253,494,745,6.94e-68,272
ASV_7879,HM799060.1,85.827,254,34,2,1,253,463,715,8.98e-67,268
ASV_7879,OV287346.1,85.827,254,32,4,2,253,272,21,3.23e-66,267
ASV_7879,OK181941.1,85.771,253,34,2,2,253,287,538,3.23e-66,267
ASV_7879,HG991702.1,85.714,252,36,0,2,253,2,253,3.23e-66,267
ASV_7884,MT774988.1,99.603,252,1,0,1,252,152,403,1.37e-124,460
ASV_7884,PQ495498.1,98.016,252,5,0,1,252,1,252,6.43e-118,438
ASV_7884,MF081428.1,98.016,252,5,0,1,252,152,403,6.43e-118,438
ASV_7884,HM134380.1,97.630,211,5,0,1,211,440,650,3.98e-95,363
ASV_7884,PQ495415.1,90.119,253,23,2,1,252,1,252,1.45e-84,327
ASV_7884,MT775039.1,89.723,253,24,2,1,252,152,403,6.76e-83,322
ASV_7884,MG580271.1,88.095,252,30,0,1,252,153,404,3.17e-76,300
ASV_7884,PQ426115.1,87.698,252,31,0,1,252,152,403,1.47e-74,294
ASV_7884,KY281179.1,87.747,253,29,2,1,252,1,252,1.47e-74,294
ASV_7884,KY251111.1,87.698,252,31,0,1,252,1,252,1.47e-74,294
ASV_7900,FJ580535.1,88.095,252,30,0,1,252,170,421,3.17e-76,300
ASV_7900,FJ580534.1,88.095,252,30,0,1,252,170,421,3.17e-76,300
ASV_7900,FJ580533.1,88.095,252,30,0,1,252,170,421,3.17e-76,300
ASV_7900,FJ580532.1,88.095,252,30,0,1,252,170,421,3.17e-76,300
ASV_7900,FJ580460.1,88.095,252,30,0,1,252,170,421,3.17e-76,300
ASV_7900,KJ007851.1,88.095,252,30,0,1,252,450,701,3.17e-76,300
ASV_7900,KX427767.1,84.462,251,39,0,2,252,302,552,1.16e-60,248
ASV_7900,KX937228.1,84.462,251,39,0,2,252,513,763,1.16e-60,248
ASV_7900,MG876559.1,84.127,252,38,2,2,252,153,403,5.41e-59,243
ASV_7900,KX934816.1,84.127,252,38,2,2,252,513,763,5.41e-59,243
ASV_7903,KY275794.1,100.000,253,0,0,1,253,1,253,8.24e-127,468
ASV_7903,KY279672.1,95.257,253,12,0,1,253,1,253,8.48e-107,401
ASV_7903,KY277332.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_7903,OV289432.1,89.474,247,26,0,7,253,267,21,4.09e-80,313
ASV_7903,LC302299.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_7903,KU337169.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_7903,KP930630.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_7903,MH527713.1,88.235,255,26,4,1,253,172,424,8.85e-77,302
ASV_7903,KY279859.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_7903,KY516178.1,88.664,247,28,0,7,253,182,428,8.85e-77,302


