ASV_7975,FM160781.1,96.047,253,9,1,1,253,479,730,1.41e-109,411
ASV_7975,OW762149.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_7975,KY282528.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_7975,KP516867.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_7975,MW302983.1,91.304,253,22,0,1,253,2,254,4.03e-90,346
ASV_7975,OW757933.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_7975,OW762858.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_7975,KY280951.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_7975,OW762862.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_7975,MF588221.1,88.933,253,28,0,1,253,178,430,4.09e-80,313
ASV_8080,OZ253574.1,92.095,253,20,0,1,253,2408503,2408251,1.86e-93,357
ASV_8080,LR635569.1,91.304,253,22,0,1,253,498,750,4.03e-90,346
ASV_8080,MN156781.1,91.304,253,22,0,1,253,154,406,4.03e-90,346
ASV_8080,MW878058.1,91.304,253,22,0,1,253,4,256,4.03e-90,346
ASV_8080,GU912568.1,91.304,253,22,0,1,253,90,342,4.03e-90,346
ASV_8080,MH466301.1,91.200,250,22,0,1,250,152,401,1.88e-88,340
ASV_8080,GU913595.1,90.945,254,22,1,1,253,111,364,1.88e-88,340
ASV_8080,MF691400.1,90.837,251,21,2,1,250,154,403,8.72e-87,335
ASV_8080,MF551644.1,90.837,251,21,2,1,250,1,250,8.72e-87,335
ASV_8080,KU115467.1,90.837,251,21,2,1,250,1,250,8.72e-87,335
ASV_8091,KY343051.1,82.677,254,38,4,1,251,152,402,2.55e-52,220
ASV_8091,OZ242378.1,82.143,252,39,6,1,249,1465233,1465481,1.53e-49,211
ASV_8091,HQ201617.1,82.143,252,39,6,1,249,500,748,1.53e-49,211
ASV_8091,MT464603.1,81.746,252,40,6,1,249,153,401,7.14e-48,206
ASV_8091,OZ251484.1,81.746,252,40,6,1,249,2418719,2418967,7.14e-48,206
ASV_8091,OZ244816.1,81.746,252,40,6,1,249,136830,136582,7.14e-48,206
ASV_8091,OZ220720.1,81.746,252,40,6,1,249,2894890,2894642,7.14e-48,206
ASV_8091,MH147720.1,81.569,255,41,6,2,253,3,254,7.14e-48,206
ASV_8091,OY762443.1,81.746,252,40,6,1,249,1781980,1781732,7.14e-48,206
ASV_8091,OY759598.1,81.746,252,40,6,1,249,3976862,3976614,7.14e-48,206
ASV_8112,PQ551600.1,98.024,253,5,0,1,253,1,253,1.80e-118,440
ASV_8112,PQ551163.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_8112,KP553082.1,94.862,253,13,0,1,253,1,253,3.95e-105,396
ASV_8112,KU676857.1,94.841,252,13,0,2,253,1,252,1.42e-104,394
ASV_8112,KY280696.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_8112,KY278771.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_8112,PQ252257.1,93.281,253,17,0,1,253,495,747,1.85e-98,374
ASV_8112,PQ252253.1,92.885,253,18,0,1,253,494,746,8.60e-97,368
ASV_8112,MG876440.1,92.885,253,18,0,1,253,152,404,8.60e-97,368
ASV_8112,KX969225.1,93.173,249,17,0,1,249,152,400,3.09e-96,366
ASV_8113,GQ259279.1,90.909,253,23,0,1,253,454,706,1.88e-88,340
ASV_8113,KY280410.1,82.677,254,42,2,1,253,1,253,1.97e-53,224
ASV_8113,MG639831.1,82.031,256,40,5,1,253,1,253,4.27e-50,213
ASV_8113,KJ566235.1,81.028,253,48,0,1,253,499,751,9.23e-47,202
ASV_8113,KT152881.1,81.008,258,39,9,1,253,284,536,4.30e-45,196
ASV_8113,KT152875.1,81.008,258,39,9,1,253,255,507,4.30e-45,196
ASV_8113,JQ950509.1,80.632,253,49,0,1,253,512,764,4.30e-45,196
ASV_8113,JQ885566.1,80.632,253,49,0,1,253,512,764,4.30e-45,196
ASV_8113,FR682654.1,81.008,258,39,9,1,253,137,389,4.30e-45,196
ASV_8113,MW605120.1,80.392,255,46,4,1,253,1,253,2.00e-43,191
ASV_8133,OZ220679.1,99.605,253,1,0,1,253,790588,790840,3.84e-125,462
ASV_8133,MT464850.1,98.814,253,3,0,1,253,152,404,8.30e-122,451
ASV_8133,MF040004.1,98.419,253,4,0,1,253,20,272,3.86e-120,446
ASV_8133,KT975136.1,98.419,253,4,0,1,253,152,404,3.86e-120,446
ASV_8133,OX638292.1,98.024,253,5,0,1,253,1943710,1943962,1.80e-118,440
ASV_8133,OZ244559.1,96.838,253,8,0,1,253,494060,493808,1.81e-113,424
ASV_8133,OZ240238.1,96.838,253,8,0,1,253,2481673,2481925,1.81e-113,424
ASV_8133,KY977811.1,96.838,253,8,0,1,253,153,405,1.81e-113,424
ASV_8133,EU816800.1,96.863,255,5,3,1,253,496,749,1.81e-113,424
ASV_8133,FJ938526.1,96.838,253,8,0,1,253,444,696,1.81e-113,424
ASV_8139,KY278473.1,100.000,253,0,0,1,253,1,253,8.24e-127,468
ASV_8139,GU971303.1,99.209,253,2,0,1,253,440,692,1.78e-123,457
ASV_8139,AF432295.1,98.031,254,4,1,1,253,101,354,1.80e-118,440
ASV_8139,KX628692.1,92.460,252,19,0,2,253,150,401,1.44e-94,361
ASV_8139,KP928454.1,90.079,252,25,0,2,253,2,253,1.46e-84,327
ASV_8139,LC395740.1,89.286,252,27,0,2,253,1,252,3.16e-81,316
ASV_8139,KX628540.1,89.558,249,26,0,2,250,150,398,3.16e-81,316
ASV_8139,KT976876.1,88.933,253,28,0,1,253,153,405,4.09e-80,313
ASV_8139,KR089674.1,89.474,247,26,0,7,253,442,688,4.09e-80,313
ASV_8139,JX906014.1,89.020,255,25,3,1,253,498,751,4.09e-80,313
ASV_8144,KP292164.1,98.814,253,3,0,1,253,173,425,8.30e-122,451
ASV_8144,KP016144.1,98.814,253,3,0,1,253,194,446,8.30e-122,451
ASV_8144,HE585348.1,98.814,253,3,0,1,253,154,406,8.30e-122,451
ASV_8144,OW751142.1,97.233,253,7,0,1,253,1,253,3.89e-115,429
ASV_8144,HQ190512.1,90.909,253,23,0,1,253,507,759,1.88e-88,340
ASV_8144,KR086667.1,88.933,253,28,0,1,253,171,423,4.09e-80,313
ASV_8144,KR836552.1,88.353,249,29,0,1,249,1,249,3.18e-76,300
ASV_8144,PQ494421.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_8144,MG639112.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_8144,LC139526.1,87.747,253,31,0,1,253,20,272,4.12e-75,296
ASV_8163,EU181895.1,95.257,253,12,0,1,253,31,283,8.48e-107,401
ASV_8163,KT223173.1,94.862,253,13,0,1,253,520,772,3.95e-105,396
ASV_8163,EU035886.1,94.862,253,13,0,1,253,515,767,3.95e-105,396
ASV_8163,HQ434827.1,94.466,253,13,1,1,253,462,713,6.60e-103,388
ASV_8163,FJ268514.1,94.466,253,13,1,1,253,492,743,6.60e-103,388
ASV_8163,AM911548.1,94.378,249,14,0,1,249,517,765,3.07e-101,383
ASV_8163,FJ268493.1,93.651,252,14,2,1,252,452,701,5.14e-99,375
ASV_8163,AY592604.1,92.490,253,19,0,1,253,517,769,4.00e-95,363
ASV_8163,HM602924.1,94.203,207,12,0,45,251,1,207,3.16e-81,316
ASV_8163,AB928908.1,88.800,250,28,0,1,250,195,444,1.90e-78,307
ASV_8171,AP024683.1,84.914,232,31,3,1,230,1304231,1304460,1.06e-55,231
ASV_8171,CP090059.1,80.531,226,38,5,8,230,607679,607901,8.45e-37,169
ASV_8171,OZ251449.1,78.879,232,45,4,1,230,2541312,2541541,2.37e-32,154
ASV_8171,CP116005.1,79.060,234,35,9,4,230,3775086,3774860,1.10e-30,148
ASV_8171,CP088296.1,78.879,232,39,9,4,230,2646124,2645898,1.10e-30,148
ASV_8171,OW818683.1,78.448,232,40,9,4,230,3386543,3386769,5.12e-29,143
ASV_8171,CP186695.1,78.298,235,41,9,1,230,266864,267093,5.12e-29,143
ASV_8171,CP027668.1,77.826,230,45,6,4,230,270773,270547,2.38e-27,137
ASV_8171,CP140000.1,77.922,231,43,7,4,230,1572177,1571951,2.38e-27,137
ASV_8171,CP017075.1,77.778,234,44,7,1,230,1953822,1954051,2.38e-27,137
ASV_8175,KM410632.1,93.281,253,17,0,1,253,431,683,1.85e-98,374
ASV_8175,JQ236264.1,92.885,253,18,0,1,253,173,425,8.60e-97,368
ASV_8175,JN462418.1,92.490,253,19,0,1,253,470,722,4.00e-95,363
ASV_8175,DQ676342.1,92.490,253,19,0,1,253,504,756,4.00e-95,363
ASV_8175,LC253168.1,92.430,251,19,0,1,251,178,428,5.18e-94,359
ASV_8175,AB941861.1,92.430,251,19,0,2,252,1,251,5.18e-94,359
ASV_8175,GU389458.1,92.095,253,20,0,1,253,271,523,1.86e-93,357
ASV_8175,OP475301.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_8175,OP474304.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_8175,LC250931.1,91.633,251,21,0,1,251,179,429,1.12e-90,348
ASV_8184,AB479420.1,97.590,249,6,0,1,249,177,425,1.41e-114,427
ASV_8184,KP174132.1,96.484,256,7,2,1,255,16,270,6.57e-113,422
ASV_8184,OZ255710.1,94.531,256,12,2,1,255,1543264,1543010,1.43e-104,394
ASV_8184,AB479416.1,93.145,248,17,0,1,248,138,385,1.12e-95,364
ASV_8184,AB479412.1,93.145,248,17,0,1,248,177,424,1.12e-95,364
ASV_8184,AB479427.1,90.763,249,23,0,1,249,177,425,3.17e-86,333
ASV_8184,HQ189729.1,88.716,257,25,4,1,255,476,730,1.48e-79,311
ASV_8184,HQ189646.1,88.327,257,26,4,1,255,476,730,1.92e-78,307
ASV_8184,JN505268.1,85.882,255,36,0,1,255,469,723,7.00e-68,272
ASV_8184,LC490107.1,85.328,259,30,7,1,255,396,650,1.52e-64,261
ASV_8188,LC071238.1,92.490,253,19,0,1,253,4,256,4.00e-95,363
ASV_8188,OW759267.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_8188,MG580731.1,92.095,253,18,2,2,253,180,431,6.70e-93,355
ASV_8188,OW759237.1,92.063,252,20,0,2,253,2,253,6.70e-93,355
ASV_8188,AM997752.1,92.095,253,18,2,2,253,542,793,6.70e-93,355
ASV_8188,GU362950.1,91.700,253,21,0,1,253,492,744,8.66e-92,351
ASV_8188,MF689321.1,91.667,252,21,0,2,253,180,431,3.12e-91,350
ASV_8188,MF451877.1,91.667,252,21,0,2,253,180,431,3.12e-91,350
ASV_8188,KX173123.1,91.700,253,19,2,2,253,521,772,3.12e-91,350
ASV_8188,OW748849.1,91.667,252,21,0,2,253,2,253,3.12e-91,350
ASV_8195,KU102582.1,88.492,252,27,2,2,252,2,252,2.45e-77,303
ASV_8195,KT435015.1,87.597,258,22,7,2,252,2,256,1.91e-73,291
ASV_8195,KY276872.1,86.111,252,34,1,2,252,2,253,2.48e-67,270
ASV_8195,KY279937.1,85.714,252,35,1,2,252,2,253,1.16e-65,265
ASV_8195,MT668189.1,85.771,253,33,3,2,252,170,421,1.16e-65,265
ASV_8195,MT667465.1,85.771,253,33,3,2,252,173,424,1.16e-65,265
ASV_8195,KY955725.1,85.657,251,34,2,1,250,1,250,4.16e-65,263
ASV_8195,JF948091.1,85.375,253,33,4,2,252,141,391,5.38e-64,259
ASV_8195,JF144851.1,85.317,252,36,1,2,252,483,734,5.38e-64,259
ASV_8195,JF137642.1,85.317,252,36,1,2,252,483,734,5.38e-64,259
ASV_8206,AP045082.1,89.723,253,24,2,2,253,1941153,1940902,6.79e-83,322
ASV_8206,AP045082.1,89.723,253,24,2,2,253,2477802,2477551,6.79e-83,322
ASV_8206,AP045082.1,89.723,253,24,2,2,253,6117578,6117829,6.79e-83,322
ASV_8206,AP045082.1,89.723,253,24,2,2,253,8584075,8583824,6.79e-83,322
ASV_8206,MF368793.1,88.933,253,26,2,2,253,2,253,1.47e-79,311
ASV_8206,MF368324.1,87.843,255,25,5,2,253,2,253,1.48e-74,294
ASV_8206,FJ905713.1,87.698,252,31,0,2,253,498,749,1.48e-74,294
ASV_8206,JN473052.1,87.352,253,30,2,2,253,441,692,6.89e-73,289
ASV_8206,EU687300.1,87.352,253,30,2,2,253,487,738,6.89e-73,289
ASV_8206,KY281250.1,86.957,253,31,2,2,253,2,253,3.21e-71,283
ASV_8206,KY278598.1,86.561,253,32,2,2,253,2,253,1.49e-69,278
ASV_8206,KY277137.1,85.771,253,34,2,2,253,2,253,3.23e-66,267
ASV_8206,MF452955.1,86.047,258,24,12,2,253,179,430,3.23e-66,267
ASV_8221,CP031600.1,91.444,187,15,1,1,187,26814,26629,4.88e-63,255
ASV_8221,CP120362.1,86.667,180,24,0,1,180,38594,38773,2.32e-46,200
ASV_8221,CP012661.1,94.262,122,7,0,66,187,1655664,1655785,1.81e-42,187
ASV_8221,CP067124.1,84.737,190,23,4,1,187,1487151,1486965,6.50e-42,185
ASV_8221,CP070371.1,83.784,185,30,0,3,187,1090905,1091089,3.91e-39,176
ASV_8221,CP070368.1,83.784,185,30,0,3,187,197087,196903,3.91e-39,176
ASV_8221,CP070368.1,83.784,185,30,0,3,187,892060,892244,3.91e-39,176
ASV_8221,CP070368.1,83.784,185,30,0,3,187,1282672,1282856,3.91e-39,176
ASV_8221,CP054861.1,83.871,186,26,4,3,186,1580909,1580726,1.41e-38,174
ASV_8221,CP054858.1,83.871,186,26,4,3,186,4847789,4847972,1.41e-38,174
ASV_8221,AP041082.1,80.460,174,32,2,15,187,3608400,3608228,8.59e-26,132
ASV_8221,CP014675.1,77.660,188,32,6,1,187,206667,206489,5.21e-18,106
ASV_8235,KY278394.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_8235,KP551948.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_8235,KC852530.1,94.170,223,13,0,31,253,1,223,1.88e-88,340
ASV_8235,MF498366.1,90.588,255,20,4,1,253,496,748,8.72e-87,335
ASV_8235,KY279834.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_8235,HM798895.1,90.119,253,25,0,1,253,500,752,4.06e-85,329
ASV_8235,GQ215188.1,90.119,253,25,0,1,253,544,796,4.06e-85,329
ASV_8235,KX933636.1,89.412,255,23,4,1,253,522,774,8.79e-82,318
ASV_8235,JQ727157.1,89.370,254,25,2,1,253,453,705,8.79e-82,318
ASV_8235,OW757529.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_8237,KY259954.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8237,OW751278.1,89.412,255,23,3,1,253,1,253,8.79e-82,318
ASV_8237,KT915736.1,89.020,255,24,3,1,253,1,253,4.09e-80,313
ASV_8237,KX706513.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_8237,KY254422.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_8237,KR847310.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_8237,KU112101.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_8237,KU223720.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_8237,KM454301.1,88.142,253,30,0,1,253,533,785,8.85e-77,302
ASV_8237,JX948642.1,88.142,253,30,0,1,253,538,790,8.85e-77,302
ASV_8253,JN874129.1,94.862,253,13,0,1,253,511,763,3.95e-105,396
ASV_8253,OW762060.1,90.945,254,21,2,1,253,1,253,1.88e-88,340
ASV_8253,MG866395.1,88.934,244,27,0,1,244,1,244,8.85e-77,302
ASV_8253,JQ236387.1,87.747,253,31,0,1,253,174,426,4.12e-75,296
ASV_8253,JF769553.1,87.747,253,31,0,1,253,527,779,4.12e-75,296
ASV_8253,HM437558.1,87.747,253,31,0,1,253,522,774,4.12e-75,296
ASV_8253,FJ353206.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_8253,EF491349.1,87.747,253,31,0,1,253,527,779,4.12e-75,296
ASV_8253,MK472025.1,88.115,244,29,0,1,244,1,244,1.92e-73,291
ASV_8253,MF613262.1,87.600,250,31,0,1,250,2,251,1.92e-73,291
ASV_8264,MG580396.1,84.921,252,38,0,2,253,180,431,6.99e-63,255
ASV_8264,KM018600.1,84.585,253,39,0,1,253,543,795,9.04e-62,252
ASV_8264,KM018450.1,84.585,253,39,0,1,253,543,795,9.04e-62,252
ASV_8264,MG876468.1,84.190,253,40,0,1,253,177,429,4.21e-60,246
ASV_8264,MG517415.1,84.646,254,31,8,1,250,552,801,4.21e-60,246
ASV_8264,KM018491.1,84.190,253,40,0,1,253,543,795,4.21e-60,246
ASV_8264,KM018490.1,84.190,253,40,0,1,253,543,795,4.21e-60,246
ASV_8264,HQ701089.1,84.646,254,31,8,1,250,432,681,4.21e-60,246
ASV_8264,HQ701074.1,84.646,254,31,8,1,250,495,744,4.21e-60,246
ASV_8264,JN837792.1,84.000,250,40,0,1,250,120,369,5.44e-59,243
ASV_8269,OZ255710.1,86.328,256,33,2,1,255,1543264,1543010,1.51e-69,278
ASV_8269,HQ189729.1,86.275,255,35,0,1,255,476,730,1.51e-69,278
ASV_8269,HQ189646.1,85.882,255,36,0,1,255,476,730,1.95e-68,274
ASV_8269,OZ245054.1,84.706,255,39,0,1,255,798222,798476,7.05e-63,255
ASV_8269,LC490107.1,84.706,255,39,0,1,255,396,650,7.05e-63,255
ASV_8269,LC490106.1,84.706,255,39,0,1,255,488,742,7.05e-63,255
ASV_8269,LC490105.1,84.706,255,39,0,1,255,489,743,7.05e-63,255
ASV_8269,LC490104.1,84.706,255,39,0,1,255,492,746,7.05e-63,255
ASV_8269,LC490103.1,84.706,255,39,0,1,255,488,742,7.05e-63,255
ASV_8269,AP019861.1,84.706,255,39,0,1,255,2129408,2129154,7.05e-63,255
ASV_8271,KR846056.1,84.980,253,38,0,1,253,1,253,1.94e-63,257
ASV_8271,OZ241995.1,84.646,254,37,2,1,253,288022,288274,9.04e-62,252
ASV_8271,KU339625.1,84.585,253,39,0,1,253,1,253,9.04e-62,252
ASV_8271,KP923304.1,84.585,253,39,0,1,253,1,253,9.04e-62,252
ASV_8271,JN833483.1,83.794,253,41,0,1,253,519,771,1.96e-58,241
ASV_8271,AY711512.1,82.645,242,42,0,1,242,469,710,1.19e-50,215
ASV_8271,KU339399.1,81.818,253,46,0,1,253,1,253,4.27e-50,213
ASV_8271,JX521562.1,81.818,253,46,0,1,253,478,730,4.27e-50,213
ASV_8271,KY250955.1,81.250,256,42,6,1,253,1,253,9.23e-47,202
ASV_8271,KY959559.1,81.349,252,43,4,1,250,1,250,9.23e-47,202
ASV_8273,KY521406.1,80.784,255,45,4,1,253,177,429,4.30e-45,196
ASV_8273,AB295002.1,79.297,256,47,6,1,253,470,722,2.01e-38,174
ASV_8273,KY518842.1,78.988,257,46,8,1,253,177,429,9.36e-37,169
ASV_8273,GU319516.1,78.824,255,50,4,1,253,434,686,9.36e-37,169
ASV_8273,KP527201.1,79.151,259,41,13,1,253,1,252,3.37e-36,167
