ASV_7975,FM160781.1,96.047,253,9,1,1,253,479,730,1.41e-109,411
ASV_8273,KP109305.1,78.968,252,48,5,1,250,154,402,3.37e-36,167
ASV_8273,KT911139.1,79.167,264,32,20,1,253,1,252,1.57e-34,161
ASV_8273,KY517275.1,78.571,252,46,8,6,253,157,404,5.64e-34,159
ASV_8273,KY259844.1,78.210,257,48,8,1,253,1,253,2.03e-33,158
ASV_8273,KC447449.1,78.125,256,50,6,1,253,488,740,2.03e-33,158
ASV_8284,OZ253574.1,92.490,253,19,0,1,253,2408503,2408251,4.00e-95,363
ASV_8284,GU326411.1,92.095,253,20,0,1,253,444,696,1.86e-93,357
ASV_8284,MF691400.1,91.633,251,19,2,1,250,154,403,4.03e-90,346
ASV_8284,MF551644.1,91.633,251,19,2,1,250,1,250,4.03e-90,346
ASV_8284,KU115467.1,91.633,251,19,2,1,250,1,250,4.03e-90,346
ASV_8284,LR635569.1,90.909,253,23,0,1,253,498,750,1.88e-88,340
ASV_8284,KP469961.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_8284,MG240048.1,91.165,249,22,0,1,249,138,386,6.74e-88,339
ASV_8284,MN156781.1,90.514,253,24,0,1,253,154,406,8.72e-87,335
ASV_8284,MW878058.1,90.514,253,24,0,1,253,4,256,8.72e-87,335
ASV_8291,KT981135.1,94.466,253,14,0,1,253,174,426,1.84e-103,390
ASV_8291,HM437506.1,94.466,253,14,0,1,253,524,776,1.84e-103,390
ASV_8291,EU917595.1,94.466,253,14,0,1,253,519,771,1.84e-103,390
ASV_8291,KP527384.1,94.071,253,15,0,1,253,1,253,8.54e-102,385
ASV_8291,KP632892.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8291,MF969809.1,92.490,253,19,0,1,253,193,445,4.00e-95,363
ASV_8291,MF450557.1,92.126,254,18,2,1,253,155,407,1.86e-93,357
ASV_8291,MF689750.1,91.700,253,21,0,1,253,155,407,8.66e-92,351
ASV_8291,KY692011.1,91.304,253,22,0,1,253,171,423,4.03e-90,346
ASV_8291,JN562571.1,90.514,253,24,0,1,253,10,262,8.72e-87,335
ASV_8333,NC_010206.1,93.158,190,12,1,1,190,17825,18013,1.06e-69,278
ASV_8333,PP464275.1,92.632,190,8,2,1,190,17554,17737,6.40e-67,268
ASV_8333,OZ194986.1,90.957,188,11,3,1,187,417,599,8.34e-61,248
ASV_8333,OZ242247.1,90.000,190,12,4,1,190,419,601,5.02e-58,239
ASV_8333,OZ297959.1,88.776,196,16,4,1,190,402,597,6.49e-57,235
ASV_8333,KR911863.1,88.776,196,16,4,1,190,17879,18074,6.49e-57,235
ASV_8333,OX345654.1,88.776,196,16,4,1,190,402,597,6.49e-57,235
ASV_8333,OY848932.1,85.787,197,19,4,3,190,453,649,2.37e-46,200
ASV_8333,NC_010211.1,85.787,197,19,4,3,190,17910,18106,2.37e-46,200
ASV_8333,PP464278.1,85.864,191,19,5,1,190,16146,16329,3.06e-45,196
ASV_8334,OZ253446.1,92.885,253,18,0,1,253,902591,902843,8.60e-97,368
ASV_8334,AM495239.1,88.538,253,27,2,1,252,176,427,6.84e-78,305
ASV_8334,PP884317.1,84.190,253,40,0,1,253,178,430,4.21e-60,246
ASV_8334,FJ215405.1,84.252,254,38,2,1,253,525,777,4.21e-60,246
ASV_8334,FJ215400.1,84.252,254,38,2,1,253,525,777,4.21e-60,246
ASV_8334,KX179059.1,84.190,253,38,2,2,253,1,252,1.51e-59,244
ASV_8334,EF092219.1,83.858,254,39,2,1,253,508,760,1.96e-58,241
ASV_8334,KM356403.1,83.465,254,40,2,1,253,511,763,9.10e-57,235
ASV_8334,JQ375855.2,83.399,253,42,0,1,253,512,764,9.10e-57,235
ASV_8334,MF549930.1,83.333,252,38,4,1,250,1,250,4.24e-55,230
ASV_8335,EU350875.1,91.700,253,21,0,1,253,455,707,8.66e-92,351
ASV_8335,JQ817685.1,83.658,257,34,8,1,253,469,721,9.10e-57,235
ASV_8335,DQ396107.1,83.137,255,39,4,1,253,488,740,4.24e-55,230
ASV_8335,JF272094.1,82.946,258,34,10,1,253,489,741,1.97e-53,224
ASV_8335,FN678624.1,82.879,257,36,8,1,253,497,749,1.97e-53,224
ASV_8335,GU235015.1,82.490,257,37,8,1,253,453,705,9.17e-52,219
ASV_8335,KY279402.1,82.171,258,36,10,1,253,1,253,4.27e-50,213
ASV_8335,FN678654.1,84.360,211,27,6,1,208,451,658,9.23e-47,202
ASV_8335,JN813603.1,81.226,261,36,13,1,253,442,697,1.19e-45,198
ASV_8335,FR666961.1,83.962,212,28,6,1,209,414,622,1.19e-45,198
ASV_8336,JN596609.1,88.142,253,30,0,1,253,497,749,8.85e-77,302
ASV_8336,OZ244188.1,87.008,254,31,2,1,253,1002495,1002243,8.91e-72,285
ASV_8336,KF373196.1,86.614,254,32,2,1,253,320,572,4.15e-70,279
ASV_8336,KF373126.1,86.561,253,34,0,1,253,376,628,4.15e-70,279
ASV_8336,KF373209.1,86.166,253,35,0,1,253,310,562,1.93e-68,274
ASV_8336,KF373207.1,86.166,253,35,0,1,253,313,565,1.93e-68,274
ASV_8336,KF373202.1,86.166,253,35,0,1,253,349,601,1.93e-68,274
ASV_8336,KF373200.1,86.166,253,35,0,1,253,355,607,1.93e-68,274
ASV_8336,KF373194.1,86.166,253,35,0,1,253,344,596,1.93e-68,274
ASV_8336,KF373186.1,86.166,253,35,0,1,253,320,572,1.93e-68,274
ASV_8379,MG638595.1,85.532,235,30,4,2,234,2,234,5.44e-59,243
ASV_8379,LC250045.1,84.549,233,36,0,2,234,180,412,1.18e-55,231
ASV_8379,AB945602.1,84.549,233,36,0,2,234,1,233,1.18e-55,231
ASV_8379,JN534121.1,84.549,233,36,0,2,234,516,748,1.18e-55,231
ASV_8379,JN530192.1,84.549,233,36,0,2,234,493,725,1.18e-55,231
ASV_8379,JN506689.1,84.549,233,36,0,2,234,520,752,1.18e-55,231
ASV_8379,JN494837.1,84.549,233,36,0,2,234,401,633,1.18e-55,231
ASV_8379,JN493917.1,84.549,233,36,0,2,234,312,544,1.18e-55,231
ASV_8379,JN442300.1,84.549,233,36,0,2,234,495,727,1.18e-55,231
ASV_8379,JN429641.1,84.549,233,36,0,2,234,415,647,1.18e-55,231
ASV_8514,OW763002.1,98.024,253,5,0,1,253,1,253,1.80e-118,440
ASV_8514,OW751250.1,98.024,253,5,0,1,253,1,253,1.80e-118,440
ASV_8514,OW751256.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_8514,MF363735.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_8514,KT980756.1,93.676,253,16,0,1,253,177,429,3.97e-100,379
ASV_8514,DQ499300.1,93.676,253,16,0,1,253,540,792,3.97e-100,379
ASV_8514,OW751249.1,93.307,254,15,2,1,253,1,253,1.85e-98,374
ASV_8514,MF043008.1,92.913,254,16,2,1,253,186,438,8.60e-97,368
ASV_8514,MF042905.1,92.913,254,16,2,1,253,167,419,8.60e-97,368
ASV_8514,OW763003.1,93.200,250,17,0,1,250,1,250,8.60e-97,368
ASV_8532,GU326411.1,90.157,254,23,2,1,253,444,696,4.06e-85,329
ASV_8532,OZ253574.1,89.370,254,25,2,1,253,2408503,2408251,8.79e-82,318
ASV_8532,LR635569.1,88.189,254,28,2,1,253,498,750,8.85e-77,302
ASV_8532,MN156781.1,88.189,254,28,2,1,253,154,406,8.85e-77,302
ASV_8532,KP469961.1,88.235,255,26,4,1,253,1,253,8.85e-77,302
ASV_8532,MW878058.1,88.189,254,28,2,1,253,4,256,8.85e-77,302
ASV_8532,MW083703.1,88.235,255,26,4,1,253,167,419,8.85e-77,302
ASV_8532,GU912568.1,88.189,254,28,2,1,253,90,342,8.85e-77,302
ASV_8532,MH466301.1,88.048,251,28,2,1,250,152,401,4.12e-75,296
ASV_8532,MF691400.1,88.095,252,26,4,1,250,154,403,4.12e-75,296
ASV_8545,KT979279.1,99.209,253,2,0,1,253,153,405,1.78e-123,457
ASV_8545,PQ491750.1,95.257,253,12,0,1,253,1,253,8.48e-107,401
ASV_8545,KP953516.1,95.257,253,11,1,1,253,171,422,3.05e-106,399
ASV_8545,KP953692.1,94.862,253,13,0,1,253,174,426,3.95e-105,396
ASV_8545,KP951935.1,94.862,253,13,0,1,253,170,422,3.95e-105,396
ASV_8545,KP951063.1,94.862,253,13,0,1,253,175,427,3.95e-105,396
ASV_8545,KP949731.1,94.488,254,12,2,1,253,174,426,1.84e-103,390
ASV_8545,KP952011.1,94.800,250,12,1,1,250,175,423,6.60e-103,388
ASV_8545,KP951479.1,94.488,254,11,3,1,253,176,427,6.60e-103,388
ASV_8545,KP950178.1,94.466,253,13,1,1,253,177,428,6.60e-103,388
ASV_8567,KY258462.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8567,KP631595.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8567,KP634794.1,92.829,251,18,0,1,251,1,251,1.11e-95,364
ASV_8567,KY280296.1,90.551,254,21,3,1,252,1,253,3.14e-86,333
ASV_8567,KT916603.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_8567,KY258073.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_8567,KX975597.1,88.755,249,28,0,1,249,152,400,6.84e-78,305
ASV_8567,KT019264.1,88.492,252,29,0,2,253,2,253,6.84e-78,305
ASV_8567,KP527371.1,88.583,254,25,4,2,253,2,253,6.84e-78,305
ASV_8567,KT915353.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_8569,LR636606.1,92.885,253,18,0,1,253,504,756,8.60e-97,368
ASV_8569,LR648820.1,92.885,253,18,0,1,253,504,756,8.60e-97,368
ASV_8569,LR643223.1,92.885,253,18,0,1,253,504,756,8.60e-97,368
ASV_8569,MF368114.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8569,MF014641.1,92.885,253,18,0,1,253,20,272,8.60e-97,368
ASV_8569,KX366638.1,92.885,253,18,0,1,253,172,424,8.60e-97,368
ASV_8569,KT911684.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8569,FJ353353.1,92.885,253,18,0,1,253,1,253,8.60e-97,368
ASV_8569,LR640998.1,90.909,253,23,0,1,253,508,760,1.88e-88,340
ASV_8569,KY255837.1,90.945,254,21,2,1,253,1,253,1.88e-88,340
ASV_8570,KP942789.1,90.551,254,22,2,1,253,9,261,8.72e-87,335
ASV_8570,JX225129.1,90.514,253,24,0,1,253,538,790,8.72e-87,335
ASV_8570,JX224707.1,90.514,253,24,0,1,253,504,756,8.72e-87,335
ASV_8570,JX222590.1,90.551,254,22,2,1,253,537,789,8.72e-87,335
ASV_8570,JX226020.1,89.723,253,26,0,1,253,539,791,1.89e-83,324
ASV_8570,JX225899.1,89.723,253,26,0,1,253,539,791,1.89e-83,324
ASV_8570,JX225837.1,89.723,253,26,0,1,253,315,567,1.89e-83,324
ASV_8570,JX225683.1,89.764,254,24,2,1,253,347,599,1.89e-83,324
ASV_8570,JX225614.1,89.723,253,26,0,1,253,350,602,1.89e-83,324
ASV_8570,JX224349.1,89.723,253,26,0,1,253,604,856,1.89e-83,324
ASV_8601,KY279985.1,91.339,254,20,2,1,253,1,253,4.03e-90,346
ASV_8601,JQ516329.1,88.976,254,26,2,1,253,524,776,4.09e-80,313
ASV_8601,JQ516364.1,88.583,254,27,2,1,253,524,776,1.90e-78,307
ASV_8601,KY278576.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_8601,KY278123.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_8601,OR339341.1,87.747,253,31,0,1,253,516,768,4.12e-75,296
ASV_8601,OW751279.1,87.843,255,27,4,1,253,1,253,4.12e-75,296
ASV_8601,FJ717265.1,87.795,254,29,2,1,253,533,785,4.12e-75,296
ASV_8601,JF948424.1,87.747,253,30,1,1,253,156,407,1.48e-74,294
ASV_8601,KU363635.1,87.451,255,28,4,1,253,472,724,1.92e-73,291
ASV_8631,KY282572.1,97.628,253,6,0,1,253,1,253,8.36e-117,435
ASV_8631,KY278056.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_8631,PQ551621.1,88.976,254,26,2,1,253,1,253,4.09e-80,313
ASV_8631,MF661866.1,85.433,254,29,7,1,250,523,772,1.94e-63,257
ASV_8631,MG815020.1,84.462,251,37,2,1,250,171,420,4.21e-60,246
ASV_8631,KR851374.1,84.314,255,30,10,1,250,1,250,1.96e-58,241
ASV_8631,PQ552511.1,83.794,253,35,5,1,250,1,250,9.10e-57,235
ASV_8631,KX955330.1,83.665,251,39,2,1,250,170,419,9.10e-57,235
ASV_8631,MW336722.1,83.858,254,33,8,1,250,1,250,9.10e-57,235
ASV_8631,MW327775.1,83.794,253,35,6,1,250,2,251,9.10e-57,235
ASV_8632,KU126424.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_8632,LC686548.1,95.652,253,11,0,1,253,1,253,1.82e-108,407
ASV_8632,KY958799.1,95.200,250,12,0,1,250,1,250,3.95e-105,396
ASV_8632,KU126205.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_8632,MK274974.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_8632,OW762872.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_8632,PQ552610.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_8632,AY509402.1,92.126,254,18,2,1,253,462,714,1.86e-93,357
ASV_8632,KX634628.1,92.032,251,20,0,2,252,2,252,2.41e-92,353
ASV_8632,KY280157.1,91.700,253,20,1,1,253,1,252,3.12e-91,350
ASV_8653,KY281788.1,90.514,253,24,0,1,253,1,253,8.72e-87,335
ASV_8653,JQ678457.1,90.119,253,25,0,1,253,541,793,4.06e-85,329
ASV_8653,MG876104.1,89.723,253,26,0,1,253,178,430,1.89e-83,324
ASV_8653,MG875966.1,89.723,253,26,0,1,253,178,430,1.89e-83,324
ASV_8653,JQ678495.1,89.723,253,26,0,1,253,540,792,1.89e-83,324
ASV_8653,AB703823.1,89.723,253,26,0,1,253,4,256,1.89e-83,324
ASV_8653,MT775415.1,89.723,253,26,0,1,253,178,430,1.89e-83,324
ASV_8653,HQ674162.1,89.723,253,26,0,1,253,542,794,1.89e-83,324
ASV_8653,HQ673793.1,89.723,253,26,0,1,253,542,794,1.89e-83,324
ASV_8653,HQ673198.1,89.723,253,26,0,1,253,537,789,1.89e-83,324
ASV_8656,EU350875.1,86.614,254,32,2,1,253,455,707,4.15e-70,279
ASV_8656,LC071295.1,84.314,255,36,4,1,253,4,256,4.21e-60,246
ASV_8656,KY276388.1,82.812,256,38,6,1,253,1,253,1.97e-53,224
ASV_8656,GQ483345.1,83.004,253,37,6,1,250,153,402,1.97e-53,224
ASV_8656,FJ930924.1,82.812,256,38,6,1,253,473,725,1.97e-53,224
ASV_8656,PQ491172.1,81.961,255,42,4,1,253,1,253,4.27e-50,213
ASV_8656,LC087611.1,81.961,255,42,4,1,253,4,256,4.27e-50,213
ASV_8656,PQ494849.1,81.569,255,43,4,1,253,1,253,1.98e-48,207
ASV_8656,CP117812.1,81.569,255,43,4,1,253,2076591,2076339,1.98e-48,207
ASV_8656,CP117811.1,81.569,255,43,4,1,253,100705,100957,1.98e-48,207
ASV_8656,CP117811.1,81.569,255,43,4,1,253,505470,505722,1.98e-48,207
ASV_8656,CP117811.1,81.569,255,43,4,1,253,838390,838642,1.98e-48,207
ASV_8656,CP117811.1,81.569,255,43,4,1,253,1128113,1128365,1.98e-48,207
ASV_8656,CP117811.1,81.569,255,43,4,1,253,2623575,2623323,1.98e-48,207
ASV_8669,MF363735.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_8669,OW751256.1,94.510,255,10,4,1,253,1,253,1.84e-103,390
ASV_8669,DQ499300.1,94.466,253,14,0,1,253,540,792,1.84e-103,390
ASV_8669,KT980756.1,94.071,253,15,0,1,253,177,429,8.54e-102,385
ASV_8669,OW751250.1,94.118,255,11,4,1,253,1,253,8.54e-102,385
ASV_8669,KY281573.1,93.676,253,16,0,1,253,1,253,3.97e-100,379
ASV_8669,OW763002.1,93.333,255,13,4,1,253,1,253,1.85e-98,374
ASV_8669,OW751249.1,93.307,254,15,2,1,253,1,253,1.85e-98,374
ASV_8669,AB239028.1,93.281,253,17,0,1,253,536,788,1.85e-98,374
ASV_8669,MF043008.1,91.700,253,21,0,1,253,186,438,8.66e-92,351
ASV_8695,EU350875.1,89.328,253,27,0,1,253,455,707,8.79e-82,318
ASV_8695,PQ494849.1,84.375,256,34,6,1,253,1,253,4.21e-60,246
ASV_8695,CP117812.1,84.375,256,34,6,1,253,2076591,2076339,4.21e-60,246
ASV_8695,CP117811.1,84.375,256,34,6,1,253,100705,100957,4.21e-60,246
ASV_8695,CP117811.1,84.375,256,34,6,1,253,505470,505722,4.21e-60,246
ASV_8695,CP117811.1,84.375,256,34,6,1,253,838390,838642,4.21e-60,246
ASV_8695,CP117811.1,84.375,256,34,6,1,253,1128113,1128365,4.21e-60,246
ASV_8695,CP117811.1,84.375,256,34,6,1,253,2623575,2623323,4.21e-60,246
ASV_8695,NR_145667.1,84.375,256,34,6,1,253,488,740,4.21e-60,246
ASV_8695,DQ396016.1,84.375,256,34,6,1,253,496,748,4.21e-60,246
ASV_8695,PQ491172.1,83.922,255,37,4,1,253,1,253,1.96e-58,241
ASV_8695,LC087611.1,83.922,255,37,4,1,253,4,256,1.96e-58,241
ASV_8695,GU317714.1,83.594,256,36,6,1,253,441,693,9.10e-57,235
ASV_8695,GU317823.1,83.465,254,36,6,1,251,447,697,1.18e-55,231
ASV_8725,MF451008.1,92.520,254,18,1,1,254,174,426,4.02e-95,363
ASV_8725,JN535907.1,92.126,254,20,0,1,254,504,757,5.20e-94,359
ASV_8725,JN501450.1,92.126,254,20,0,1,254,508,761,5.20e-94,359
ASV_8725,JN485761.1,92.126,254,20,0,1,254,442,695,5.20e-94,359
ASV_8725,JN483639.1,92.126,254,20,0,1,254,497,750,5.20e-94,359
ASV_8725,JN476970.1,92.126,254,20,0,1,254,518,771,5.20e-94,359
ASV_8725,JN475224.1,92.126,254,20,0,1,254,515,768,5.20e-94,359
ASV_8725,JN470380.1,92.126,254,20,0,1,254,477,730,5.20e-94,359
ASV_8725,JN427078.1,92.126,254,20,0,1,254,487,740,5.20e-94,359
ASV_8725,JN468690.1,91.732,254,21,0,1,254,468,721,2.42e-92,353
ASV_8731,OW759644.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_8731,KX935215.1,88.189,254,28,2,1,253,536,788,8.85e-77,302
ASV_8731,KX935143.1,88.189,254,28,2,1,253,537,789,8.85e-77,302
ASV_8731,KX935232.1,87.843,255,27,4,1,253,537,789,4.12e-75,296
ASV_8731,KX935219.1,87.747,253,31,0,1,253,537,789,4.12e-75,296
ASV_8731,KX935218.1,87.795,254,29,2,1,253,537,789,4.12e-75,296
ASV_8731,OR467175.1,87.843,255,27,4,1,253,561,813,4.12e-75,296
ASV_8731,JX864608.1,87.451,255,28,4,1,253,15,267,5.33e-74,292
ASV_8731,KY648494.1,87.451,255,28,4,1,253,1,253,1.92e-73,291
ASV_8731,KX935213.1,87.352,253,32,0,1,253,537,789,1.92e-73,291


